web_name,minutes,total_points,selected_by_percent
Agüero,76.33333333333333,1.3333333333333333,19.2
Pukki,90.0,2.0,13.1
Vardy,86.33333333333333,2.0,36.1
Ayew,90.0,3.0,7.900000000000001
Deeney,85.0,3.0,1.7
Deulofeu,85.33333333333333,3.0,2.7000000000000006
Jiménez,83.66666666666667,3.0,29.5
Callum Wilson,90.0,3.6666666666666665,4.8
Ings,77.0,3.6666666666666665,33.5
Long (SOU),75.33333333333333,4.333333333333333,2.3
Firmino,90.0,5.0,18.4
Calvert-Lewin,84.0,6.333333333333333,13.6
Jota (WOL),69.66666666666667,6.666666666666667,4.1
Aubameyang,90.0,7.666666666666667,19.0
