web_name,total_points,minutes,games
Mané,9.5,90.0,2.0
Traoré,8.5,67.5,2.0
Martial,7.75,56.25,4.0
Lamela,7.0,81.0,2.0
Milner,7.0,59.5,2.0
Buendía,6.666666666666667,87.33333333333333,3.0
De Bruyne,6.666666666666667,90.0,3.0
Bernardo Silva,6.0,84.5,2.0
Richarlison,5.666666666666667,80.0,6.0
Mahrez,5.5,50.0,2.0
Kanté,5.333333333333333,65.66666666666667,3.0
James (MUN),5.25,90.0,4.0
Fabinho,5.0,90.0,2.0
Lanzini,5.0,90.0,2.0
Moutinho,5.0,90.0,2.0
Salah,5.0,88.0,2.0
Son,5.0,90.0,2.0
Brady,4.666666666666667,28.333333333333332,3.0
Neves,4.5,90.0,2.0
McNeil,4.4,86.8,5.0
