R,Team,Shots pg,Tackles pg,Interceptions pg,Fouls pg,Offsides pg,Rating
1,Manchester City,7.7,14.6,8.6,10.2,2.9,7.08
2,Leicester,12.4,20.4,11.4,11.6,2.0,7.02
3,Chelsea,10.7,17.8,13.4,10.0,1.1,6.93
4,Liverpool,9.5,13.6,8.6,9.4,1.0,6.93
5,Wolverhampton Wanderers,13.3,17.8,10.8,12.6,1.9,6.8
6,Sheffield United,12.8,17.2,12.9,11.7,2.6,6.79
7,Bournemouth,15.6,13.6,14.7,10.3,1.1,6.76
8,West Ham,15.3,19.6,11.8,11.7,2.3,6.74
9,Southampton,13.4,17.2,9.3,13.7,1.1,6.7
10,Tottenham,17.7,17.4,9.6,10.6,2.2,6.68
11,Aston Villa,20.7,18.8,12.3,10.8,1.0,6.67
12,Crystal Palace,14.8,16.8,11.0,12.1,0.9,6.66
13,Arsenal,15.9,15.1,7.6,8.7,1.7,6.63
14,Manchester United,11.7,17.1,8.0,9.7,1.6,6.63
15,Brighton,16.0,17.1,10.3,11.3,2.4,6.62
16,Newcastle United,15.0,15.8,9.7,8.3,2.7,6.58
17,Norwich,15.9,15.1,10.3,10.1,1.6,6.58
18,Burnley,13.9,12.4,8.9,12.1,1.2,6.55
19,Everton,10.9,17.4,12.6,13.3,1.4,6.51
20,Watford,14.1,19.6,12.0,10.1,1.6,6.44
