first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,clean_sheets,red_cards,yellow_cards,bonus,selected_by_percent,now_cost,id,team,web_name,form,cost,position,team_name,team_abbr
Cheikhou,Kouyaté,0,1,38,1229,15,6,0,1,0,0.2,49,139,7,Kouyaté,2.6,4.9,MID,Crystal Palace,CRY
Luke,Dreher,0,0,0,0,0,0,0,0,0,0.1,44,140,7,Dreher,0.0,4.4,MID,Crystal Palace,CRY
James,McCarthy,0,0,10,257,5,0,0,3,0,0.6,44,157,7,McCarthy,0.4,4.4,MID,Crystal Palace,CRY
Jordan,Ayew,4,0,56,1302,14,8,0,3,11,6.8,50,468,7,Ayew,2.0,5.0,FWD,Crystal Palace,CRY
Gary,Cahill,0,0,31,1080,17,3,0,1,3,1.7,45,503,7,Cahill,1.8,4.5,DEF,Crystal Palace,CRY
Víctor,Camarasa,0,0,1,5,0,0,0,0,0,0.2,46,510,7,Camarasa,0.0,4.6,MID,Crystal Palace,CRY
Jairo,Riedewald,0,0,2,90,0,0,0,0,0,0.0,45,539,7,Riedewald,0.4,4.5,MID,Crystal Palace,CRY
Stephen,Henderson,0,0,0,0,0,0,0,0,0,0.3,40,556,7,Henderson,0.0,4.0,GKP,Crystal Palace,CRY
Sam,Woods,0,0,0,0,0,0,0,0,0,0.0,40,578,7,Woods,0.0,4.0,DEF,Crystal Palace,CRY
Tyrick,Mitchell,0,0,0,0,0,0,0,0,0,0.0,40,579,7,Mitchell,0.0,4.0,DEF,Crystal Palace,CRY
Alex,Iwobi,1,0,34,1029,21,1,0,0,2,1.2,56,17,8,Iwobi,1.8,5.6,MID,Everton,EVE
Lucas,Digne,0,3,44,1437,28,3,0,2,4,11.8,57,141,8,Digne,0.8,5.7,DEF,Everton,EVE
Yerry,Mina,0,0,34,1350,25,3,0,1,4,2.0,53,142,8,Mina,0.8,5.3,DEF,Everton,EVE
Michael,Keane,1,0,41,1261,25,3,0,0,3,2.3,53,143,8,Keane,2.2,5.3,DEF,Everton,EVE
Seamus,Coleman,0,1,21,779,14,2,1,3,2,1.2,53,144,8,Coleman,0.4,5.3,DEF,Everton,EVE
Leighton,Baines,0,1,6,73,1,0,0,0,0,0.2,49,145,8,Baines,1.2,4.9,DEF,Everton,EVE
Cenk,Tosun,1,0,10,220,4,0,0,0,0,0.1,57,146,8,Tosun,0.4,5.7,FWD,Everton,EVE
Dominic,Calvert-Lewin,5,0,47,857,18,2,0,2,5,1.3,57,147,8,Calvert-Lewin,3.6,5.7,FWD,Everton,EVE
Jordan,Pickford,0,0,49,1530,29,3,0,0,3,7.1,54,148,8,Pickford,2.4,5.4,GKP,Everton,EVE
Maarten,Stekelenburg,0,0,0,0,0,0,0,0,0,8.2,40,149,8,Stekelenburg,0.0,4.0,GKP,Everton,EVE
Richarlison,de Andrade,6,3,79,1457,28,3,0,4,7,8.2,79,150,8,Richarlison,4.6,7.9,MID,Everton,EVE
Gylfi,Sigurdsson,1,1,38,1146,23,2,0,1,0,2.7,74,151,8,Sigurdsson,1.4,7.4,MID,Everton,EVE
Bernard,Anício Caldeira Duarte,2,1,36,576,6,4,0,2,5,0.6,64,152,8,Bernard,1.6,6.4,MID,Everton,EVE
Theo,Walcott,0,1,20,519,7,1,0,1,0,0.4,62,153,8,Walcott,0.8,6.2,MID,Everton,EVE
Tom,Davies,1,1,28,732,15,1,0,3,3,0.2,53,154,8,Davies,2.0,5.3,MID,Everton,EVE
Ademola,Lookman,0,0,0,0,0,0,0,0,0,0.0,50,155,8,Lookman,0.0,5.0,MID,Everton,EVE
Idrissa,Gueye,0,0,0,0,0,0,0,0,0,0.0,50,156,8,Gueye,0.0,5.0,MID,Everton,EVE
Morgan,Schneiderlin,0,0,13,737,14,1,1,3,0,0.7,44,158,8,Schneiderlin,0.8,4.4,MID,Everton,EVE
Fabian,Delph,0,0,6,558,14,0,0,2,0,0.2,53,205,8,Delph,0.0,5.3,DEF,Everton,EVE
André Filipe,Tavares Gomes,0,0,13,584,8,2,0,3,0,0.3,53,422,8,André Gomes,0.0,5.3,MID,Everton,EVE
Lewis,Gibson,0,0,0,0,0,0,0,0,0,0.1,43,477,8,Gibson,0.0,4.3,DEF,Everton,EVE
Mason,Holgate,0,2,18,738,16,0,0,2,1,0.3,44,478,8,Holgate,1.0,4.4,DEF,Everton,EVE
Jonas,Lössl,0,0,0,0,0,0,0,0,0,0.3,43,479,8,Lössl,0.0,4.3,GKP,Everton,EVE
Moise,Kean,0,1,17,347,10,0,0,0,0,1.5,64,496,8,Kean,0.6,6.4,FWD,Everton,EVE
Jean-Philippe,Gbamin,0,0,4,135,0,1,0,0,0,0.0,48,497,8,Gbamin,0.0,4.8,MID,Everton,EVE
Djibril,Sidibé,0,3,28,670,13,1,0,2,4,0.3,53,511,8,Sidibé,2.4,5.3,DEF,Everton,EVE
Beni,Baningime,0,0,0,0,0,0,0,0,0,0.0,45,557,8,Baningime,0.0,4.5,MID,Everton,EVE
Anthony,Gordon,0,0,0,0,0,0,0,0,0,0.0,45,561,8,Gordon,0.0,4.5,FWD,Everton,EVE
Oumar,Niasse,0,0,1,1,0,0,0,0,0,0.0,45,570,8,Niasse,0.5,4.5,FWD,Everton,EVE
Rhu-endly,Martina,0,0,0,0,0,0,0,0,0,0.0,40,577,8,Cuco Martina,0.0,4.0,DEF,Everton,EVE
Ricardo Domingos,Barbosa Pereira,2,1,85,1530,11,7,0,1,10,17.3,65,159,9,Pereira,4.8,6.5,DEF,Leicester,LEI
Benjamin,Chilwell,1,3,68,1249,9,6,0,1,3,12.8,58,161,9,Chilwell,2.8,5.8,DEF,Leicester,LEI
Jonny,Evans,1,2,77,1501,11,7,0,3,7,5.6,52,162,9,Evans,6.0,5.2,DEF,Leicester,LEI
Christian,Fuchs,0,0,11,274,2,1,0,0,0,0.3,43,163,9,Fuchs,1.2,4.3,DEF,Leicester,LEI
Çaglar,Söyüncü,1,1,73,1530,11,7,0,3,6,20.3,51,164,9,Söyüncü,3.6,5.1,DEF,Leicester,LEI
Wes,Morgan,0,0,4,56,0,0,0,0,0,0.7,41,165,9,Morgan,0.2,4.1,DEF,Leicester,LEI
Jamie,Vardy,16,5,133,1530,11,7,0,2,22,51.3,101,166,9,Vardy,8.2,10.1,FWD,Leicester,LEI
Kelechi,Iheanacho,2,2,22,129,2,0,0,1,5,0.4,57,167,9,Iheanacho,4.4,5.7,FWD,Leicester,LEI
Kasper,Schmeichel,0,0,70,1530,11,7,0,0,1,15.0,54,168,9,Schmeichel,3.6,5.4,GKP,Leicester,LEI
Eldin,Jakupovic,0,0,0,0,0,0,0,0,0,0.1,43,169,9,Jakupovic,0.0,4.3,GKP,Leicester,LEI
Danny,Ward,0,0,0,0,0,0,0,0,0,0.2,43,170,9,Ward,0.0,4.3,GKP,Leicester,LEI
James,Maddison,5,5,88,1412,10,6,0,1,11,27.7,78,171,9,Maddison,5.2,7.8,MID,Leicester,LEI
Harvey,Barnes,1,5,53,944,5,5,0,0,3,0.9,59,172,9,Barnes,2.0,5.9,MID,Leicester,LEI
Rachid,Ghezzal,0,0,0,0,0,0,0,0,0,0.0,52,173,9,Ghezzal,0.0,5.2,MID,Leicester,LEI
Marc,Albrighton,0,1,11,204,2,0,0,1,0,0.2,52,174,9,Albrighton,0.4,5.2,MID,Leicester,LEI
Demarai,Gray,0,2,16,255,1,0,0,1,0,0.3,51,175,9,Gray,1.0,5.1,MID,Leicester,LEI
Wilfred,Ndidi,2,0,52,1440,10,7,0,2,5,2.7,50,176,9,Ndidi,2.6,5.0,MID,Leicester,LEI
Matty,James,0,0,0,0,0,0,0,0,0,0.2,43,177,9,James,0.0,4.3,MID,Leicester,LEI
Daniel,Amartey,0,0,0,0,0,0,0,0,0,0.3,43,178,9,Amartey,0.0,4.3,MID,Leicester,LEI
Nampalys,Mendy,0,0,1,1,0,0,0,0,0,1.1,43,179,9,Mendy,0.0,4.3,MID,Leicester,LEI
Hamza,Choudhury,0,1,15,339,4,1,0,1,0,0.8,43,180,9,Choudhury,0.2,4.3,MID,Leicester,LEI
Ayoze,Pérez,4,2,57,876,6,5,0,0,2,5.1,61,265,9,Pérez,2.2,6.1,MID,Leicester,LEI
James,Justin,0,1,5,20,0,0,0,0,0,0.1,48,433,9,Justin,1.0,4.8,DEF,Leicester,LEI
Youri,Tielemans,3,3,69,1499,11,7,0,0,4,7.9,66,448,9,Tielemans,2.4,6.6,MID,Leicester,LEI
Andy,King,0,0,0,0,0,0,0,0,0,0.3,43,480,9,King,0.0,4.3,MID,Leicester,LEI
Dennis,Praet,0,2,23,472,4,1,0,0,0,0.1,53,517,9,Praet,1.6,5.3,MID,Leicester,LEI
Andrew,Robertson,1,5,73,1456,14,3,0,0,8,20.4,71,181,10,Robertson,3.2,7.1,DEF,Liverpool,LIV
Trent,Alexander-Arnold,1,7,74,1482,14,3,0,4,7,29.4,73,182,10,Alexander-Arnold,4.4,7.3,DEF,Liverpool,LIV
Virgil,van Dijk,3,0,73,1530,14,4,0,1,7,39.7,64,183,10,van Dijk,6.6,6.4,DEF,Liverpool,LIV
Joseph,Gomez,0,0,20,287,1,2,0,1,2,0.9,51,184,10,Gomez,3.0,5.1,DEF,Liverpool,LIV
Joel,Matip,1,0,32,630,5,2,0,0,4,1.3,52,185,10,Matip,0.0,5.2,DEF,Liverpool,LIV
Dejan,Lovren,0,1,16,669,8,0,0,1,0,0.4,53,186,10,Lovren,1.8,5.3,DEF,Liverpool,LIV
Roberto,Firmino,4,5,75,1355,9,6,0,0,12,8.2,93,187,10,Firmino,3.8,9.3,FWD,Liverpool,LIV
Divock,Origi,3,2,39,362,9,0,0,0,6,2.9,52,188,10,Origi,3.8,5.2,FWD,Liverpool,LIV
Alisson,Ramses Becker,0,0,24,743,6,2,1,0,0,7.6,60,189,10,Alisson,2.8,6.0,GKP,Liverpool,LIV
Simon,Mignolet,0,0,0,0,0,0,0,0,0,0.0,45,190,10,Mignolet,0.0,4.5,GKP,Liverpool,LIV
Mohamed,Salah,9,4,104,1190,8,6,0,0,13,21.5,122,191,10,Salah,6.4,12.2,MID,Liverpool,LIV
Sadio,Mané,9,7,115,1326,12,4,0,1,15,39.0,122,192,10,Mané,6.4,12.2,MID,Liverpool,LIV
Alex,Oxlade-Chamberlain,1,0,25,507,3,3,0,0,0,0.7,62,193,10,Chamberlain,3.0,6.2,MID,Liverpool,LIV
Xherdan,Shaqiri,1,0,13,173,2,1,0,0,0,0.3,63,194,10,Shaqiri,2.2,6.3,MID,Liverpool,LIV
Adam,Lallana,1,0,15,205,4,0,0,0,1,0.1,58,195,10,Lallana,0.6,5.8,MID,Liverpool,LIV
Naby,Keita,1,1,16,104,0,1,0,0,3,0.3,58,196,10,Keita,2.8,5.8,MID,Liverpool,LIV
Fabio Henrique,Tavares,1,1,32,1006,10,2,0,5,4,1.1,54,197,10,Fabinho,0.2,5.4,MID,Liverpool,LIV
Jordan,Henderson,1,2,48,1085,8,6,0,1,3,1.0,54,198,10,Henderson,3.0,5.4,MID,Liverpool,LIV
Georginio,Wijnaldum,2,0,48,1317,12,4,0,0,3,2.5,54,199,10,Wijnaldum,2.6,5.4,MID,Liverpool,LIV
James,Milner,1,2,32,548,6,3,0,3,3,0.6,53,200,10,Milner,1.6,5.3,MID,Liverpool,LIV
Rafael,Camacho,0,0,0,0,0,0,0,0,0,0.0,45,201,10,Camacho,0.0,4.5,MID,Liverpool,LIV
Rhian,Brewster,0,0,0,0,0,0,0,0,0,0.5,43,464,10,Brewster,0.0,4.3,FWD,Liverpool,LIV
Adrián,San Miguel del Castillo,0,0,25,783,9,2,0,1,0,2.5,42,526,10,Adrián,0.4,4.2,GKP,Liverpool,LIV
Andy,Lonergan,0,0,0,0,0,0,0,0,0,0.0,43,530,10,Lonergan,0.0,4.3,GKP,Liverpool,LIV
Caoimhin,Kelleher,0,0,0,0,0,0,0,0,0,0.0,44,531,10,Kelleher,0.0,4.4,GKP,Liverpool,LIV
Harvey,Elliott,0,0,0,0,0,0,0,0,0,0.0,45,550,10,Elliott,0.0,4.5,MID,Liverpool,LIV
Curtis,Jones,0,0,1,14,0,0,0,0,0,0.0,45,569,10,Jones,0.5,4.5,MID,Liverpool,LIV
Neco,Williams,0,0,0,0,0,0,0,0,0,0.0,40,575,10,Williams,0.0,4.0,DEF,Liverpool,LIV
Aymeric,Laporte,0,0,9,306,3,1,0,1,0,2.0,63,202,11,Laporte,0.0,6.3,DEF,Man City,MCI
Kyle,Walker,1,2,45,1177,16,3,0,3,3,11.8,58,203,11,Walker,1.8,5.8,DEF,Man City,MCI
Benjamin,Mendy,0,0,21,471,3,3,0,1,0,0.7,55,204,11,Mendy,1.6,5.5,DEF,Man City,MCI
Oleksandr,Zinchenko,0,0,19,590,9,2,0,0,0,2.6,52,206,11,Zinchenko,0.2,5.2,DEF,Man City,MCI
John,Stones,0,0,20,699,12,2,0,0,0,1.1,53,207,11,Stones,0.6,5.3,DEF,Man City,MCI
Nicolás,Otamendi,2,1,44,814,10,3,0,2,2,2.4,50,208,11,Otamendi,3.4,5.0,DEF,Man City,MCI
Danilo Luiz,da Silva,0,0,0,0,0,0,0,0,0,0.0,50,209,11,Danilo,0.0,5.0,DEF,Man City,MCI
Sergio,Agüero,9,3,72,810,13,2,0,0,6,9.9,117,210,11,Agüero,0.4,11.7,FWD,Man City,MCI
Gabriel Fernando,de Jesus,5,3,54,815,7,4,0,1,4,3.6,96,211,11,Jesus,4.6,9.6,FWD,Man City,MCI
Ederson,Santana de Moraes,0,0,58,1440,16,6,0,3,2,13.9,60,212,11,Ederson,2.6,6.0,GKP,Man City,MCI
Claudio,Bravo,0,0,1,90,3,0,0,0,0,0.3,48,213,11,Bravo,0.0,4.8,GKP,Man City,MCI
Raheem,Sterling,9,1,91,1401,18,6,0,4,9,24.5,118,214,11,Sterling,4.8,11.8,MID,Man City,MCI
Kevin,De Bruyne,6,11,116,1312,13,7,0,1,16,41.3,103,215,11,De Bruyne,8.0,10.3,MID,Man City,MCI
Leroy,Sané,0,0,0,0,0,0,0,0,0,0.2,93,216,11,Sané,0.0,9.3,MID,Man City,MCI
Riyad,Mahrez,4,6,69,678,4,3,0,0,9,3.4,83,217,11,Mahrez,4.6,8.3,MID,Man City,MCI
Bernardo Mota,Veiga de Carvalho e Silva,5,4,66,933,16,3,0,4,5,9.8,79,218,11,Bernardo Silva,2.0,7.9,MID,Man City,MCI
David,Silva,3,8,79,1010,10,6,0,0,8,6.6,75,219,11,David Silva,3.6,7.5,MID,Man City,MCI
Phil,Foden,0,1,11,139,2,0,0,0,0,0.3,51,220,11,Foden,1.4,5.1,MID,Man City,MCI
Fernando,Luiz Rosa,0,0,24,1123,12,5,1,3,0,0.7,52,221,11,Fernandinho,2.0,5.2,MID,Man City,MCI
Ilkay,Gündogan,1,0,27,976,15,3,0,6,1,1.3,52,222,11,Gündogan,0.8,5.2,MID,Man City,MCI
José Ángel,Esmorís Tasende,0,1,11,422,7,0,0,1,1,0.2,47,440,11,Angeliño,0.6,4.7,DEF,Man City,MCI
Rodrigo,Hernandez,2,1,44,1151,16,5,0,4,3,1.1,54,443,11,Rodrigo,3.6,5.4,MID,Man City,MCI
João Pedro Cavaco,Cancelo,0,0,19,397,3,2,0,1,3,0.9,53,518,11,Cancelo,0.4,5.3,DEF,Man City,MCI
Eric,Garcia,0,0,2,32,1,0,0,0,0,0.0,45,544,11,Garcia,0.2,4.5,DEF,Man City,MCI
Scott,Carson,0,0,0,0,0,0,0,0,0,0.0,40,562,11,Carson,0.0,4.0,GKP,Man City,MCI
Aaron,Wan-Bissaka,0,0,35,1340,18,2,0,4,5,15.1,53,122,12,Wan-Bissaka,2.0,5.3,DEF,Man Utd,MUN
Harry,Maguire,0,0,36,1530,20,2,0,2,0,11.0,53,160,12,Maguire,1.4,5.3,DEF,Man Utd,MUN
Chris,Smalling,0,0,0,0,0,0,0,0,0,0.1,53,223,12,Smalling,0.0,5.3,DEF,Man Utd,MUN
Ashley,Young,0,0,18,863,10,1,0,5,0,0.4,54,224,12,Young,0.6,5.4,DEF,Man Utd,MUN
Victor,Lindelöf,1,0,40,1440,19,2,0,3,3,1.3,53,225,12,Lindelöf,2.4,5.3,DEF,Man Utd,MUN
Luke,Shaw,0,0,14,405,4,1,0,1,0,0.6,54,226,12,Shaw,1.0,5.4,DEF,Man Utd,MUN
Marcos,Rojo,0,0,3,121,2,0,0,1,0,0.1,48,227,12,Rojo,0.0,4.8,DEF,Man Utd,MUN
Eric,Bailly,0,0,0,0,0,0,0,0,0,0.0,49,228,12,Bailly,0.0,4.9,DEF,Man Utd,MUN
José Diogo,Dalot Teixeira,0,0,1,59,0,0,0,0,0,0.1,49,229,12,Dalot,0.0,4.9,DEF,Man Utd,MUN
Matteo,Darmian,0,0,0,0,0,0,0,0,0,0.0,49,230,12,Darmian,0.0,4.9,DEF,Man Utd,MUN
Phil,Jones,0,0,1,45,1,0,0,0,0,0.1,48,231,12,Jones,0.2,4.8,DEF,Man Utd,MUN
Romelu,Lukaku,0,0,0,0,0,0,0,0,0,0.3,85,232,12,Lukaku,0.0,8.5,FWD,Man Utd,MUN
Marcus,Rashford,10,5,103,1486,18,3,0,2,20,27.5,91,233,12,Rashford,8.0,9.1,FWD,Man Utd,MUN
Mason,Greenwood,2,0,25,242,5,0,0,0,3,10.7,43,234,12,Greenwood,3.2,4.3,FWD,Man Utd,MUN
David,de Gea,0,0,53,1530,20,2,0,1,5,13.1,55,235,12,de Gea,2.2,5.5,GKP,Man Utd,MUN
Sergio,Romero,0,0,0,0,0,0,0,0,0,0.2,48,236,12,Romero,0.0,4.8,GKP,Man Utd,MUN
Lee,Grant,0,0,0,0,0,0,0,0,0,0.1,48,237,12,Grant,0.0,4.8,GKP,Man Utd,MUN
Paul,Pogba,0,2,15,450,5,1,0,0,0,3.0,84,238,12,Pogba,0.0,8.4,MID,Man Utd,MUN
Anthony,Martial,4,3,54,858,11,3,0,1,4,7.2,77,239,12,Martial,3.2,7.7,MID,Man Utd,MUN
Alexis,Sánchez,0,0,0,0,0,0,0,0,0,0.4,68,240,12,Sánchez,0.0,6.8,MID,Man Utd,MUN
Jesse,Lingard,0,0,19,695,10,1,0,2,0,0.8,63,241,12,Lingard,1.6,6.3,MID,Man Utd,MUN
Juan,Mata,0,0,15,376,5,2,0,1,0,0.3,62,242,12,Mata,0.6,6.2,MID,Man Utd,MUN
Daniel,James,3,5,64,1427,19,2,0,3,2,11.6,61,243,12,James,3.8,6.1,MID,Man Utd,MUN
Frederico,Rodrigues de Paula Santos,0,0,20,958,14,0,0,3,0,0.2,53,244,12,Fred,1.8,5.3,MID,Man Utd,MUN
Angel,Gomes,0,0,1,9,1,0,0,0,0,0.1,48,245,12,Gomes,0.0,4.8,MID,Man Utd,MUN
Andreas,Pereira,1,1,37,979,13,3,0,2,1,0.5,50,246,12,Pereira,1.0,5.0,MID,Man Utd,MUN
Nemanja,Matic,0,0,6,158,1,1,0,0,0,0.3,48,247,12,Matic,0.0,4.8,MID,Man Utd,MUN
Scott,McTominay,2,2,53,1335,14,2,0,1,6,2.5,51,248,12,McTominay,1.2,5.1,MID,Man Utd,MUN
Tahith,Chong,0,0,2,24,0,0,0,0,0,0.9,43,249,12,Chong,0.0,4.3,MID,Man Utd,MUN
James,Garner,0,0,1,8,1,0,0,0,0,0.2,44,250,12,Garner,0.0,4.4,MID,Man Utd,MUN
Axel,Tuanzebe,0,0,7,187,3,0,0,0,0,0.1,44,481,12,Tuanzebe,0.4,4.4,DEF,Man Utd,MUN
Brandon,Williams,1,0,9,268,6,0,0,3,0,1.8,41,549,12,Williams,1.2,4.1,DEF,Man Utd,MUN
Matt,Ritchie,0,0,8,270,4,1,0,1,0,0.1,53,251,13,Ritchie,0.0,5.3,DEF,Newcastle,NEW
Fabian,Schär,1,0,35,928,16,3,0,2,2,1.5,50,252,13,Schär,0.6,5.0,DEF,Newcastle,NEW
DeAndre,Yedlin,1,0,20,556,8,1,0,1,0,0.1,44,253,13,Yedlin,0.2,4.4,DEF,Newcastle,NEW
Federico,Fernández,2,2,39,743,10,1,0,3,4,0.6,44,254,13,Fernández,3.6,4.4,DEF,Newcastle,NEW
Paul,Dummett,0,0,35,1125,20,4,0,2,2,0.3,44,255,13,Dummett,2.4,4.4,DEF,Newcastle,NEW
Javier,Manquillo,0,1,26,575,6,2,0,2,4,0.3,43,256,13,Manquillo,3.2,4.3,DEF,Newcastle,NEW
Florian,Lejeune,0,0,0,0,0,0,0,0,0,0.0,44,257,13,Lejeune,0.0,4.4,DEF,Newcastle,NEW
Jamaal,Lascelles,1,0,38,1000,18,3,0,1,3,2.8,43,258,13,Lascelles,0.0,4.3,DEF,Newcastle,NEW
Ciaran,Clark,2,0,34,765,9,2,0,2,2,0.6,43,259,13,Clark,1.8,4.3,DEF,Newcastle,NEW
Yoshinori,Muto,0,0,6,111,3,0,0,0,0,0.1,52,260,13,Muto,0.2,5.2,FWD,Newcastle,NEW
Jose Luis,Mato Sanmartín,0,0,0,0,0,0,0,0,0,0.0,50,261,13,Joselu,0.0,5.0,FWD,Newcastle,NEW
Martin,Dubravka,0,0,63,1530,24,4,0,0,4,1.3,50,262,13,Dubravka,4.6,5.0,GKP,Newcastle,NEW
Karl,Darlow,0,0,0,0,0,0,0,0,0,0.1,43,263,13,Darlow,0.0,4.3,GKP,Newcastle,NEW
Frederick,Woodman,0,0,0,0,0,0,0,0,0,0.9,40,264,13,Woodman,0.0,4.0,GKP,Newcastle,NEW
Miguel,Almirón,0,1,38,1338,20,5,0,2,0,0.4,58,266,13,Almirón,2.4,5.8,MID,Newcastle,NEW
Christian,Atsu,0,3,30,562,12,2,0,1,0,0.1,54,267,13,Atsu,1.6,5.4,MID,Newcastle,NEW
Sung-yueng,Ki,0,0,4,135,6,0,0,0,0,0.1,47,268,13,Ki Sung-yueng,0.0,4.7,MID,Newcastle,NEW
Jonjo,Shelvey,5,0,55,850,14,2,0,1,9,1.7,51,269,13,Shelvey,5.8,5.1,MID,Newcastle,NEW
Sean,Longstaff,0,2,22,708,11,2,1,1,0,0.3,50,270,13,Longstaff,1.2,5.0,MID,Newcastle,NEW
Isaac,Hayden,0,2,33,1212,22,3,1,2,2,3.9,44,271,13,Hayden,2.2,4.4,MID,Newcastle,NEW
Joelinton Cássio,Apolinário de Lira,1,1,38,1271,19,2,0,3,3,1.0,56,466,13,Joelinton,1.4,5.6,FWD,Newcastle,NEW
Jack,Colback,0,0,0,0,0,0,0,0,0,0.1,44,482,13,Colback,0.0,4.4,MID,Newcastle,NEW
Jacob,Murphy,0,0,0,0,0,0,0,0,0,0.0,48,483,13,Murphy,0.0,4.8,MID,Newcastle,NEW
Jetro,Willems,2,2,60,1173,15,3,0,0,6,3.7,47,498,13,Willems,3.6,4.7,DEF,Newcastle,NEW
Rolando,Aarons,0,0,0,0,0,0,0,0,0,0.0,48,499,13,Aarons,0.0,4.8,MID,Newcastle,NEW
Allan,Saint-Maximin,1,1,31,815,8,2,0,0,0,0.3,54,500,13,Saint-Maximin,2.8,5.4,MID,Newcastle,NEW
Emil,Krafth,0,0,12,416,11,1,0,0,0,0.1,43,519,13,Krafth,0.2,4.3,DEF,Newcastle,NEW
Andy,Carroll,0,2,17,316,5,1,0,1,0,0.1,54,520,13,Carroll,2.2,5.4,FWD,Newcastle,NEW
Matthew,Longstaff,1,0,14,269,2,1,0,0,2,0.2,45,540,13,Matthew Longstaff,0.0,4.5,MID,Newcastle,NEW
Dwight,Gayle,0,0,5,64,1,0,0,0,0,0.0,50,554,13,Gayle,0.6,5.0,FWD,Newcastle,NEW
Robert,Elliot,0,0,0,0,0,0,0,0,0,0.0,40,573,13,Elliot,0.0,4.0,GKP,Newcastle,NEW
Timm,Klose,0,0,0,0,0,0,0,0,0,0.0,43,272,14,Klose,0.0,4.3,DEF,Norwich,NOR
Ben,Godfrey,0,0,21,1489,35,1,0,1,0,0.2,44,273,14,Godfrey,2.2,4.4,DEF,Norwich,NOR
Maximillian,Aarons,0,0,21,1350,31,2,0,4,0,1.1,44,274,14,Aarons,2.0,4.4,DEF,Norwich,NOR
Christoph,Zimmermann,0,1,14,485,8,1,0,1,0,0.0,44,275,14,Zimmermann,2.6,4.4,DEF,Norwich,NOR
Jamal,Lewis,0,0,20,1062,26,2,0,1,0,0.3,45,276,14,Lewis,0.2,4.5,DEF,Norwich,NOR
Grant,Hanley,0,0,1,270,8,0,0,0,0,2.0,40,277,14,Hanley,0.0,4.0,DEF,Norwich,NOR
Teemu,Pukki,9,3,93,1515,35,2,0,2,16,16.9,66,278,14,Pukki,6.4,6.6,FWD,Norwich,NOR
Dennis,Srbeny,1,0,12,37,2,0,0,0,1,0.0,52,279,14,Srbeny,1.4,5.2,FWD,Norwich,NOR
Tim,Krul,0,0,52,1350,28,2,0,2,6,2.2,45,280,14,Krul,3.0,4.5,GKP,Norwich,NOR
Michael,McGovern,0,0,11,158,6,0,0,0,2,6.8,40,281,14,McGovern,0.0,4.0,GKP,Norwich,NOR
