player_name,games,goals,key_passes,xG,xA,id,SpG,PS%,KeyP,Drb,AvgP,Crosses,ThrB
Jamie Vardy,13,12,8,6.954994983971119,1.509501153603196,166,2.4,72.0,0.6,0.4,12.4,0.1,0.0
Tammy Abraham,13,10,13,7.50422041118145,2.3871511910110708,460,3.1,71.1,1.0,0.2,13.3,0.2,0.0
Sergio Agüero,12,9,13,8.482087880373001,2.180391475558281,210,3.5,80.6,1,1,15.0,0.0,0.0
Pierre-Emerick Aubameyang,13,8,10,5.723733015358447,1.4710784330964088,11,2.6,71.0,0.8,0.5,22.3,0.8,0.0
Sadio Mané,13,8,25,5.5901832431554785,2.536265637725592,192,2.4,80.3,1.9,1.2,30.0,0.2,0.1
Marcus Rashford,13,7,18,8.781240999698639,2.900503957644105,233,3.1,76.5,1.4,1.8,24.2,0.3,0.1
Raheem Sterling,12,7,22,7.089580155909061,4.155450753867626,214,3.1,79.0,1.8,2.3,36.6,0.5,0.3
Harry Kane,12,7,9,5.315604738891125,0.8628008179366589,338,2.7,67.9,0.8,0.5,17.4,0.2,0.0
Danny Ings,13,6,10,4.480161825194955,0.483226996846497,313,2.2,55.4,0.8,0.7,12.1,0.1,0.0
Mohamed Salah,11,6,17,6.751287929713726,1.4529703557491302,191,3.6,76.0,1.5,1.5,27.6,0.5,0.0
Raúl Jiménez,13,6,20,4.732410542666912,2.8950901478528976,409,3.2,73.8,1.5,2.1,26.4,0.1,0.1
Ashley Barnes,12,6,2,6.333432385697961,0.19081328064203265,90,2.9,57.4,0.2,0.5,14.7,0.0,0.0
Chris Wood,11,6,6,7.140892103314401,0.28480820916593075,91,2.2,66.5,0.5,0.1,14.6,0.0,0.0
Teemu Pukki,13,6,17,4.346721816807984,3.0876544248312716,278,2.7,80.3,1.3,0.7,15.6,0.0,0.0
Callum Wilson,13,5,16,4.791890796273948,1.5137680806219578,67,1.5,66.1,1.2,0.7,14.5,0.2,0.1
Christian Pulisic,10,5,13,3.6921238750219354,1.9948461465537548,431,1.9,81.9,1.3,2.2,27.7,0.2,0.1
Bernardo Silva,11,5,16,3.907775796949864,2.689393252134323,218,2.2,87.0,1.5,2.4,38.5,0.5,0.0
Kevin De Bruyne,12,4,44,3.022030148655176,7.048554189503193,215,2.5,82.4,3.8,1.6,48.4,2.9,0.3
Son Heung-Min,11,4,17,2.778085752390325,2.3716136254370213,342,3.1,86.0,1.5,2.2,26.5,0.3,0.2
Roberto Firmino,13,4,17,5.9011766985058784,3.3404708169400688,187,3.2,79.1,1.3,1.8,31.2,0.0,0.0
Jordan Ayew,12,4,7,3.5964560620486736,0.45429927110672,468,1.8,74.4,0.6,1.1,19.8,0.0,0.0
Ayoze Pérez,12,4,8,2.9911795519292355,0.8069222569465637,265,1.5,79.9,0.7,1.5,24.5,0.3,0.0
Lys Mousset,10,4,6,2.2844252195209265,1.6333387065678835,70,1.4,60.5,0.6,1.2,7.6,0.0,0.0
Alexandre Lacazette,8,4,8,2.908053383231163,0.8997301906347275,12,2.6,73.7,1,1,19.0,0.4,0.0
Neal Maupay,13,4,9,5.664863523095846,0.8740658238530159,502,3,83.3,0.7,0.7,18.0,0.2,0.1
Harry Wilson,12,4,7,1.6472001662477849,1.2219931259751322,505,1.9,78.7,0.6,0.2,20.8,0.2,0.3
Sébastien Haller,12,4,11,5.016003664582968,0.7545700687915087,457,2.4,71.7,0.9,0.3,30.1,0.1,0.0
James Maddison,12,4,28,2.6204022504389286,2.053250528872013,171,3.0,83.6,2.3,2.4,47.8,2,0.3
Wesley,13,4,7,5.835600949823856,0.6793745774775743,428,1.8,75.9,0.5,0.5,15.6,0.0,0.0
Mason Mount,13,4,23,3.7143818885087967,1.840046726167202,463,2.6,82.9,1.8,1.1,31.5,1,0.0
Joshua King,12,3,16,3.3966374173760414,1.6982121989130974,68,1.1,66.1,1.3,2.5,20.9,0.2,0.0
Anthony Martial,8,3,7,3.756504494696856,1.1267298609018326,239,2.3,83.5,0.9,1.8,19.8,0.1,0.0
Riyad Mahrez,9,3,21,1.94457533583045,3.942728625610471,217,2.2,89.2,2.3,1.6,34.0,0.4,0.4
N'Golo Kanté,6,3,5,1.1098105981945992,0.3040403686463833,119,1.2,81.3,0.8,0.8,42.8,0.5,0.0
James Ward-Prowse,13,3,20,4.033961594104767,1.49057312682271,321,1.8,76.2,1.5,0.4,33.9,1.7,0.0
Gabriel Jesus,10,3,6,4.860026951879263,0.4032076485455036,211,2.7,87.5,0.6,1.3,12.0,0.0,0.0
Dominic Calvert-Lewin,11,3,3,3.635436534881592,0.12683312967419624,147,1.1,58.3,0.3,0.3,9.4,0.0,0.0
Daniel James,13,3,12,1.9919081479310992,2.678363854065537,243,1.5,76.9,0.9,1.1,24.3,0.7,0.0
Anwar El Ghazi,12,3,14,3.1067402455955744,1.8173697367310524,30,1.9,74.4,1.2,0.8,18.3,0.8,0.0
Youri Tielemans,13,3,21,1.5613397173583508,1.870497141033411,448,2.2,82.0,1.7,1.1,54.2,0.4,0.1
Richarlison,13,3,11,2.9557456206530333,1.868490908294916,150,2.6,65.2,0.8,1.5,23.8,0.2,0.1
Andriy Yarmolenko,12,3,15,1.6811838559806347,3.3316402528434987,392,1.5,81.5,1.3,0.5,23.9,0.3,0.1
Todd Cantwell,13,3,18,3.78343803435564,1.29175422526896,287,1.3,80.2,1.3,1.2,29.9,0.0,0.0
John Lundstram,13,3,12,3.658561270684004,1.9208251610398293,297,1.7,84.3,0.9,0.3,41.2,0.2,0.2
John McGinn,13,3,17,2.837072554975748,1.754896964877844,31,2.8,80.8,1.3,2.6,28.8,0.6,0.1
Aaron Cresswell,8,2,2,0.645528145134449,0.05810348130762578,376,1.1,81.5,0.3,0.3,47.9,0.0,0.0
Gerard Deulofeu,13,2,22,3.021530158817768,2.1404772028326993,363,2.5,83.4,1.8,2.2,23.2,0.5,0.1
David Silva,12,2,14,3.465551391243934,2.6393219642341137,219,1.7,86.6,1.2,1.4,44.8,0.1,0.1
Erik Lamela,9,2,14,1.03964851424098,0.8723603095859289,346,1.3,84.1,1.6,1,30.1,0.7,0.1
Dele Alli,6,2,7,0.7141863498836756,0.6993644684553146,344,1,76.5,1.2,1.2,34.0,0.0,0.3
Jack Grealish,11,2,32,2.838963203132153,3.0638383366167545,29,2.1,85.5,2.8,1.8,44.5,0.4,0.0
Willian,12,2,19,2.1757994778454304,2.4380833003669977,113,2.4,83.0,1.6,1.6,36.3,0.6,0.0
Patrick van Aanholt,13,2,9,1.2528501935303211,0.305631248280406,123,0.9,80.6,0.7,0.1,38.0,0.7,0.0
Jonjo Shelvey,8,2,11,0.401672744192183,1.1758564114570618,269,1.5,72.2,1.4,0.6,32.4,1,0.0
Jay Rodriguez,13,2,1,1.2891634535044432,0.08875156939029694,451,0.8,63.7,0.1,0.4,6.2,0.0,0.0
Ciaran Clark,6,2,1,0.3703078925609589,0.05486181378364563,259,0.7,78.0,0.2,0.7,23.5,0.0,0.0
Adama Traoré,12,2,14,1.0333127416670322,2.141249587759376,417,0.8,70.3,1.2,3.5,21.6,1,0.2
Andre Gray,12,2,9,2.0436574965715413,1.7759182602167132,364,1.3,66.4,0.8,0.3,10.2,0.0,0.0
David Luiz,12,2,1,1.0576141439378262,0.03012360818684101,106,0.8,84.5,0.1,0.3,49.3,0.2,0.1
Robert Snodgrass,8,2,15,1.1201527882367373,1.3594663105905056,393,0.9,80.1,1.9,1,24.5,1.9,0.0
Oliver McBurnie,11,2,3,1.1736672604456544,0.4216942936182022,501,1,60.6,0.3,0.5,11.5,0.0,0.1
Jeff Hendrick,10,2,3,0.9600319713354112,0.2312304815277457,100,1.2,78.2,0.3,0.5,22.0,0.1,0.0
Lucas Moura,11,2,6,2.508065540343523,0.465365432202816,345,1.7,80.1,0.5,1.4,15.5,0.0,0.1
Ricardo Pereira,13,2,11,0.5512758698314428,0.4553273739293218,159,0.5,79.7,0.8,2.0,57.5,0.2,0.0
Wilfred Ndidi,12,2,6,0.7082786839455366,0.19029133580625054,176,0.9,84.2,0.5,0.8,48.1,0.0,0.0
Luka Milivojevic,12,2,16,1.8116375152021649,1.189271063543856,134,1.1,80.6,1.3,0.3,46.8,1.7,0.0
Scott McTominay,12,2,9,1.6489651165902617,1.1521417628973722,248,1.7,78.9,0.8,1.5,49.8,0.2,0.1
Tanguy Ndombele,10,2,8,0.3215308031067252,0.3409915063530207,442,0.7,82.8,0.8,1.3,30.9,0.0,0.0
Douglas Luiz,11,2,3,0.437114205211401,0.4352711252868176,470,1.3,86.1,0.3,0.7,28.8,0.1,0.0
Rúben Neves,13,2,8,0.4556090496480465,0.707414036616683,414,1.7,77.7,0.6,0.3,46.9,0.2,0.1
Bernard,8,2,6,0.5991959348320961,0.2739022821187973,152,0.5,72.3,0.8,1.5,19.9,0.1,0.0
Leandro Trossard,7,2,15,1.6120672933757303,1.913875611498952,421,1.3,71.9,2.1,1.4,20.9,1.1,0.0
Moussa Djenepo,6,2,1,1.3158203149214387,0.3415261507034302,438,1.2,83.9,0.2,2.8,10.3,0.0,0.0
John Fleck,11,2,21,1.2760389642789958,1.4841409884393215,301,1.3,79.8,1.9,1.4,33.3,1.2,0.1
Conor Hourihane,8,2,12,0.8563868831843138,2.247684184461832,28,1.5,87.8,1.5,0.3,23.6,0.5,0.0
Trézéguet,11,2,8,1.917872488498688,0.4056495670229197,465,1.8,79.2,0.7,1.4,13.1,0.5,0.0
Aaron Connolly,9,2,3,2.399248450994492,0.16793134063482285,534,1.8,81.4,0.3,0.6,6.6,0.0,0.0
Fabian Schär,9,1,0,0.7773373462259769,0.0,252,1.2,69.9,0.0,0.7,35.8,0.1,0.0
Joelinton,13,1,13,2.11446070112288,0.7073915153741837,466,1.8,78.6,1.1,1.1,23.8,0.0,0.0
Jannik Vestergaard,11,1,5,0.4254413805902004,0.7267072796821594,304,0.7,79.6,0.5,0.3,38.3,0.1,0.0
Chicharito,2,1,0,0.8829848766326904,0.0,386,1.5,85.0,0.0,0.0,10.0,0.0,0.0
Josip Drmic,8,1,0,0.8403596132993698,0.0,434,0.4,80,0.0,0.0,3.1,0.0,0.0
Pascal Groß,12,1,28,0.8178704306483269,3.306596953421831,49,1.3,77.6,2.3,0.3,36.4,1.7,0.2
Ilkay Gündogan,12,1,19,1.6681310161948204,1.7445459309965372,222,1.6,90.6,1.5,0.5,55.8,0.7,0.0
Joel Matip,7,1,1,0.1732353027909994,0.015664158388972282,185,0.4,83.1,0.1,0.3,70.1,0.0,0.0
Sokratis,12,1,2,0.2936272639781237,0.7529756426811218,5,0.4,87.0,0.2,0.2,49.5,0.0,0.0
Steve Cook,13,1,3,0.3725379705429077,0.6846158243715763,58,0.5,79.7,0.2,0.2,47.8,0.0,0.0
Divock Origi,10,1,4,0.4661919716745615,0.2328024096786976,188,0.5,70.0,0.4,0.3,8.0,0.2,0.0
Adam Lallana,5,1,3,0.7592308968305588,0.11884146183729173,195,0.6,84.6,0.6,0.0,20.8,0.0,0.0
James Milner,10,1,4,1.2672998234629629,0.5048876553773879,200,0.7,85.7,0.4,0.1,18.2,0.0,0.1
Alex Iwobi,11,1,12,2.0594171807169914,0.8011239841580391,17,1.5,83.0,1.1,1.6,24.0,0.3,0.3
Calum Chambers,9,1,5,0.4192121550440788,1.2517056278884409,467,0.9,81.0,0.6,0.7,50.2,0.4,0.0
Wilfried Zaha,13,1,12,1.8405432812869549,1.241746101528406,133,1.9,81.2,0.9,4.5,25.3,0.2,0.0
Angelo Ogbonna,9,1,1,0.3129821727052331,0.051137376576662064,377,0.4,79.3,0.1,0.3,34.9,0.0,0.0
Michail Antonio,4,1,3,1.110153391957283,0.1690801866352558,389,2,67.9,0.8,1.5,13.3,0.3,0.0
Mark Noble,11,1,7,1.0680094063282013,0.3849039413034916,396,0.6,84.9,0.6,0.6,43.8,0.1,0.1
Nathan Aké,13,1,5,1.620068747550249,1.328363016247749,59,0.9,88.4,0.4,0.2,45.9,0.0,0.0
Tom Cleverley,9,1,13,1.6930489614605904,0.6229856535792351,371,1.7,84.6,1.4,0.8,32.6,0.4,0.0
Jordan Henderson,12,1,7,0.3257041312754154,1.264431782066822,198,0.3,77.4,0.6,0.3,41.0,0.5,0.1
Nicolás Otamendi,8,1,2,1.3633235767483711,0.0514519764110446,208,1,92.5,0.3,0.0,66.5,0.0,0.0
Kyle Walker,10,1,6,1.2173880897462368,0.889439195394516,203,0.9,87.9,0.5,0.7,62.2,0.3,0.0
Christian Eriksen,11,1,13,1.192416165024042,1.6516559775918722,343,1.4,79.6,1.3,0.0,33.5,0.7,0.0
Fikayo Tomori,10,1,4,0.1512087481096387,0.11987660080194472,529,0.4,87.9,0.4,0.5,78.6,0.0,0.1
Federico Fernández,7,1,2,0.6113782972097397,0.2156594842672348,254,0.6,71.8,0.3,0.3,20.3,0.4,0.0
Gylfi Sigurdsson,13,1,26,1.556432557757944,2.50356287881732,151,1.8,78.9,2,0.7,23.0,1.2,0.1
DeAndre Yedlin,7,1,3,0.7519300580024719,0.087185088545084,253,0.1,71.2,0.4,0.1,20.9,0.6,0.0
Jamaal Lascelles,12,1,1,0.2517055831849575,0.03229285776615143,258,0.3,82.2,0.1,0.3,24.8,0.0,0.0
Georginio Wijnaldum,13,1,3,0.8337894342839718,0.08076673001050949,199,1.3,91.3,0.2,0.8,42.4,0.0,0.0
Andros Townsend,11,1,7,0.19788996130228045,0.6168296486139297,135,0.5,74.7,0.6,1.9,15.8,0.5,0.0
Ben Chilwell,11,1,15,0.7205989826470613,2.1184789668768644,161,0.7,78.2,1.5,0.5,69.4,0.6,0.1
Nathan Redmond,11,1,12,1.903027169406414,1.169351402670145,320,2.1,73.5,1.1,2.4,29.5,0.1,0.0
Virgil van Dijk,13,1,2,0.5179321207106113,0.3510270155966282,183,0.8,86.9,0.2,0.0,74.8,0.0,0.1
Matt Targett,7,1,11,0.1708960086107254,1.0620005298405886,309,0.3,76.9,1.4,0.4,35.3,0.7,0.0
Andreas Pereira,12,1,15,0.8271955735981464,1.688390102237463,246,1.8,72.0,1.3,1.1,26.2,0.6,0.0
Tom Davies,7,1,0,1.0540152490139008,0.0,154,0.9,79.0,0.0,0.7,30.0,0.3,0.0
Lucas Torreira,10,1,4,0.9849367178976536,0.195914663374424,19,1,86.2,0.4,0.5,20.3,0.3,0.0
Jorginho,12,1,12,0.8912301529198885,1.837052890099585,118,0.5,88.7,1,0.8,78.8,0.0,0.3
Marcos Alonso,7,1,8,0.6836723135784268,1.1386392824351788,103,0.7,80.9,1.1,0.3,47.0,0.9,0.0
Johann Gudmundsson,4,1,7,0.3450343981385231,0.5287818387150764,96,1.5,57.9,1.8,0.8,14.3,2.3,0.0
James Tarkowski,13,1,5,1.1726188668981194,1.7566477954387665,84,0.7,68.8,0.4,0.7,33.0,0.0,0.0
Michy Batshuayi,8,1,1,2.2067565321922302,0.11061659455299376,461,1.4,83.3,0.1,0.1,3.8,0.0,0.0
Ryan Fraser,12,1,16,1.7453966569155457,0.9868932329118252,75,1.3,81.0,1.4,0.3,26.8,0.8,0.2
Andrew Robertson,13,1,19,1.0552389435470104,3.2522394619882107,181,0.8,83.9,1.5,0.9,69.2,1.1,0.0
Roberto Pereyra,11,1,12,1.6477563548833132,1.0758936358615756,369,1.2,85.3,1.1,1.1,29.7,0.2,0.0
Abdoulaye Doucouré,13,1,16,2.20637391321361,1.4178045764565468,368,1.8,83.3,1.2,1.5,55.2,0.2,0.0
Trent Alexander-Arnold,13,1,46,1.5345946587622166,4.973059073090552,182,1.2,74.1,3.5,0.5,64.2,2.8,0.0
Jonny,12,1,9,0.8417570851743221,0.3906258270144463,402,0.8,81.5,0.8,0.9,31.1,0.1,0.0
Rodrigo,11,1,15,0.22994625382125375,1.1108563784509895,443,0.5,92.0,1.5,1.3,70.5,0.0,0.1
Fabinho,12,1,13,0.11244402080774307,0.9389012660831212,197,0.5,86.1,1.1,0.6,60.4,0.3,0.0
João Moutinho,13,1,24,0.2747523859143257,1.8232108131051064,415,0.5,84.7,1.8,0.5,49.2,1.5,0.1
Romain Saïss,10,1,2,1.0850572045892477,0.0637778490781784,407,0.4,80.3,0.2,0.0,36.0,0.1,0.0
Florin Andone,3,1,1,0.36459624767303467,0.05819628387689591,46,0.3,58.3,0.3,0.7,4.0,0.0,0.0
Callum Robinson,11,1,2,1.561250001192093,0.16802142933011055,453,1.1,86.1,0.2,0.4,9.8,0.1,0.0
Patrick Cutrone,9,1,2,2.1299557313323016,0.4840551167726517,487,1,69.2,0.2,0.2,5.8,0.1,0.0
Çaglar Söyüncü,13,1,1,0.21784599870443344,0.02524409629404545,164,0.4,88.2,0.1,0.2,68.2,0.0,0.0
Nicolas Pépé,12,1,17,3.176951602101326,1.3682442270219326,488,2.3,80.0,1.4,3.2,24.6,1.1,0.1
Shane Duffy,8,1,0,1.1792077301070094,0.0,37,0.6,80.0,0.0,0.3,40.0,0.0,0.0
Lewis Dunk,12,1,5,0.6901334468275309,0.6702107433229685,42,0.4,86.7,0.4,0.3,67.1,0.0,0.1
Will Hughes,11,1,9,1.6990487370640042,0.9204323031008244,370,0.9,72.3,0.8,0.9,21.4,0.1,0.1
Jetro Willems,10,1,10,0.3625077595934272,0.6641749744303524,498,1.1,76.4,1,1.1,24.2,0.1,0.1
Cenk Tosun,4,1,4,0.9233677238225936,0.1477499371394515,146,2.3,65.1,1,0.3,10.8,0.0,0.0
Harvey Barnes,12,1,15,1.2990158516913652,2.0151856876909733,172,1.8,78.2,1.3,1.5,20.3,0.3,0.1
Dwight McNeil,13,1,17,0.4891057051718235,2.688760109245777,97,1.2,80.6,1.3,2.1,21.0,1.8,0.0
Matt Doherty,12,1,4,2.341316907666624,0.17387045733630654,401,1,75.0,0.3,0.4,31.7,0.1,0.0
Diogo Jota,11,1,12,3.4595382921397686,0.6625100877135992,410,2.3,76.7,1.1,2.3,26.9,0.5,0.0
Fabián Balbuena,5,1,0,1.0802910476922991,0.0,382,1.2,74.9,0.0,0.0,44.6,0.0,0.0
Chris Mepham,4,1,0,0.6975124478340149,0.0,61,0.5,86.3,0.0,0.3,31.0,0.0,0.0
Mason Greenwood,10,1,0,1.2614476680755615,0.0,234,0.7,83.0,0.0,0.1,4.7,0.0,0.0
Kenny McLean,12,1,11,0.383833865635097,1.3215790931135416,286,0.8,80.7,0.9,0.4,44.6,0.5,0.1
Onel Hernández,6,1,4,0.5296133868396282,0.2311761304736137,284,1.7,69.3,0.5,2.5,12.5,0.2,0.0
Adam Webster,9,1,5,0.17257576808333394,0.3524248106405139,493,0.4,85.8,0.6,0.6,63.6,0.0,0.0
George Baldock,13,1,4,0.29116753675043583,0.22050278261303904,294,0.5,77.8,0.3,0.9,28.4,0.8,0.0
Billy Sharp,8,1,6,1.1030683219432829,1.3684193696826696,298,0.3,70.5,0.6,0.4,7.6,0.0,0.0
Dennis Srbeny,6,1,0,0.4334107041358948,0.0,279,0.2,69.2,0.0,0.3,2.2,0.0,0.0
Matthew Longstaff,3,1,2,0.05994679406285286,0.18038031458854675,540,0.7,76.5,0.7,0.3,39.7,0.3,0.0
Brandon Williams,4,1,4,0.1481117196381092,0.1349547766149044,549,0.5,83.7,1,0.3,23.0,0.0,0.0
Mario Vrancic,3,0,2,0.16805586218833926,0.11150297801941632,282,0.7,80.8,0.7,0.0,8.7,0.0,0.0
Yoshinori Muto,5,0,0,0.08367183804512024,0.0,260,0.2,82.4,0.0,0.4,3.4,0.0,0.0
Allan Saint-Maximin,9,0,11,1.4642176628112793,0.9214665815234184,500,1.7,75.2,1.2,4.0,12.1,0.3,0.0
Bernd Leno,13,0,0,0.0,0.0,14,0.0,71.8,0.0,0.0,25.6,0.0,0.0
Andreas Christensen,6,0,1,0.2790294587612152,0.3171480894088745,108,0.2,90.4,0.2,0.2,47.0,0.0,0.2
Granit Xhaka,9,0,7,0.14144035428762436,0.31075677648186684,18,0.7,86.5,0.8,0.3,61.9,0.0,0.0
Ørjan Nyland,1,0,0,0.0,0.0,27,0.0,64.0,0.0,0.0,25.0,0.0,0.0
Henrikh Mkhitaryan,3,0,2,0.4295179098844528,0.2743019759654999,16,0.7,79.7,0.7,0.7,23.0,0.0,0.3
Ralf Fährmann,1,0,0,0.0,0.0,449,0.0,62.5,0.0,0.0,8,0.0,0.0
Max Meyer,4,0,0,0.22769547998905185,0.0,136,0.8,68.2,0.0,0.3,11.0,0.0,0.0
Sead Kolasinac,10,0,7,0.18670990597456694,0.94802875071764,3,0.3,85.5,0.7,0.5,33.7,0.4,0.0
Pierre-Emile Højbjerg,12,0,14,0.9845772124826908,0.8222782900556922,325,1.3,81.2,1.2,1.3,52.3,0.1,0.1
Simon Francis,4,0,1,0.08008120954036713,0.02855185605585575,62,0.3,85.0,0.3,0.0,20.0,0.5,0.0
Charlie Daniels,2,0,2,0.0,0.14172236621379852,60,0.0,75.7,1,0.0,18.5,1,0.0
Andrew Surman,3,0,0,0.0,0.0,80,0.0,85.2,0.0,0.0,9.0,0.0,0.0
Matt Ritchie,3,0,7,0.06766625493764877,0.3806598000228405,251,1,76.7,2.3,0.7,34.3,1.7,0.0
Dan Gosling,1,0,0,0.0,0.0,81,0.0,63.6,0.0,0.0,11.0,0.0,0.0
Jordon Ibe,2,0,0,0.0,0.0,78,0.0,82.4,0.0,0.5,8.5,0.5,0.0
Mamadou Sakho,3,0,1,0.0,0.029572835192084312,125,0.0,81.6,0.3,0.3,34.3,0.0,0.0
Héctor Bellerín,2,0,1,0.03701617196202278,0.13279984891414642,2,0.5,81.2,0.5,1,42.5,0.5,0.0
Nacho Monreal,3,0,3,0.043980330228805535,0.4594330191612244,6,0.3,87.6,1,0.7,59.0,0.0,0.0
Mesut Özil,4,0,9,0.04847196117043495,0.5139879491180182,15,0.3,87.1,2.3,2,56.0,1.5,0.0
Danny Welbeck,5,0,2,0.6208017915487289,0.035710873082280166,512,1,75.6,0.4,0.6,9.0,0.0,0.0
Olivier Giroud,4,0,4,0.03834202513098717,0.7464059367775917,110,0.3,77.5,1,0.0,10.0,0.0,0.0
Theo Walcott,10,0,6,1.4731301181018353,0.7172278333455324,153,1.6,64.0,0.6,0.5,11.4,0.3,0.2
Wayne Hennessey,2,0,0,0.0,0.0,132,0.0,53.2,0.0,0.0,31.0,0.0,0.0
Joel Ward,13,0,2,0.1465304270386696,0.0794455073773861,126,0.2,76.0,0.2,0.3,35.6,0.3,0.0
Scott Dann,3,0,0,0.06846261024475098,0.0,127,0.3,79.1,0.0,0.3,36.7,0.0,0.0
Connor Wickham,2,0,0,0.0,0.0,130,0.0,50.0,0.0,0.0,5.0,0.0,0.0
Adrian Mariappa,4,0,0,0.08626226708292961,0.0,356,0.5,82.7,0.0,0.3,24.5,0.0,0.0
Martin Kelly,8,0,2,0.0,0.6740477979183197,128,0.0,80.6,0.3,0.1,28.4,0.1,0.0
Adrián,8,0,0,0.0,0.0,526,0.0,74.4,0.0,0.0,25.9,0.0,0.0
James Tomkins,5,0,1,0.3606705367565155,0.05802321061491966,124,0.2,78.8,0.2,0.0,33.0,0.0,0.0
Cheikhou Kouyaté,11,0,6,0.6079817824065685,0.5188312586396933,139,1.2,74.6,0.5,0.5,27.5,0.2,0.1
Manuel Lanzini,11,0,21,1.0775703070685267,1.4739940799772742,391,1.3,87.4,1.9,2.5,41.0,0.9,0.1
Andy Carroll,7,0,2,0.11439335346221925,0.04386518336832523,520,0.3,62.8,0.3,0.3,6.1,0.0,0.0
David de Gea,13,0,0,0.0,0.0,235,0.0,70.3,0.0,0.0,19.7,0.0,0.0
Marcos Rojo,3,0,0,0.13206884264945984,0.0,227,0.3,69.6,0.0,0.0,15.3,0.0,0.0
Morgan Schneiderlin,8,0,3,0.18577830493450165,0.09026573598384856,158,0.5,87.9,0.4,0.3,45.5,0.1,0.0
Juan Mata,7,0,5,0.6979439184069633,0.2353110108524561,242,0.6,83.5,0.7,0.1,22.6,0.0,0.0
Jesse Lingard,10,0,11,0.3171117380261421,0.6751239998266101,241,0.7,87.4,1.1,0.7,19.1,0.0,0.0
Sebastian Prödl,1,0,0,0.057957686483860016,0.0,361,2,54.5,0.0,0.0,11.0,0.0,0.0
José Holebas,10,0,9,0.2385536441579461,0.4940405711531639,353,0.6,74.3,0.9,0.7,37.4,1.4,0.0
Etienne Capoue,8,0,4,0.3456558147445321,0.2667042762041092,373,1.1,88.8,0.5,0.6,56.9,0.1,0.0
Troy Deeney,3,0,2,0.5097333416342735,0.11659820191562174,362,1,46.2,0.7,0.7,17.3,0.0,0.0
Craig Cathcart,11,0,0,0.07949306070804596,0.0,358,0.1,82.7,0.0,0.3,38.9,0.1,0.0
Séamus Coleman,9,0,7,0.6999394185841084,1.4697776846587658,144,0.4,78.6,0.8,2.9,41.1,0.2,0.0
John Stones,7,0,1,0.5094266114756465,0.041717249900102615,207,0.6,93.2,0.1,0.4,61.3,0.0,0.0
Phil Jagielka,4,0,0,0.0,0.0,444,0.0,72.5,0.0,0.0,10.0,0.3,0.0
James McCarthy,9,0,2,0.0692561324685812,0.12032800912857056,157,0.2,78.4,0.2,0.1,9.8,0.0,0.0
