player_name,games,goals,key_passes,xG,xA,id,SpG,PS%,KeyP,Drb,AvgP,Crosses,ThrB
Ross Barkley,6,0,10,1.1693329215049744,1.6772652324289083,117,2.5,86.6,1.7,1.3,32.3,0.0,0.2
Aaron Lennon,8,0,0,0.02423142641782761,0.0,430,0.1,67.7,0.0,0.1,7.8,0.0,0.0
Dejan Lovren,5,0,0,0.19115081522613764,0.0,186,0.8,83.2,0.0,0.2,70.4,0.0,0.0
Christian Benteke,11,0,6,0.5212589688599111,1.1581671386957169,129,0.7,53.0,0.5,0.4,7.5,0.0,0.1
Pablo Zabaleta,5,0,1,0.0,0.07637394964694977,379,0.0,77.8,0.2,0.4,23.4,0.0,0.0
Fernandinho,9,0,2,0.1971430964767933,0.08115547150373459,221,0.6,88.5,0.2,0.1,71.8,0.0,0.0
Ashley Young,9,0,18,0.08267359249293804,1.5520518347620964,224,0.3,82.0,2,0.8,52.6,2.4,0.0
James McArthur,12,0,13,0.601691416464746,1.3254354149103165,138,0.6,79.0,1.1,0.9,33.0,0.1,0.0
Alex McCarthy,3,0,0,0.0,0.0,318,0.0,43.4,0.0,0.0,27.7,0.0,0.0
Hugo Lloris,7,0,0,0.0,0.0,340,0.0,75.3,0.0,0.0,20.9,0.0,0.0
Toby Alderweireld,12,0,5,0.15875082276761532,0.16151498723775148,331,0.6,83.9,0.4,0.0,69.8,0.3,0.0
Jan Vertonghen,6,0,0,0.0,0.0,330,0.0,90.6,0.0,0.2,65.3,0.0,0.0
Danny Rose,10,0,11,0.08819849416613579,0.6761050913482904,332,0.2,81.3,1.1,0.8,43.2,0.8,0.0
Eric Dier,4,0,2,0.3912265598773956,0.044221184216439724,350,0.8,75.5,0.5,0.0,49.0,0.0,0.0
Ben Davies,6,0,2,0.025444841012358662,0.03356000036001205,329,0.2,76.1,0.3,0.5,36.3,0.5,0.0
Carlos Sánchez,4,0,0,0.0,0.0,397,0.0,95.7,0.0,0.0,5.8,0.0,0.0
Ashley Westwood,13,0,19,0.5615352354943752,1.9344031158834696,101,0.5,75.2,1.5,0.2,47.2,1.2,0.2
César Azpilicueta,12,0,14,0.07865171879529953,1.6540108323097231,105,0.2,78.4,1.2,0.3,63.2,0.9,0.0
Pedro,3,0,8,1.2285369411110878,0.3078187964856625,114,3.3,84.1,2.7,2.0,35.7,0.3,0.0
Nemanja Matic,3,0,0,0.12600949592888355,0.0,247,1.0,80.0,0.0,0.3,40.0,0.0,0.0
Gary Cahill,11,0,2,0.32704943139106035,0.06804173812270163,503,0.6,88.9,0.2,0.3,38.4,0.0,0.0
Lukasz Fabianski,7,0,0,0.0,0.0,388,0.0,47.4,0.0,0.1,24.7,0.0,0.0
Neil Taylor,8,0,1,0.12685371190309525,0.0630219355225563,24,0.4,81.3,0.1,0.1,32.0,0.1,0.0
Jack Cork,11,0,7,0.3625727528706193,0.812540590763092,102,0.5,74.8,0.6,1.1,29.5,0.0,0.1
Ki Sung-yueng,3,0,2,0.0,0.055116582661867135,268,0.0,89.4,0.7,0.7,22.0,1.3,0.0
Jordan Pickford,13,0,0,0.0,0.0,148,0.0,63.7,0.0,0.0,30.8,0.0,0.0
Dwight Gayle,3,0,0,0.0,0.0,554,0.0,100.0,0.0,0.0,0.3,0.0,0.0
Kasper Schmeichel,13,0,1,0.0,0.18576166033744806,168,0.0,74.1,0.1,0.0,26.2,0.0,0.0
Wes Morgan,4,0,0,0.0,0.0,165,0.0,81.8,0.0,0.0,2.2,0.0,0.0
Christian Fuchs,3,0,2,0.06797040719538927,0.10093383491039276,163,0.7,77.0,0.7,0.3,37.7,0.3,0.0
Marc Albrighton,6,0,8,0.1251978799700737,0.8653732538223267,174,0.7,77.8,1.3,0.7,19.5,0.7,0.2
Jeffrey Schlupp,11,0,7,1.3728678915649652,0.9487967370077968,137,1.1,76.4,0.6,0.8,18.9,0.2,0.0
Demarai Gray,9,0,6,0.3441676516085863,0.919114090502262,175,0.6,90.0,0.7,0.4,10.0,0.2,0.0
Daryl Janmaat,8,0,6,0.3307649660855532,0.39833011105656624,359,0.5,76.4,0.8,0.6,33.4,0.9,0.0
Moussa Sissoko,13,0,6,0.5531646162271501,0.934448191896081,349,0.5,88.8,0.5,1.3,48.6,0.2,0.0
Ryan Bennett,7,0,2,0.02391529269516468,0.09054247103631496,404,0.1,76.5,0.3,0.0,23.1,0.3,0.0
Robbie Brady,6,0,5,0.18353883177042007,0.19788315892219546,98,0.3,65.9,0.8,0.5,6.8,0.2,0.0
Alexander Tettey,8,0,0,0.0579325370490551,0.0,289,0.1,85.3,0.0,0.5,34.9,0.0,0.0
Ben Foster,13,0,1,0.3458039164543152,0.036706570535898216,366,0.1,42.1,0.1,0.2,26.2,0.0,0.0
Craig Dawson,13,0,1,0.7912641437724233,0.07949306070804596,439,0.7,80.6,0.1,0.2,37.2,0.0,0.0
Jonny Evans,13,0,2,0.7919903956353664,0.14999119378626347,162,0.5,86.7,0.2,0.2,61.4,0.0,0.0
Adam Smith,9,0,4,0.6487365737557411,0.7962404172867537,63,0.2,79.7,0.4,1,38.3,0.2,0.0
Ryan Bertrand,8,0,10,0.14452385157346725,0.8226584009826183,305,0.3,76.1,1.3,0.3,29.8,0.8,0.1
Victor Wanyama,2,0,0,0.0,0.0,348,0.0,89.5,0.0,0.5,9.5,0.0,0.0
Shane Long,5,0,2,0.0,0.14955532550811768,315,0.0,61.5,0.4,0.2,7.8,0.0,0.0
Oriol Romeu,12,0,7,0.12581687234342098,0.4596923589706421,328,0.3,79.0,0.6,0.5,47.3,0.1,0.0
Maya Yoshida,7,0,1,0.9399021724238992,0.07044664770364761,310,0.7,79.2,0.0,0.1,37.7,0.0,0.0
Cédric Soares,5,0,3,0.3359211590141058,0.1745132952928543,486,0.4,71.8,0.6,0.0,32.6,0.8,0.0
Paul Dummett,10,0,1,0.024163909256458282,0.012761619873344898,255,0.2,73.0,0.1,0.0,27.0,0.1,0.0
Phil Bardsley,2,0,1,0.040915271267294884,0.3721204698085785,86,1.5,55.1,0.5,0.5,24.5,0.0,0.5
Fabian Delph,7,0,3,0.01838066056370735,0.1527999322861433,205,0.1,87.0,0.4,1.1,51.6,0.1,0.0
Glenn Murray,10,0,2,1.102527461014688,0.8032588064670563,44,0.6,62.0,0.2,0.0,7.1,0.0,0.0
Kyle Walker-Peters,3,0,2,0.023991357535123825,0.0696899201720953,337,0.3,87.6,0.7,1.7,61.7,0.3,0.0
Erik Pieters,11,0,9,0.10590960551053286,1.47075039986521,447,0.5,67.3,0.8,0.2,33.4,0.5,0.0
Xherdan Shaqiri,2,0,0,0.018075916916131973,0.0,194,0.5,93.8,0.0,0.0,8.0,0.0,0.0
Sam Byram,5,0,0,0.5714010260999203,0.0,454,0.8,74.6,0.0,0.0,26.0,0.2,0.0
Muhamed Besic,1,0,0,0.0,0.0,522,0.0,100.0,0.0,2.0,2.0,0.0,0.0
Patrick Roberts,3,0,0,0.0,0.0,435,0.0,66.7,0.0,1.3,3.0,0.0,0.0
Axel Tuanzebe,4,0,0,0.0,0.0,481,0.0,88.2,0.0,0.0,34,0.0,0.0
Kurt Zouma,12,0,0,0.3017535023391247,0.0,459,0.7,87.1,0.0,0.4,65.1,0.0,0.0
Phil Jones,1,0,0,0.0,0.0,231,0.0,91.7,0.0,0.0,24.0,0.0,0.0
Alex Oxlade Chamberlain,9,0,3,0.5996012017130852,0.1240460742264986,193,1.3,89.7,0.3,0.9,18.3,0.2,0.0
Harry Winks,12,0,8,0.19892471469938755,0.5155849643051624,347,0.6,90.8,0.8,0.8,60.4,0.1,0.0
Paulo Gazzaniga,7,0,1,0.0,0.4000612497329712,341,0.0,67.0,0.1,0.0,26.9,0.0,0.0
Tim Krul,11,0,0,0.0,0.0,280,0.0,58.7,0.0,0.0,34.8,0.0,0.0
Mason Holgate,6,0,2,0.3584783310070634,0.6818345487117767,478,0.5,78.8,0.3,0.2,32.2,0.2,0.2
Joe Gomez,5,0,1,0.0,0.02203359641134739,184,0.0,84.7,0.2,0.0,11.8,0.0,0.0
Luke Shaw,3,0,4,0.0495753288269043,0.19111530482769007,226,0.3,86.4,1.3,0.7,49.0,0.7,0.0
Matej Vydra,4,0,1,0.09183474630117416,0.020001012831926342,92,0.5,75.0,0.3,0.0,2.0,0.0,0.0
Tyrone Mings,13,0,5,0.2253735437989235,0.4614032208919525,445,0.2,80.5,0.4,0.5,45.1,0.1,0.0
Jack Wilshere,6,0,0,0.0,0.0,394,0.0,82.8,0.0,0.2,10.7,0.0,0.0
Angeliño,4,0,6,0.06232348829507828,1.6257805600762367,440,0.3,81.6,1.5,1,44.8,1.8,0.0
Keinan Davis,6,0,2,0.5294855050742626,0.03615495283156634,34,0.7,85.7,0.3,0.5,3.5,0.0,0.0
Felipe Anderson,12,0,15,1.8150952812284231,1.9984246008098123,390,1.4,79.0,1.3,2.3,46.9,0.6,0.1
Moritz Leitner,9,0,7,0.21781209856271744,0.3639685455709696,288,0.9,87.4,0.8,0.8,62.6,0.1,0.0
Dennis Praet,9,0,2,0.14316874742507935,0.33593764901161194,517,0.4,85.8,0.2,0.2,18.0,0.1,0.0
Emerson,8,0,9,0.540798332542181,0.8027205429971218,107,1.0,86.5,1.1,1.0,56.4,0.8,0.0
Alisson,6,0,0,0.0,0.0,189,0.0,80.8,0.0,0.0,28.7,0.0,0.0
Moise Kean,9,0,3,0.8138796836137772,1.150139570236206,496,1,86.7,0.3,0.8,5.0,0.1,0.0
Adam Masina,4,0,1,0.028007233515381813,0.035449456423521035,355,0.5,66.3,0.5,0.3,23.0,0.5,0.0
Emil Krafth,6,0,0,0.3382335752248764,0.0,519,0.5,75.7,0.0,0.2,18.5,0.2,0.0
Tom Heaton,12,0,0,0.0,0.0,94,0.0,53.8,0.0,0.0,26.5,0.0,0.0
Matthew Lowton,11,0,11,0.014243402518332003,1.2746498528867958,85,0.1,68.7,1,0.5,33.7,0.8,0.0
Michael Keane,11,0,1,0.6449227407574654,0.06163007020950316,143,0.4,81.3,0.1,0.0,49.1,0.0,0.0
Ben Mee,13,0,5,0.12652424443513155,0.9461937006562948,83,0.5,64.6,0.4,0.1,35.5,0.0,0.0
Nathaniel Chalobah,4,0,2,0.10090031661093236,0.1336609572172165,374,0.5,75.5,0.5,0.3,26.5,0.0,0.0
Dominic Solanke,11,0,4,1.5605461113154888,0.4238404212519527,69,1.3,69.4,0.4,0.5,13.4,0.0,0.0
Ahmed El Mohamady,6,0,7,0.0,0.6188324317336082,22,0.0,88.4,1.2,0.2,21.5,0.7,0.0
Harry Maguire,13,0,10,1.3930245758965611,0.3238792233169079,160,1.1,86.2,0.8,0.2,61.8,0.0,0.1
Javier Manquillo,4,0,1,0.0,0.013571692630648613,256,0.0,69.4,0.3,0.8,12.3,0.0,0.0
Isaac Success,2,0,1,0.09479810297489166,0.05467768758535385,365,0.5,100.0,0.5,0.0,3.0,0.0,0.0
Christian Kabasele,7,0,0,0.020495634526014328,0.0,354,0.1,75.5,0.0,0.7,28.0,0.0,0.0
Georges-Kévin Nkoudou,1,0,0,0.056358423084020615,0.0,527,1,0.0,0.0,0.0,0.0,0.0,0.0
Claudio Bravo,1,0,0,0.0,0.0,213,0.0,90.9,0.0,0.0,33.0,0.0,0.0
Sofiane Boufal,10,0,9,0.8219164879992604,2.1962326206266884,508,1.4,78.4,0.9,3,15.3,0.0,0.0
Jack Stephens,5,0,0,0.0,0.0,308,0.0,64.3,0.0,0.2,30.8,0.0,0.0
Paul Pogba,5,0,13,1.105639398097992,1.2481929957866669,238,1.8,80.7,2.6,1.6,73.6,0.0,0.6
Rob Holding,1,0,0,0.0,0.0,10,0.0,81.3,0.0,1,48.0,0.0,0.0
Ainsley Maitland-Niles,6,0,7,0.40764421597123146,1.3057147189974785,4,0.5,81.4,1.2,1.5,44.8,0.7,0.0
Arthur Masuaku,5,0,5,0.031528474763035774,1.1122321747243404,378,0.4,82.1,1,2,48.0,0.6,0.0
Nampalys Mendy,1,0,0,0.0,0.0,179,0.0,33.3,0.0,0.0,3.0,0.0,0.0
Lewis Cook,7,0,1,0.031317253597080714,0.0857294425368309,79,0.3,82.6,0.1,0.7,33.7,0.0,0.0
Antonio Rüdiger,1,0,0,0.0745154619216919,0.0,104,1,84.2,0.0,0.0,38.0,0.0,0.0
Lucas Digne,13,0,35,0.5359176741912961,3.196717674843967,141,1.1,75.0,2.7,0.4,45.8,2.3,0.0
Ravel Morrison,1,0,0,0.02669377438724041,0.0,456,1,83.3,0.0,0.0,6.0,0.0,0.0
Martín Montoya,12,0,8,0.5343762524425983,1.0380104929208755,38,0.4,76.3,0.7,0.4,43.7,0.5,0.0
Jota,5,0,4,0.050109053030610085,0.5682314299046993,36,0.4,79.1,0.8,1.0,13.4,0.0,0.4
Jefferson Lerma,11,0,3,0.18779995664954185,0.11311156302690505,82,0.8,78.1,0.3,0.9,39.9,0.0,0.0
Vicente Guaita,11,0,0,0.0,0.0,131,0.0,51.7,0.0,0.0,27.3,0.0,0.0
Emiliano Buendía,13,0,28,0.8788170944899321,2.3296065572649236,283,1.1,80.8,2.2,3.2,45.2,1.2,0.3
Mateo Kovacic,13,0,10,0.4132933430373669,1.083349835127592,432,0.5,90.8,0.8,2.6,62.6,0.0,0.1
Pablo Fornals,12,0,6,0.5519079398363829,0.6911582984030247,399,0.9,82.5,0.5,0.3,16.2,0.3,0.0
Christian Atsu,11,0,10,0.19475524313747886,0.6661501973867416,267,0.4,82.1,0.9,1.2,13.2,0.6,0.1
João Cancelo,6,0,5,0.19452588818967345,1.3101507127285004,518,1.0,88.3,0.8,0.7,52.7,0.7,0.0
André Gomes,8,0,6,0.036838367581367486,0.3579856604337692,422,0.3,83.4,0.8,1.4,41.5,0.1,0.0
Mat Ryan,13,0,0,0.0,0.0,47,0.0,81.8,0.0,0.0,32.9,0.0,0.0
Víctor Camarasa,1,0,0,0.0,0.0,510,0.0,100,0.0,0.0,3,0.0,0.0
Dani Ceballos,11,0,11,0.34221556410193443,0.5954952538013458,469,0.8,88.1,1,1.3,42.6,0.4,0.0
Aymeric Laporte,4,0,2,0.08190283179283142,0.1450343132019043,202,0.3,93.2,0.5,0.3,81.0,0.0,0.0
Dimitri Foulquier,2,0,0,0.0,0.0,542,0.0,85.7,0.0,0.5,3.5,0.0,0.0
Albian Ajeti,4,0,2,0.0,0.03874383121728897,514,0.0,77.8,0.5,0.0,2.3,0.0,0.0
Oleksandr Zinchenko,7,0,11,0.2865631803870201,0.6756686009466648,206,1.1,91.6,1.6,0.3,73.3,1.1,0.0
Issa Diop,13,0,1,0.7782335132360458,0.4077252149581909,381,0.5,83.1,0.1,0.3,38.7,0.0,0.0
Frederic Guilbert,11,0,6,0.2016809731721878,0.9839030094444752,458,0.4,73.1,0.5,1.1,32.1,0.5,0.0
Djibril Sidibé,6,0,3,0.03710547089576721,0.7541880421340466,511,0.2,76.5,0.5,0.3,35.5,0.8,0.0
Ibrahim Amadou,8,0,0,0.4758036807179451,0.0,507,0.3,88.6,0.0,0.1,35.1,0.0,0.0
Benjamin Mendy,4,0,1,0.1172039583325386,0.020965179428458214,204,0.5,82.6,0.0,1,54.8,0.8,0.0
Serge Aurier,8,0,11,0.18691850826144216,1.205889543518424,336,0.6,81.0,1.4,1.1,42.0,0.8,0.0
Ezequiel Schelotto,3,0,0,0.07975748926401137,0.0,546,0.3,87.5,0.0,0.0,5.3,0.0,0.0
Jed Steer,1,0,0,0.0,0.0,429,0.0,50.0,0.0,0.0,2.0,0.0,0.0
Jean-Philippe Gbamin,2,0,0,0.0,0.0,497,0.0,71.4,0.0,1,35.0,0.0,0.0
Kiko Femenía,9,0,9,0.08743352815508842,0.7244045045226812,357,0.3,83.8,1,0.3,34.3,1,0.0
Kepa Arrizabalaga,13,0,0,0.0,0.0,111,0.0,79.0,0.0,0.0,31.1,0.0,0.0
Diego Rico,10,0,15,0.14116504229605198,1.6658998746424911,65,0.6,67.9,1.6,0.7,41.4,1.8,0.1
Roberto Jiménez,7,0,0,0.0,0.0,450,0.0,41.0,0.0,0.0,25.4,0.0,0.0
Jesús Vallejo,2,0,0,0.0,0.0,473,0.0,77.1,0.0,0.5,59.0,0.5,0.0
Bernardo,2,0,1,0.0,0.3025363683700561,39,0.0,81.3,0.5,0.0,8,0.5,0.0
Naby Keita,2,0,0,0.0,0.0,196,0.0,87.9,0.0,0.0,16.5,0.0,0.0
Kevin Danso,6,0,1,0.07807090878486632,0.07897821068763733,532,0.2,74.0,0.3,0.5,21.8,0.0,0.0
Angus Gunn,10,0,0,0.0,0.0,319,0.0,37.7,0.0,0.0,23.1,0.0,0.0
Nick Pope,13,0,3,0.0,0.19970626384019846,93,0.0,38.2,0.2,0.0,27.2,0.0,0.0
Declan Rice,13,0,4,0.14758552610874176,0.07178975734859705,395,0.5,89.8,0.3,1.2,49.7,0.0,0.0
Domingos Quina,1,0,0,0.0,0.0,375,0.0,100,0.0,0.0,2,0.0,0.0
Aaron Wan-Bissaka,11,0,6,0.3137691244482994,0.4552407264709473,122,0.2,79.7,0.5,1.3,49.6,0.3,0.0
Angel Gomes,1,0,0,0.0,0.0,245,0.0,80.0,0.0,0.0,5.0,0.0,0.0
Aaron Ramsdale,13,0,1,0.0,0.4954261183738709,494,0.0,54.3,0.1,0.0,26.2,0.0,0.0
Yves Bissouma,4,0,0,0.025975173339247704,0.0,53,0.3,85.0,0.0,0.3,10.0,0.3,0.0
Ismaila Sarr,6,0,2,0.19974360056221485,0.5180182326585054,525,0.8,85.2,0.3,0.7,9,0.2,0.0
Giovani Lo Celso,6,0,4,0.12507230043411255,0.1128184236586094,523,0.5,86.5,0.7,0.3,16.0,0.0,0.0
Matteo Guendouzi,13,0,11,0.4411988258361816,1.0428233034908772,21,0.5,88.4,0.8,1.7,62.8,0.1,0.2
Aaron Mooy,7,0,5,0.17758786492049694,0.6556694135069847,516,0.4,78.9,0.7,0.9,28.4,0.1,0.0
Philip Billing,13,0,5,0.5484451605007052,0.6593032851815224,476,1.2,78.3,0.4,1.2,44.3,0.0,0.0
Jan Bednarek,13,0,1,0.057172160595655434,0.12154563516378405,307,0.1,76.1,0.1,0.2,39.8,0.0,0.0
Charlie Taylor,4,0,2,0.0,0.11763320863246918,87,0.0,67.7,0.5,1.5,23.3,1,0.0
Solly March,8,0,8,0.3431487269699573,0.9336359575390816,55,0.9,79.3,1,1.1,34.5,0.9,0.1
Davy Pröpper,11,0,12,1.0572898127138617,1.4662587735801935,54,1.2,83.5,1.1,2.0,56.1,0.3,0.0
Dale Stephens,13,0,6,0.23364262469112876,0.2452054060995579,57,0.8,88.0,0.5,0.2,63.2,0.0,0.0
Ederson,12,0,0,0.0,0.0,212,0.0,88.9,0.0,0.0,24.0,0.0,0.0
Phil Foden,5,0,3,0.21954262256622314,0.19812129437923431,220,0.8,87.5,0.6,0.4,8.0,0.2,0.0
Isaac Hayden,10,0,6,0.17515484243631366,1.8644916862249372,271,0.7,79.4,0.6,1,27.2,0.1,0.1
Victor Lindelöf,12,0,2,0.0,0.2952423226088285,225,0.0,85.4,0.2,0.2,59.5,0.0,0.1
Gaëtan Bong,4,0,2,0.0,0.11898884922266005,41,0.0,81.5,0.5,0.3,6.8,0.3,0.0
Davinson Sánchez,9,0,1,0.5543398894369602,0.03628891706466675,333,0.3,89.6,0.1,0.4,58.9,0.0,0.0
Juan Foyth,2,0,1,0.0,0.023501129820942882,335,0.0,90.6,0.5,0.5,16.0,0.0,0.0
Pedro Neto,8,0,2,0.5702594015747309,0.9038633108139038,528,0.5,77.8,0.3,0.4,7.9,0.1,0.0
Hamza Choudhury,8,0,3,0.1314941830933094,0.08810355141758919,180,0.4,87.3,0.4,0.0,22.6,0.0,0.0
Callum Hudson-Odoi,6,0,10,0.6760008297860622,1.1544599160552025,116,1,84.3,1.7,0.8,20.2,0.5,0.0
Reiss Nelson,4,0,3,0.3481733649969101,0.05305315554141998,489,1.0,85.9,0.8,1,16.0,0.8,0.0
Michael Obafemi,5,0,2,0.05248481407761574,0.1425466537475586,314,0.2,79.2,0.4,0.6,4.8,0.0,0.0
Yerry Mina,12,0,1,1.1314630582928658,0.050173021852970116,142,1.3,83.3,0.1,0.1,50.9,0.0,0.0
Martin Dubravka,13,0,0,0.0,0.0,262,0.0,52.4,0.0,0.0,24.4,0.0,0.0
Jürgen Locadia,2,0,0,0.3997017852962017,0.0,45,1,52.6,0.0,0.5,9.5,0.0,0.0
Joe Willock,10,0,7,0.1699805147945881,0.4007529728114605,490,0.4,85.5,0.7,1,17.9,0.0,0.0
Fred,9,0,7,0.4846866689622402,0.4355979152023792,244,1.4,85.8,0.8,0.9,43.9,0.1,0.0
Ryan Sessegnon,1,0,0,0.0,0.0,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rui Patrício,13,0,0,0.0,0.0,411,0.0,59.0,0.0,0.0,19.7,0.0,0.0
Willy Boly,8,0,5,0.0,0.911743264645338,405,0.0,78.3,0.6,0.5,42.6,0.0,0.0
Conor Coady,13,0,2,0.0,0.09683773666620256,403,0.0,82.7,0.2,0.2,45.3,0.0,0.0
Rúben Vinagre,5,0,1,0.033274199813604355,0.048923056572675705,406,0.2,66.7,0.2,0.6,12.6,0.2,0.0
Morgan Gibbs-White,3,0,3,0.07185499556362629,0.0708760917186737,416,0.7,80.9,1,0.3,22.7,0.0,0.0
Ryan Fredericks,12,0,11,0.0,0.7491778768599033,380,0.0,75.5,0.9,0.4,35.8,0.4,0.0
Stuart Armstrong,10,0,0,0.3982399571686983,0.0,323,0.5,79,0.0,0.4,10,0.1,0.0
Sean Longstaff,8,0,11,0.2136936951428652,0.712906526401639,270,0.9,77.7,1.4,0.3,35.9,0.8,0.1
Björn Engels,11,0,0,0.20441625453531745,0.0,455,0.3,86.1,0.0,0.1,39.8,0.0,0.0
Oliver Skipp,2,0,0,0.0,0.0,352,0.0,100,0.0,0.0,1,0.0,0.0
Leander Dendoncker,13,0,2,0.7481651343405247,0.11218187212944032,420,0.4,84.5,0.2,0.3,33.2,0.1,0.0
Yan Valery,7,0,2,0.2103286013007164,1.143116295337677,306,0.3,53.5,0.3,1.4,22.4,0.3,0.0
Diogo Dalot,1,0,0,0.0,0.0,229,0.0,73.2,0.0,0.0,41.0,0.0,0.0
Bukayo Saka,6,0,6,0.6451331526041031,0.9808761700987816,541,0.7,76.0,1,1.8,16.7,0.2,0.2
Dan Burn,13,0,11,0.8967155758291483,0.938206635415554,475,0.5,78.5,0.8,0.7,51.8,0.3,0.1
Miguel Almirón,13,0,9,2.3822473604232077,0.3340976592153311,266,1.7,77.8,0.7,0.8,21.2,0.1,0.0
James Garner,1,0,0,0.0,0.0,250,0.0,100,0.0,0.0,14,0.0,0.0
Tahith Chong,2,0,0,0.0,0.0,249,0.0,60.0,0.0,0.5,5.0,0.0,0.0
Max Aarons,11,0,7,0.1877639833837748,1.3425482865422964,274,0.5,84.1,0.6,1.5,35.5,0.0,0.0
Ben Godfrey,13,0,0,0.138478540815413,0.0,273,0.4,92.0,0.0,0.2,52.7,0.0,0.0
Grant Hanley,3,0,0,0.13126046396791935,0.0,277,0.7,88.1,0.0,0.0,47.7,0.0,0.0
Jamal Lewis,12,0,7,0.09051253646612167,0.5635909419506788,276,0.3,77.9,0.6,1.6,43.3,0.3,0.1
Tom Trybull,8,0,1,0.3410976752638817,0.050255406647920615,290,1.1,94.5,0.1,0.3,45.5,0.0,0.0
Marco Stiepermann,11,0,9,0.9187816195189952,0.7715395744889975,285,1.3,72.2,0.8,1.4,24.5,0.0,0.1
Che Adams,9,0,6,2.568230677396059,0.8260581213980913,437,1.4,64.0,0.7,0.7,9.6,0.0,0.0
Dean Henderson,12,0,0,0.03304080665111542,0.0,471,0.1,31.6,0.0,0.0,26.1,0.0,0.0
John Egan,12,0,0,0.08136480674147606,0.0,295,0.2,81.7,0.0,0.1,32.8,0.0,0.0
Chris Basham,13,0,3,0.22099622525274756,0.4721964690834284,423,0.2,69.3,0.2,0.4,32.6,0.0,0.0
Jack O'Connell,13,0,7,0.3906283732503653,1.5173074509948492,293,0.6,74.5,0.5,0.2,41.6,0.2,0.1
Enda Stevens,13,0,13,0.3405959941446781,1.9639239804819224,291,0.5,77.3,1.0,2.2,39.9,0.4,0.0
Oliver Norwood,13,0,20,0.2347501991316676,1.1615231763571499,302,0.7,81.1,1.5,0.2,53.8,1.5,0.0
David McGoldrick,10,0,6,3.80408594571054,0.6259648948907852,303,1.9,77.7,0.6,1.6,20.6,0.1,0.0
Luke Freeman,6,0,2,0.034158024936914444,0.10943973064422607,441,0.3,78.3,0.3,1,15.3,0.7,0.0
Ben Osborn,2,0,1,0.0,0.12719765305519104,472,0.0,50.0,0.5,0.0,3.0,0.0,0.0
Simon Moore,1,0,0,0.0,0.0,436,0.0,20,0.0,0.0,20,0.0,0.0
Jonathan Kodjia,2,0,0,0.0,0.0,26,0.0,60.0,0.0,0.0,2.5,0.0,0.0
Ezri Konsa,3,0,1,0.3895278871059418,0.011085955426096916,452,0.3,89.6,0.3,0.0,32.0,0.0,0.0
Henri Lansbury,4,0,2,0.0,0.06579376012086867,35,0.0,90.0,0.5,0.0,5.0,0.0,0.0
Gabriel Martinelli,5,0,0,0.08024445176124573,0.0,504,0.2,75.0,0.0,0.4,3.2,0.0,0.0
Jack Stacey,4,0,1,0.09804361313581468,0.09246913343667984,446,0.3,73.2,0.3,0.5,34.5,0.0,0.0
Billy Gilmour,2,0,1,0.0,0.04068966954946518,533,0.0,81.8,0.5,0.5,5.5,0.0,0.0
Christoph Zimmermann,2,0,0,0.0,0.0,275,0.0,74.5,0.0,0.0,25.5,0.0,0.0
Steven Alzate,7,0,6,0.6857685558497906,0.2572254315018654,537,1,86.8,0.9,2.6,33.6,0.0,0.0
Michael McGovern,2,0,0,0.0,0.0,281,0.0,47.5,0.0,0.0,20.0,0.0,0.0
Marvelous Nakamba,8,0,6,0.043820103630423546,0.3073955923318863,491,0.4,83.3,0.8,0.8,36.8,0.0,0.0
Eric García,1,0,0,0.0,0.0,544,0.0,95.8,0.0,0.0,24.0,0.0,0.0
Leon Clarke,1,0,0,0.4281304776668549,0.0,547,1,100.0,0.0,0.0,3.0,0.0,0.0
Arnaut Danjuma Groeneveld,6,0,2,0.4493521396070719,0.08650514110922812,492,1,73.6,0.3,1.5,12.0,0.2,0.0
Reece James,5,0,0,0.020164452493190762,0.0,506,0.2,91.8,0.0,0.8,14.6,0.2,0.0
Kieran Tierney,3,0,3,0.06785999052226542,0.2862317264080048,515,0.7,79.3,1,1.3,37.0,1.3,0.0
