R,Unnamed: 1,Player,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating
1,,"Kevin De Bruyne Manchester City, 28, M(CLR),FW",11(1),967,9,3.8,48.4,82.4,2.9,3.4,0.3,7.84
2,,"Riyad Mahrez Manchester City, 28, AM(CLR)",6(3),548,3,2.3,34.0,89.2,0.4,2.1,0.4,7.74
3,,"James Maddison Leicester, 23, AM(CLR)",12,1055,2,2.3,47.8,83.6,2,2.2,0.3,7.7
4,,"Wilfred Ndidi Leicester, 22, DMC",12,1080,-,0.5,48.1,84.2,-,2.7,-,7.64
5,,"Ricardo Pereira Leicester, 26, D(LR),M(R)",13,1170,-,0.8,57.5,79.7,0.2,2.2,-,7.64
6,,"Phil Bardsley Burnley, 34, D(LR)",2,180,-,0.5,24.5,55.1,-,1.5,0.5,7.57
7,,"Bernardo Silva Manchester City, 25, AM(CLR)",8(3),729,2,1.5,38.5,87.0,0.5,0.5,-,7.57
8,,"Raheem Sterling Manchester City, 24, M(CLR),FW",12,1062,1,1.8,36.6,79.0,0.5,0.3,0.3,7.55
9,,"Joel Matip Liverpool, 28, D(C)",7,630,-,0.1,70.1,83.1,-,2.9,-,7.52
10,,"Sadio Mané Liverpool, 27, AM(CLR),FW",12(1),1059,2,1.9,30.0,80.3,0.2,0.8,0.1,7.5
11,,"John McGinn Aston Villa, 25, M(C)",13,1170,2,1.3,28.8,80.8,0.6,3.5,0.1,7.46
12,,"Jamie Vardy Leicester, 32, AM(L),FW",13,1170,3,0.6,12.4,72.0,0.1,0.2,-,7.46
13,,"Rodrigo Manchester City, 23, DMC",10(1),882,1,1.5,70.5,92.0,-,5.6,0.1,7.43
14,,"Jack Grealish Aston Villa, 24, AM(CL)",11,984,4,2.8,44.5,85.5,0.4,2.5,-,7.43
15,,"Roberto Firmino Liverpool, 28, M(CLR),FW",12(1),1093,3,1.3,31.2,79.1,-,0.9,-,7.42
16,,"Adama Traoré Wolverhampton Wanderers, 23, M(R),FW",10(2),922,3,1.2,21.6,70.3,1,0.3,0.2,7.4
17,,"Tammy Abraham Chelsea, 22, FW",12(1),970,2,1.0,13.3,71.1,0.2,0.2,-,7.39
18,,"Raúl Jiménez Wolverhampton Wanderers, 28, FW",13,1126,2,1.5,26.4,73.8,0.1,1.2,0.1,7.38
19,,"Willy Boly Wolverhampton Wanderers, 28, D(C)",8,720,1,0.6,42.6,78.3,-,2.1,-,7.35
20,,"Trent Alexander-Arnold Liverpool, 21, D(R),M(R)",13,1170,3,3.5,64.2,74.1,2.8,5.2,-,7.35
21,,"Mohamed Salah Liverpool, 27, AM(CLR),FW",11,946,3,1.5,27.6,76.0,0.5,0.1,-,7.33
22,,"Andrew Robertson Liverpool, 25, D(L),M(L)",13,1170,5,1.5,69.2,83.9,1.1,2.5,-,7.32
23,,"Sergio Agüero Manchester City, 31, AM(CL),FW",9(3),813,2,1,15.0,80.6,-,-,-,7.32
24,,"Christian Pulisic Chelsea, 21, M(CLR)",7(3),656,2,1.3,27.7,81.9,0.2,0.3,0.1,7.3
25,,"Marcus Rashford Manchester United, 22, AM(LR),FW",13,1130,4,1.4,24.2,76.5,0.3,0.8,0.1,7.27
26,,"Çaglar Söyüncü Leicester, 23, D(C)",13,1170,1,0.1,68.2,88.2,-,2.7,-,7.26
27,,"Virgil van Dijk Liverpool, 28, D(C)",13,1170,-,0.2,74.8,86.9,-,4.5,0.1,7.26
28,,"Dejan Lovren Liverpool, 30, D(C)",5,450,-,-,70.4,83.2,-,2.6,-,7.26
29,,"Son Heung-Min Tottenham, 27, M(CLR),FW",10(1),880,4,1.5,26.5,86.0,0.3,0.2,0.2,7.26
30,,"David Silva Manchester City, 33, M(CLR)",10(2),768,4,1.2,44.8,86.6,0.1,0.8,0.1,7.25
31,,"Wayne Hennessey Crystal Palace, 32, GK",2,180,-,-,31.0,53.2,-,13.5,-,7.25
32,,"Willian Chelsea, 31, AM(CLR)",9(3),848,3,1.6,36.3,83.0,0.6,1.3,-,7.25
33,,"Sébastien Haller West Ham, 25, FW",12,1080,1,0.9,30.1,71.7,0.1,0.4,-,7.24
34,,"Ben Chilwell Leicester, 22, D(L),M(L)",11,990,3,1.5,69.4,78.2,0.6,1.5,0.1,7.23
35,,"Diego Rico Bournemouth, 26, D(L),M(L)",10,876,2,1.6,41.4,67.9,1.8,3.0,0.1,7.23
36,,"Marcos Alonso Chelsea, 28, D(CL),M(L)",5(2),500,2,1.1,47.0,80.9,0.9,1.4,-,7.23
37,,"João Moutinho Wolverhampton Wanderers, 33, M(C)",12(1),1080,3,1.8,49.2,84.7,1.5,3.6,0.1,7.23
38,,"N'Golo Kanté Chelsea, 28, DMC",5(1),467,-,0.8,42.8,81.3,0.5,1.7,-,7.22
39,,"Youri Tielemans Leicester, 22, M(C)",13,1163,3,1.7,54.2,82.0,0.4,3.0,0.1,7.19
40,,"Johann Gudmundsson Burnley, 29, AM(CLR)",4,312,-,1.8,14.3,57.9,2.3,0.5,-,7.19
41,,"Richarlison Everton, 22, AM(CLR),FW",13,1121,2,0.8,23.8,65.2,0.2,0.8,0.1,7.18
42,,"Alexandre Lacazette Arsenal, 28, M(LR),FW",6(2),498,1,1,19.0,73.7,0.4,0.3,-,7.18
43,,"Nicolas Pépé Arsenal, 24, AM(R),FW",8(4),787,2,1.4,24.6,80.0,1.1,0.8,0.1,7.17
44,,"Arthur Masuaku West Ham, 26, D(L),M(L)",5,427,1,1,48.0,82.1,0.6,1.4,-,7.16
45,,"Scott McTominay Manchester United, 22, DMC",12,1067,1,0.8,49.8,78.9,0.2,3.6,0.1,7.16
46,,"James Tarkowski Burnley, 27, D(C)",13,1170,1,0.4,33.0,68.8,-,2.2,-,7.16
47,,"Paul Pogba Manchester United, 26, M(C)",5,450,2,2.6,73.6,80.7,-,6.6,0.6,7.15
48,,"Aaron Wan-Bissaka Manchester United, 22, D(R)",11,981,-,0.5,49.6,79.7,0.3,1.3,-,7.14
49,,"Tim Krul Norwich, 31, GK",11,990,-,-,34.8,58.7,-,5.9,-,7.14
50,,"Steve Cook Bournemouth, 28, D(C)",13,1170,-,0.2,47.8,79.7,-,3.2,-,7.12
51,,"Dwight McNeil Burnley, 20, M(L)",13,1118,4,1.3,21.0,80.6,1.8,1.2,-,7.12
52,,"Felipe Anderson West Ham, 26, M(CLR),FW",12,855,3,1.3,46.9,79.0,0.6,2.1,0.1,7.12
53,,"Anthony Martial Manchester United, 23, AM(LR),FW",7(1),616,3,0.9,19.8,83.5,0.1,0.3,-,7.11
54,,"Harry Kane Tottenham, 26, AM(C),FW",12,1075,1,0.8,17.4,67.9,0.2,0.8,-,7.1
55,,"Lucas Digne Everton, 26, D(L)",13,1153,3,2.7,45.8,75.0,2.3,1.4,-,7.09
56,,"Frederic Guilbert Aston Villa, 24, D(CLR),M(R)",11,964,2,0.5,32.1,73.1,0.5,1.6,-,7.09
57,,"Mason Mount Chelsea, 20, AM(C)",12(1),1057,1,1.8,31.5,82.9,1,0.8,-,7.08
58,,"Matt Targett Aston Villa, 24, D(L),M(L)",7,560,1,1.4,35.3,76.9,0.7,1.6,-,7.08
59,,"Matteo Guendouzi Arsenal, 20, DMC",13,1143,1,0.8,62.8,88.4,0.1,3.6,0.2,7.07
60,,"Philip Billing Bournemouth, 23, DMC",13,1081,1,0.4,44.3,78.3,-,1.9,-,7.07
61,,"Fabinho Liverpool, 26, D(R),DMC",11(1),1006,1,1.1,60.4,86.1,0.3,4.1,-,7.06
62,,"Jorginho Chelsea, 27, DMC",12,1028,2,1,78.8,88.7,-,4.0,0.3,7.06
63,,"Serge Aurier Tottenham, 26, D(CLR),M(R)",8,649,2,1.4,42.0,81.0,0.8,1.3,-,7.04
64,,"Christian Kabasele Watford, 28, D(C)",7,605,-,-,28.0,75.5,-,2.1,-,7.04
65,,"Jetro Willems Newcastle United, 25, D(L),DMC,M(L)",9(1),835,2,1,24.2,76.4,0.1,0.5,0.1,7.04
66,,"Aymeric Laporte Manchester City, 25, D(CL)",4,307,-,0.5,81.0,93.2,-,4.0,-,7.03
67,,"John Egan Sheffield United, 27, D(C)",12,1069,-,-,32.8,81.7,-,3.3,-,7.03
68,,"Fikayo Tomori Chelsea, 21, D(CR)",10,900,-,0.4,78.6,87.9,-,3.0,0.1,7.02
69,,"Joshua King Bournemouth, 27, AM(CLR),FW",11(1),1007,2,1.3,20.9,66.1,0.2,0.2,-,7.02
70,,"Mateo Kovacic Chelsea, 25, M(CL)",9(4),881,2,0.8,62.6,90.8,-,3.5,0.1,7.02
71,,"Emiliano Buendía Norwich, 22, M(R)",12(1),1055,4,2.2,45.2,80.8,1.2,2.8,0.3,7.01
72,,"Wilfried Zaha Crystal Palace, 27, AM(LR),FW",12(1),1105,1,0.9,25.3,81.2,0.2,0.5,-,7.01
73,,"Jack O'Connell Sheffield United, 25, D(C)",13,1170,1,0.5,41.6,74.5,0.2,2.9,0.1,7.01
74,,"Ciaran Clark Newcastle United, 30, D(CL)",6,540,-,0.2,23.5,78.0,-,2.2,-,7.0
75,,"Oliver Norwood Sheffield United, 28, M(C)",13,1099,-,1.5,53.8,81.1,1.5,7.2,-,7.0
76,,"César Azpilicueta Chelsea, 30, D(CLR),M(R)",12,1080,2,1.2,63.2,78.4,0.9,1.6,-,6.99
77,,"Oleksandr Zinchenko Manchester City, 22, D(L),M(CR)",6(1),585,-,1.6,73.3,91.6,1.1,2.0,-,6.99
78,,"Ben Mee Burnley, 30, D(CL)",13,1170,-,0.4,35.5,64.6,-,2.4,-,6.99
79,,"Charlie Taylor Burnley, 26, D(L),M(L)",2(2),260,-,0.5,23.3,67.7,1,0.8,-,6.98
80,,"Dele Alli Tottenham, 23, M(CL)",5(1),452,1,1.2,34.0,76.5,-,1.0,0.3,6.98
81,,"John Fleck Sheffield United, 28, M(C)",11,929,1,1.9,33.3,79.8,1.2,1.4,0.1,6.97
82,,"Fabian Schär Newcastle United, 27, D(C)",9,795,-,-,35.8,69.9,0.1,3.7,-,6.97
83,,"Anwar El Ghazi Aston Villa, 24, AM(LR),FW",10(2),840,3,1.2,18.3,74.4,0.8,0.6,-,6.97
84,,"Angelo Ogbonna West Ham, 31, D(C)",9,810,-,0.1,34.9,79.3,-,2.6,-,6.97
85,,"Fernandinho Manchester City, 34, D(CR),DMC",8(1),770,-,0.2,71.8,88.5,-,5,-,6.97
86,,"Moussa Djenepo Southampton, 21, AM(L)",2(4),234,-,0.2,10.3,83.9,-,-,-,6.97
87,,"Emerson Chelsea, 25, D(L),M(L)",8,614,-,1.1,56.4,86.5,0.8,2.1,-,6.96
88,,"Harvey Barnes Leicester, 21, AM(CL)",9(3),722,4,1.3,20.3,78.2,0.3,0.2,0.1,6.96
89,,"Marvelous Nakamba Aston Villa, 25, M(C)",8,685,-,0.8,36.8,83.3,-,1.5,-,6.96
90,,"Jonny Evans Leicester, 31, D(CL)",13,1142,1,0.2,61.4,86.7,-,2.2,-,6.96
91,,"Conor Hourihane Aston Villa, 28, DMC",5(3),444,2,1.5,23.6,87.8,0.5,0.6,-,6.96
92,,"João Cancelo Manchester City, 25, D(LR),M(R)",4(2),397,-,0.8,52.7,88.3,0.7,1.8,-,6.95
93,,"Enda Stevens Sheffield United, 29, D(CL),M(L)",13,1170,2,1.0,39.9,77.3,0.4,2.1,-,6.95
94,,"Ayoze Pérez Leicester, 26, AM(CLR),FW",10(2),780,1,0.7,24.5,79.9,0.3,0.4,-,6.95
95,,"Gabriel Jesus Manchester City, 22, AM(LR),FW",4(6),465,1,0.6,12.0,87.5,-,0.5,-,6.95
96,,"Pedro Chelsea, 32, M(CLR)",3,243,-,2.7,35.7,84.1,0.3,1.3,-,6.95
97,,"Ashley Barnes Burnley, 30, AM(CL),FW",12,974,-,0.2,14.7,57.4,-,0.1,-,6.93
98,,"James McArthur Crystal Palace, 32, M(CLR)",12,1022,1,1.1,33.0,79.0,0.1,1.8,-,6.93
99,,"Allan Saint-Maximin Newcastle United, 22, AM(CLR),FW",7(2),572,-,1.2,12.1,75.2,0.3,0.4,-,6.92
100,,"Davy Pröpper Brighton, 28, M(C)",11,990,1,1.1,56.1,83.5,0.3,1.9,-,6.92
101,,"Pierre-Emerick Aubameyang Arsenal, 30, M(LR),FW",13,1170,-,0.8,22.3,71.0,0.8,0.5,-,6.92
102,,"Kasper Schmeichel Leicester, 33, GK",13,1170,-,0.1,26.2,74.1,-,6.4,-,6.91
103,,"Manuel Lanzini West Ham, 26, AM(CLR)",7(4),732,2,1.9,41.0,87.4,0.9,1.5,0.1,6.91
104,,"Dan Burn Brighton, 27, D(CL)",13,1170,-,0.8,51.8,78.5,0.3,2.0,0.1,6.9
105,,"Harry Maguire Manchester United, 26, D(C)",13,1170,1,0.8,61.8,86.2,-,4.6,0.1,6.9
106,,"Jordan Henderson Liverpool, 29, M(CLR)",10(2),803,1,0.6,41.0,77.4,0.5,2.5,0.1,6.9
107,,"Lewis Dunk Brighton, 28, D(C)",12,1080,2,0.4,67.1,86.7,-,4.6,0.1,6.9
108,,"Kurt Zouma Chelsea, 25, D(CR)",10(2),993,-,-,65.1,87.1,-,4.1,-,6.89
109,,"John Lundstram Sheffield United, 25, DMC",13,1140,1,0.9,41.2,84.3,0.2,3.8,0.2,6.89
110,,"Erik Lamela Tottenham, 27, AM(CLR)",7(2),607,1,1.6,30.1,84.1,0.7,1.2,0.1,6.88
111,,"David McGoldrick Sheffield United, 31, AM(CLR),FW",9(1),725,1,0.6,20.6,77.7,0.1,0.4,-,6.88
112,,"Gerard Deulofeu Watford, 25, AM(LR),FW",10(3),877,2,1.8,23.2,83.4,0.5,0.5,0.1,6.88
113,,"Chris Basham Sheffield United, 31, D(CR),M(CR)",13,1131,-,0.2,32.6,69.3,-,1.5,-,6.88
114,,"Pascal Groß Brighton, 28, M(CR)",9(3),782,2,2.3,36.4,77.6,1.7,1.5,0.2,6.87
115,,"James Ward-Prowse Southampton, 25, M(CR)",13,1170,-,1.5,33.9,76.2,1.7,1.2,-,6.87
116,,"Daniel James Manchester United, 22, AM(LR),FW",12(1),1075,3,0.9,24.3,76.9,0.7,0.5,-,6.87
117,,"Shane Duffy Brighton, 27, D(C)",6(2),614,-,-,40.0,80.0,-,2.8,-,6.87
118,,"Hugo Lloris Tottenham, 32, GK",7,548,-,-,20.9,75.3,-,4.9,-,6.87
119,,"Aaron Ramsdale Bournemouth, 21, GK",13,1170,1,0.1,26.2,54.3,-,5.4,-,6.87
120,,"Luke Shaw Manchester United, 24, D(L),M(L)",3,214,-,1.3,49.0,86.4,0.7,0.7,-,6.86
121,,"Jonjo Shelvey Newcastle United, 27, M(C)",7(1),582,-,1.4,32.4,72.2,1,4,-,6.86
122,,"Diogo Dalot Manchester United, 20, D(LR),M(R)",1,60,-,-,41.0,73.2,-,1,-,6.86
123,,"Nathan Aké Bournemouth, 24, D(CL),DMC",13,1170,1,0.4,45.9,88.4,-,1.7,-,6.86
124,,"Luka Milivojevic Crystal Palace, 28, DMC",12,1066,-,1.3,46.8,80.6,1.7,4.4,-,6.86
125,,"Declan Rice West Ham, 20, D(C),DMC",13,1170,-,0.3,49.7,89.8,-,3.9,-,6.84
126,,"Teemu Pukki Norwich, 29, AM(C),FW",13,1157,3,1.3,15.6,80.3,-,-,-,6.84
127,,"Steven Alzate Brighton, 21, Forward",6(1),547,-,0.9,33.6,86.8,-,0.7,-,6.84
128,,"Lys Mousset Sheffield United, 23, FW",4(6),419,3,0.6,7.6,60.5,-,-,-,6.84
129,,"Chris Wood Burnley, 27, FW",11,922,-,0.5,14.6,66.5,-,0.1,-,6.83
130,,"Jonny Wolverhampton Wanderers, 25, D(CLR),M(L)",11(1),1000,-,0.8,31.1,81.5,0.1,0.5,-,6.83
131,,"Bernd Leno Arsenal, 27, GK",13,1170,-,-,25.6,71.8,-,2.2,-,6.83
132,,"Erik Pieters Burnley, 31, D(L),M(L)",11,911,3,0.8,33.4,67.3,0.5,1.5,-,6.83
133,,"Federico Fernández Newcastle United, 30, D(C)",4(3),383,1,0.3,20.3,71.8,0.4,1.7,-,6.83
134,,"Robert Snodgrass West Ham, 32, AM(CLR)",5(3),500,1,1.9,24.5,80.1,1.9,0.1,-,6.82
135,,"Matt Ritchie Newcastle United, 30, D(L),M(CLR)",3,270,-,2.3,34.3,76.7,1.7,1.0,-,6.82
136,,"Tanguy Ndombele Tottenham, 22, DMC",7(3),579,1,0.8,30.9,82.8,-,1.0,-,6.81
137,,"Matthew Lowton Burnley, 30, D(LR),M(R)",11,990,1,1,33.7,68.7,0.8,3.1,-,6.81
138,,"Ederson Manchester City, 26, GK",12,1080,-,-,24.0,88.9,-,4.6,-,6.8
139,,"George Baldock Sheffield United, 26, D(R),M(R)",13,1170,1,0.3,28.4,77.8,0.8,0.5,-,6.8
140,,"Mat Ryan Brighton, 27, GK",13,1170,-,-,32.9,81.8,-,5.0,-,6.8
141,,"Toby Alderweireld Tottenham, 30, D(CR)",12,1080,1,0.4,69.8,83.9,0.3,4.8,-,6.79
142,,"Mesut Özil Arsenal, 31, M(CLR)",4,341,-,2.3,56.0,87.1,1.5,1.5,-,6.79
143,,"Nick Pope Burnley, 27, GK",13,1170,-,0.2,27.2,38.2,-,7.7,-,6.79
144,,"Yerry Mina Everton, 25, D(C)",12,1080,-,0.1,50.9,83.3,-,5.2,-,6.79
145,,"Djibril Sidibé Everton, 27, D(LR),M(R)",5(1),457,1,0.5,35.5,76.5,0.8,2.3,-,6.78
146,,"Kyle Walker Manchester City, 29, D(CR),M(R)",10,820,2,0.5,62.2,87.9,0.3,3.6,-,6.78
147,,"Wesley Aston Villa, 23, FW",13,1110,1,0.5,15.6,75.9,-,0.7,-,6.78
148,,"Joelinton Newcastle United, 23, FW",13,1046,1,1.1,23.8,78.6,-,0.2,-,6.77
149,,"Danny Ings Southampton, 27, AM(C),FW",10(3),829,1,0.8,12.1,55.4,0.1,0.3,-,6.77
150,,"Georginio Wijnaldum Liverpool, 29, M(CL)",13,1085,-,0.2,42.4,91.3,-,1.2,-,6.77
151,,"Jordan Ayew Crystal Palace, 28, AM(CLR),FW",12,961,-,0.6,19.8,74.4,-,0.3,-,6.77
152,,"Kyle Walker-Peters Tottenham, 22, D(R)",3,242,-,0.7,61.7,87.6,0.3,1.3,-,6.77
153,,"John Stones Manchester City, 25, D(CR)",6(1),551,-,0.1,61.3,93.2,-,4.6,-,6.77
154,,"Isaac Hayden Newcastle United, 24, DMC",10,853,1,0.6,27.2,79.4,0.1,0.7,0.1,6.77
155,,"Lukasz Fabianski West Ham, 34, GK",7,574,-,-,24.7,47.4,-,8.7,-,6.77
156,,"Angeliño Manchester City, 22, D(L)",2(2),242,-,1.5,44.8,81.6,1.8,0.5,-,6.76
157,,"Sam Byram Norwich, 26, D(R),M(R)",3(2),295,-,-,26.0,74.6,0.2,0.6,-,6.76
158,,"Jannik Vestergaard Southampton, 27, D(C)",11,935,-,0.5,38.3,79.6,0.1,2.0,-,6.76
159,,"Jean-Philippe Gbamin Everton, 24, D(CR),DMC",1(1),135,-,-,35.0,71.4,-,1.0,-,6.76
160,,"Leandro Trossard Brighton, 24, AM(L)",5(2),453,1,2.1,20.9,71.9,1.1,1.0,-,6.76
161,,"Calum Chambers Arsenal, 24, D(CR),DMC",8(1),721,-,0.6,50.2,81.0,0.4,1.8,-,6.75
162,,"Sokratis Arsenal, 31, D(CR)",12,1080,-,0.2,49.5,87.0,-,3.2,-,6.74
163,,"Ashley Young Manchester United, 34, D(LR),M(LR)",8(1),772,-,2,52.6,82.0,2.4,2.8,-,6.74
164,,"Ashley Westwood Burnley, 29, DMC",13,1170,2,1.5,47.2,75.2,1.2,2.9,0.2,6.73
165,,"Daryl Janmaat Watford, 30, D(R),M(R)",7(1),608,1,0.8,33.4,76.4,0.9,1.0,-,6.73
166,,"Jan Vertonghen Tottenham, 32, D(CL)",6,540,-,-,65.3,90.6,-,2.7,-,6.73
167,,"Martín Montoya Brighton, 28, D(LR),M(R)",12,978,1,0.7,43.7,76.3,0.5,2.3,-,6.73
168,,"Scott Dann Crystal Palace, 32, D(C)",2(1),187,-,-,36.7,79.1,-,1.7,-,6.73
169,,"Solly March Brighton, 25, M(CLR)",6(2),601,1,1,34.5,79.3,0.9,1.8,0.1,6.73
170,,"Paulo Gazzaniga Tottenham, 27, GK",6(1),622,-,0.1,26.9,67.0,-,3.9,-,6.73
171,,"Tyrone Mings Aston Villa, 26, D(CL)",13,1170,1,0.4,45.1,80.5,0.1,3.5,-,6.72
172,,"Joel Ward Crystal Palace, 30, D(LR),DMC,M(R)",13,1104,-,0.2,35.6,76.0,0.3,1.8,-,6.72
173,,"Diogo Jota Wolverhampton Wanderers, 22, AM(CL),FW",9(2),814,-,1.1,26.9,76.7,0.5,1.0,-,6.72
174,,"Ezri Konsa Aston Villa, 22, D(C)",2(1),196,-,0.3,32.0,89.6,-,0.3,-,6.72
175,,"Trézéguet Aston Villa, 25, AM(LR)",8(3),697,1,0.7,13.1,79.2,0.5,0.1,-,6.72
176,,"Benjamin Mendy Manchester City, 25, D(L),DMC,M(L)",4,299,-,-,54.8,82.6,0.8,1.3,-,6.72
177,,"Kenny McLean Norwich, 27, DMC",10(2),919,-,0.9,44.6,80.7,0.5,1.8,0.1,6.72
178,,"David Luiz Arsenal, 32, D(C),DMC",12,1080,-,0.1,49.3,84.5,0.2,4.5,0.1,6.72
179,,"Jamaal Lascelles Newcastle United, 26, D(C)",12,1002,-,0.1,24.8,82.2,-,1.8,-,6.72
180,,"Andros Townsend Crystal Palace, 28, AM(LR),FW",6(5),595,1,0.6,15.8,74.7,0.5,0.3,-,6.72
181,,"Michail Antonio West Ham, 29, D(R),M(CLR),FW",1(3),171,-,0.8,13.3,67.9,0.3,-,-,6.72
182,,"Ainsley Maitland-Niles Arsenal, 22, D(LR),M(CLR)",6,491,2,1.2,44.8,81.4,0.7,0.8,-,6.72
183,,"Matt Doherty Wolverhampton Wanderers, 27, D(LR),M(R)",9(3),801,-,0.3,31.7,75.0,0.1,1,-,6.71
184,,"Dale Stephens Brighton, 30, M(C)",13,1145,-,0.5,63.2,88.0,-,4,-,6.71
185,,"Nicolás Otamendi Manchester City, 31, D(C)",7(1),604,-,0.3,66.5,92.5,-,2.6,-,6.71
186,,"Ilkay Gündogan Manchester City, 29, M(C)",9(3),815,-,1.5,55.8,90.6,0.7,2.8,-,6.7
187,,"Andriy Yarmolenko West Ham, 30, AM(R)",9(3),765,1,1.3,23.9,81.5,0.3,1.4,0.1,6.7
188,,"Martin Dubravka Newcastle United, 30, GK",13,1170,-,-,24.4,52.4,-,8.2,-,6.7
189,,"Jack Cork Burnley, 30, DMC",11,934,-,0.6,29.5,74.8,-,1.5,0.1,6.7
190,,"Brandon Williams Manchester United, 19, Defender",2(2),190,-,1,23.0,83.7,-,0.5,-,6.7
191,,"Ross Barkley Chelsea, 25, M(CLR)",5(1),339,-,1.7,32.3,86.6,-,1.5,0.2,6.69
192,,"Michael Keane Everton, 26, D(CR)",10(1),901,-,0.1,49.1,81.3,-,3.5,-,6.69
193,,"Onel Hernández Norwich, 26, AM(CLR),FW",3(3),344,-,0.5,12.5,69.3,0.2,0.2,-,6.69
194,,"Lucas Moura Tottenham, 27, AM(CLR),FW",5(6),485,1,0.5,15.5,80.1,-,-,0.1,6.69
195,,"Andreas Pereira Manchester United, 23, AM(CLR)",11(1),870,1,1.3,26.2,72.0,0.6,1.3,-,6.69
196,,"Sofiane Boufal Southampton, 26, AM(CLR),FW",4(6),433,2,0.9,15.3,78.4,-,0.4,-,6.69
197,,"Adam Webster Brighton, 24, D(C)",9,756,-,0.6,63.6,85.8,-,2.3,-,6.68
198,,"Alex Iwobi Everton, 23, AM(CLR)",6(5),686,-,1.1,24.0,83.0,0.3,1.5,0.3,6.68
199,,"Dean Henderson Sheffield United, 22, GK",12,1080,-,-,26.1,31.6,-,6.2,-,6.68
200,,"Fred Manchester United, 26, M(C)",6(3),598,-,0.8,43.9,85.8,0.1,3,-,6.68
201,,"Nathan Redmond Southampton, 25, AM(CLR),FW",11,970,-,1.1,29.5,73.5,0.1,1.2,-,6.68
202,,"Neal Maupay Brighton, 23, FW",11(2),965,-,0.7,18.0,83.3,0.2,0.2,0.1,6.67
203,,"Jack Stacey Bournemouth, 23, D(R)",4,348,-,0.3,34.5,73.2,-,1.5,-,6.67
204,,"Tom Trybull Norwich, 26, M(C)",7(1),632,-,0.1,45.5,94.5,-,1.9,-,6.67
205,,"Callum Wilson Bournemouth, 27, FW",13,1133,-,1.2,14.5,66.1,0.2,0.3,0.1,6.67
206,,"Abdoulaye Doucouré Watford, 26, M(C)",13,1151,-,1.2,55.2,83.3,0.2,1.8,-,6.67
207,,"Matthew Longstaff Newcastle United, 19, Midfielder",3,270,-,0.7,39.7,76.5,0.3,3.0,-,6.66
208,,"Martin Kelly Crystal Palace, 29, D(CLR)",6(2),595,1,0.3,28.4,80.6,0.1,1.4,-,6.66
209,,"Cheikhou Kouyaté Crystal Palace, 29, D(CR),DMC",11,907,-,0.5,27.5,74.6,0.2,0.2,0.1,6.65
210,,"Granit Xhaka Arsenal, 27, M(C)",9,742,1,0.8,61.9,86.5,-,4.9,-,6.65
211,,"Dani Ceballos Arsenal, 23, M(CL)",7(4),664,2,1,42.6,88.1,0.4,3.0,-,6.65
212,,"Harry Wilson Bournemouth, 22, AM(CLR)",10(2),765,-,0.6,20.8,78.7,0.2,1.4,0.3,6.65
