R,Unnamed: 1,Player,Apps,Mins,Assists,KeyP,AvgP,PS%,Crosses,LongB,ThrB,Rating
213,,"Ryan Fredericks West Ham, 27, D(R),M(R)",11(1),998,1,0.9,35.8,75.5,0.4,1.3,-,6.65
214,,"Björn Engels Aston Villa, 25, D(C)",11,975,-,-,39.8,86.1,-,2.5,-,6.65
215,,"Tom Davies Everton, 21, M(C)",5(2),463,-,-,30.0,79.0,0.3,1.9,-,6.65
216,,"Rúben Neves Wolverhampton Wanderers, 22, DMC",11(2),962,-,0.6,46.9,77.7,0.2,5.1,0.1,6.64
217,,"Callum Hudson-Odoi Chelsea, 19, AM(LR)",2(4),232,3,1.7,20.2,84.3,0.5,1.2,-,6.64
218,,"Nacho Monreal Arsenal, 33, D(CL),M(L)",3,270,-,1,59.0,87.6,-,1.3,-,6.64
219,,"Ryan Fraser Bournemouth, 25, M(CLR)",9(3),897,3,1.4,26.8,81.0,0.8,1.0,0.2,6.64
220,,"Oliver McBurnie Sheffield United, 23, AM(CL),FW",5(6),503,-,0.3,11.5,60.6,-,0.2,0.1,6.63
221,,"Harry Winks Tottenham, 23, DMC",10(2),860,-,0.8,60.4,90.8,0.1,2.3,-,6.63
222,,"Bernard Everton, 27, AM(L)",6(2),450,-,0.8,19.9,72.3,0.1,0.8,-,6.63
223,,"Jefferson Lerma Bournemouth, 25, D(R),DMC",9(2),868,-,0.3,39.9,78.1,-,2.7,-,6.63
224,,"Gylfi Sigurdsson Everton, 30, M(CLR),FW",10(3),880,1,2,23.0,78.9,1.2,0.7,0.1,6.63
225,,"Antonio Rüdiger Chelsea, 26, D(CR)",1,46,-,-,38.0,84.2,-,2,-,6.62
226,,"Adam Smith Bournemouth, 28, D(LR),M(R)",9,750,1,0.4,38.3,79.7,0.2,1,-,6.61
227,,"Vicente Guaita Crystal Palace, 32, GK",11,990,-,-,27.3,51.7,-,6.5,-,6.61
228,,"Etienne Capoue Watford, 31, D(C),M(CL)",8,713,-,0.5,56.9,88.8,0.1,3.5,-,6.6
229,,"Tom Cleverley Watford, 30, M(CLR)",8(1),647,-,1.4,32.6,84.6,0.4,1.1,-,6.6
230,,"Aaron Connolly Brighton, 19, FW",5(4),413,-,0.3,6.6,81.4,-,-,-,6.6
231,,"DeAndre Yedlin Newcastle United, 26, D(R),M(R)",6(1),556,-,0.4,20.9,71.2,0.6,1,-,6.6
232,,"Todd Cantwell Norwich, 21, AM(LR)",11(2),930,2,1.3,29.9,80.2,-,0.9,-,6.59
233,,"Séamus Coleman Everton, 31, D(R),M(R)",8(1),691,1,0.8,41.1,78.6,0.2,1.2,-,6.59
234,,"Rui Patrício Wolverhampton Wanderers, 31, GK",13,1170,-,-,19.7,59.0,-,6.2,-,6.59
235,,"Andreas Christensen Chelsea, 23, D(C),DMC",6,492,-,0.2,47.0,90.4,-,0.8,0.2,6.59
236,,"Patrick van Aanholt Crystal Palace, 29, D(L),M(L)",13,1170,-,0.7,38.0,80.6,0.7,1,-,6.59
237,,"Sebastian Prödl Watford, 32, D(C)",1,57,-,-,11.0,54.5,-,-,-,6.59
238,,"Ryan Bennett Wolverhampton Wanderers, 29, D(C)",5(2),460,-,0.3,23.1,76.5,0.3,1,-,6.59
239,,"Issa Diop West Ham, 22, D(C)",13,1144,-,0.1,38.7,83.1,-,1.6,-,6.59
240,,"Craig Dawson Watford, 29, D(CR)",12(1),1069,-,0.1,37.2,80.6,-,2.7,-,6.59
241,,"Romain Saïss Wolverhampton Wanderers, 29, D(C),DMC",9(1),694,-,0.2,36.0,80.3,0.1,2.0,-,6.58
242,,"Victor Lindelöf Manchester United, 25, D(CR)",12,1080,-,0.2,59.5,85.4,-,2.6,0.1,6.58
243,,"Oriol Romeu Southampton, 28, DMC",12,1046,-,0.6,47.3,79.0,0.1,1.9,-,6.58
244,,"Fabian Delph Everton, 30, D(L),M(CL)",6(1),558,-,0.4,51.6,87.0,0.1,4.9,-,6.58
245,,"Davinson Sánchez Tottenham, 23, D(C)",9,766,-,0.1,58.9,89.6,-,1.0,-,6.57
246,,"David de Gea Manchester United, 29, GK",13,1170,-,-,19.7,70.3,-,3.1,-,6.57
247,,"Danny Rose Tottenham, 29, D(L),M(L)",9(1),810,-,1.1,43.2,81.3,0.8,1.2,-,6.56
248,,"Jeffrey Schlupp Crystal Palace, 26, D(L),M(CL)",8(3),732,1,0.6,18.9,76.4,0.2,0.7,-,6.56
249,,"Bukayo Saka Arsenal, 18, AM(L)",4(2),345,1,1,16.7,76.0,0.2,0.3,0.2,6.56
250,,"Gary Cahill Crystal Palace, 33, D(C)",11,990,-,0.2,38.4,88.9,-,2.4,-,6.55
251,,"José Holebas Watford, 35, D(L),M(L)",10,886,-,0.9,37.4,74.3,1.4,1.2,-,6.55
252,,"Will Hughes Watford, 24, M(CR)",8(3),690,1,0.8,21.4,72.3,0.1,0.1,0.1,6.55
253,,"Douglas Luiz Aston Villa, 21, M(C)",7(4),637,-,0.3,28.8,86.1,0.1,1.9,-,6.55
254,,"Pierre-Emile Højbjerg Southampton, 24, M(C)",11(1),1007,-,1.2,52.3,81.2,0.1,2.9,0.1,6.55
255,,"Aaron Cresswell West Ham, 29, D(CL),M(L)",8,714,-,0.3,47.9,81.5,-,2.1,-,6.55
256,,"Marc Albrighton Leicester, 30, M(LR)",1(5),183,1,1.3,19.5,77.8,0.7,1.5,0.2,6.55
257,,"Alex McCarthy Southampton, 29, GK",3,270,-,-,27.7,43.4,-,6.3,-,6.54
258,,"Javier Manquillo Newcastle United, 25, D(LR),M(R)",2(2),215,-,0.3,12.3,69.4,-,-,-,6.54
259,,"Jeff Hendrick Burnley, 27, M(CR)",8(2),749,-,0.3,22.0,78.2,0.1,0.6,-,6.54
260,,"Tom Heaton Aston Villa, 33, GK",12,1080,-,-,26.5,53.8,-,6.2,-,6.53
261,,"Leander Dendoncker Wolverhampton Wanderers, 24, D(C),DMC",12(1),1042,-,0.2,33.2,84.5,0.1,1.9,-,6.53
262,,"Ben Godfrey Norwich, 21, D(C)",13,1130,-,-,52.7,92.0,-,2.8,-,6.53
263,,"Paul Dummett Newcastle United, 28, D(CL)",8(2),766,-,0.1,27.0,73.0,0.1,1.4,-,6.53
264,,"Alisson Liverpool, 27, GK",6,489,-,-,28.7,80.8,-,4.5,-,6.53
265,,"Phil Jagielka Sheffield United, 37, D(CR)",1(3),128,-,-,10.0,72.5,0.3,0.8,-,6.52
266,,"Sean Longstaff Newcastle United, 22, M(C)",7(1),615,1,1.4,35.9,77.7,0.8,1.6,0.1,6.52
267,,"Roberto Jiménez West Ham, 33, GK",6(1),596,-,-,25.4,41.0,-,5.9,-,6.52
268,,"Eric Dier Tottenham, 25, D(CR),DMC",3(1),282,-,0.5,49.0,75.5,-,2.3,-,6.52
269,,"Moussa Sissoko Tottenham, 30, M(CR)",12(1),1065,1,0.5,48.6,88.8,0.2,1.5,-,6.51
270,,"Kieran Tierney Arsenal, 22, D(L)",3,252,-,1,37.0,79.3,1.3,1.7,-,6.51
271,,"Christian Eriksen Tottenham, 27, M(CLR)",7(4),704,1,1.3,33.5,79.6,0.7,1.2,-,6.51
272,,"Nemanja Matic Manchester United, 31, DMC",2(1),160,-,-,40.0,80.0,-,0.3,-,6.51
273,,"Jamal Lewis Norwich, 21, D(L),M(L)",12,1047,-,0.6,43.3,77.9,0.3,0.6,0.1,6.51
274,,"Sead Kolasinac Arsenal, 26, D(L),M(L)",7(3),668,1,0.7,33.7,85.5,0.4,0.6,-,6.51
275,,"Cédric Soares Southampton, 28, D(R),M(R)",5,406,-,0.6,32.6,71.8,0.8,1.4,-,6.5
276,,"Dominic Calvert-Lewin Everton, 22, AM(L),FW",6(5),545,-,0.3,9.4,58.3,-,0.1,-,6.5
277,,"Jan Bednarek Southampton, 23, D(C)",13,1168,-,0.1,39.8,76.1,-,2.2,-,6.5
278,,"Craig Cathcart Watford, 30, D(CR)",11,920,-,-,38.9,82.7,0.1,2.5,-,6.49
279,,"Reiss Nelson Arsenal, 19, M(LR)",2(2),152,-,0.8,16.0,85.9,0.8,1.0,-,6.49
280,,"Moritz Leitner Norwich, 26, M(CR)",7(2),686,-,0.8,62.6,87.4,0.1,2.1,-,6.49
281,,"Mason Holgate Everton, 23, D(CR),M(R)",4(2),378,2,0.3,32.2,78.8,0.2,4.5,0.2,6.48
282,,"Muhamed Besic Sheffield United, 27, DMC",0(1),9,-,-,2.0,100.0,-,-,-,6.48
283,,"Mark Noble West Ham, 32, M(C)",11,828,1,0.6,43.8,84.9,0.1,3.6,0.1,6.47
284,,"Adam Masina Watford, 25, D(L),M(L)",2(2),210,-,0.5,23.0,66.3,0.5,2,-,6.47
285,,"Christian Benteke Crystal Palace, 28, FW",2(9),283,-,0.5,7.5,53.0,-,0.2,0.1,6.47
286,,"Jota Aston Villa, 28, AM(CLR)",3(2),249,1,0.8,13.4,79.1,-,1,0.4,6.47
287,,"Lucas Torreira Arsenal, 23, DMC",5(5),438,-,0.4,20.3,86.2,0.3,0.4,-,6.46
288,,"Alexander Tettey Norwich, 33, M(C)",7(1),550,-,-,34.9,85.3,-,1.9,-,6.46
289,,"Demarai Gray Leicester, 23, AM(CLR),FW",1(8),206,1,0.7,10.0,90.0,0.2,0.1,-,6.46
290,,"Conor Coady Wolverhampton Wanderers, 26, D(CR),DMC",13,1170,-,0.2,45.3,82.7,-,6.1,-,6.46
291,,"Ben Davies Tottenham, 26, D(CL),M(L)",4(2),361,-,0.3,36.3,76.1,0.5,0.8,-,6.45
292,,"Ibrahim Amadou Norwich, 26, D(C),DMC",6(2),596,-,-,35.1,88.6,-,1.6,-,6.45
293,,"Alex Oxlade Chamberlain Liverpool, 26, M(CLR)",3(6),328,-,0.3,18.3,89.7,0.2,1.2,-,6.44
294,,"Chris Mepham Bournemouth, 22, D(C)",3(1),271,-,-,31.0,86.3,-,1.8,-,6.44
295,,"Luke Freeman Sheffield United, 27, AM(CLR)",2(4),255,-,0.3,15.3,78.3,0.7,0.3,-,6.44
296,,"Neil Taylor Aston Villa, 30, D(L),M(L)",6(2),611,-,0.1,32.0,81.3,0.1,1.0,-,6.44
297,,"Ben Foster Watford, 36, GK",13,1170,-,0.1,26.2,42.1,-,6.9,-,6.44
298,,"Christian Fuchs Leicester, 33, D(CL),M(L)",2(1),184,-,0.7,37.7,77.0,0.3,1.7,-,6.43
299,,"Grant Hanley Norwich, 28, D(C)",3,270,-,-,47.7,88.1,-,1.0,-,6.43
300,,"Marco Stiepermann Norwich, 28, D(L),M(CLR)",10(1),788,-,0.8,24.5,72.2,-,0.6,0.1,6.42
301,,"Christian Atsu Newcastle United, 27, AM(CLR)",4(7),465,2,0.9,13.2,82.1,0.6,0.5,0.1,6.42
302,,"Arnaut Danjuma Groeneveld Bournemouth, 22, AM(L)",1(5),163,-,0.3,12.0,73.6,0.2,0.5,-,6.42
303,,"Christoph Zimmermann Norwich, 26, D(C)",2,126,-,-,25.5,74.5,-,4.0,-,6.42
304,,"Jack Stephens Southampton, 25, D(C)",4(1),388,-,-,30.8,64.3,-,2.2,-,6.42
305,,"Roberto Pereyra Watford, 28, M(CLR),FW",7(4),739,-,1.1,29.7,85.3,0.2,0.5,-,6.41
306,,"Eric García Manchester City, 18, D(C)",0(1),27,-,-,24.0,95.8,-,1.0,-,6.41
307,,"Lewis Cook Bournemouth, 22, M(CL)",4(3),351,-,0.1,33.7,82.6,-,2.0,-,6.41
308,,"Adrián Liverpool, 32, GK",7(1),681,-,-,25.9,74.4,-,5.1,-,6.41
309,,"Juan Foyth Tottenham, 21, D(CR)",0(2),20,-,0.5,16.0,90.6,-,1.0,-,6.41
310,,"André Gomes Everton, 26, M(CLR)",7(1),586,-,0.8,41.5,83.4,0.1,3.6,-,6.4
311,,"Phil Foden Manchester City, 19, M(C)",0(5),54,-,0.6,8.0,87.5,0.2,0.2,-,6.4
312,,"Ørjan Nyland Aston Villa, 29, GK",0(1),82,-,-,25.0,64.0,-,4,-,6.4
313,,"Joe Willock Arsenal, 20, M(C)",4(6),373,-,0.7,17.9,85.5,-,0.9,-,6.4
314,,"Divock Origi Liverpool, 24, AM(LR),FW",3(7),277,-,0.4,8.0,70.0,0.2,0.3,-,6.39
315,,"James Tomkins Crystal Palace, 30, D(CR)",5,443,-,0.2,33.0,78.8,-,2.6,-,6.38
316,,"Aaron Mooy Brighton, 29, M(CL)",5(2),365,-,0.7,28.4,78.9,0.1,1.7,-,6.38
317,,"Danny Welbeck Watford, 29, AM(CLR),FW",3(2),210,-,0.4,9.0,75.6,-,-,-,6.38
318,,"Max Aarons Norwich, 19, D(R)",11,990,-,0.6,35.5,84.1,-,0.7,-,6.38
319,,"Ahmed El Mohamady Aston Villa, 32, D(R),M(R)",2(4),251,-,1.2,21.5,88.4,0.7,1.2,-,6.38
320,,"Jordan Pickford Everton, 25, GK",13,1170,-,-,30.8,63.7,-,8.7,-,6.37
321,,"Nathaniel Chalobah Watford, 24, DMC",3(1),233,-,0.5,26.5,75.5,-,1,-,6.37
322,,"Hamza Choudhury Leicester, 22, M(C)",4(4),321,1,0.4,22.6,87.3,-,0.9,-,6.37
323,,"Rúben Vinagre Wolverhampton Wanderers, 20, M(L)",2(3),190,-,0.2,12.6,66.7,0.2,0.6,-,6.37
324,,"Reece James Chelsea, 19, D(R),DMC",1(4),150,-,-,14.6,91.8,0.2,0.2,-,6.37
325,,"Adam Lallana Liverpool, 31, AM(CLR)",1(4),114,-,0.6,20.8,84.6,-,0.2,-,6.37
326,,"Michael McGovern Norwich, 35, GK",1(1),158,-,-,20.0,47.5,-,2,-,6.35
327,,"Cenk Tosun Everton, 28, FW",2(2),221,-,1,10.8,65.1,-,-,-,6.35
328,,"Jesse Lingard Manchester United, 26, AM(CLR)",4(6),445,-,1.1,19.1,87.4,-,0.3,-,6.34
329,,"Troy Deeney Watford, 31, FW",2(1),214,-,0.7,17.3,46.2,-,-,-,6.34
330,,"Kepa Arrizabalaga Chelsea, 25, GK",13,1170,-,-,31.1,79.0,-,5.2,-,6.33
331,,"Dennis Praet Leicester, 25, AM(C)",3(6),310,-,0.2,18.0,85.8,0.1,0.7,-,6.33
332,,"Miguel Almirón Newcastle United, 25, AM(CLR),FW",13,1083,-,0.7,21.2,77.8,0.1,0.2,-,6.32
333,,"Yan Valery Southampton, 20, D(R),M(R)",7,544,-,0.3,22.4,53.5,0.3,0.9,-,6.32
334,,"Andre Gray Watford, 28, FW",7(5),637,-,0.8,10.2,66.4,-,0.3,-,6.32
335,,"Jed Steer Aston Villa, 27, GK",1,8,-,-,2.0,50.0,-,-,-,6.32
336,,"Callum Robinson Sheffield United, 24, AM(CLR),FW",8(3),553,1,0.2,9.8,86.1,0.1,0.3,-,6.32
337,,"Dominic Solanke Bournemouth, 22, FW",5(6),484,-,0.4,13.4,69.4,-,0.3,-,6.32
338,,"Andy Carroll Newcastle United, 30, FW",0(7),124,-,0.3,6.1,62.8,-,0.1,-,6.31
339,,"Theo Walcott Everton, 30, M(CLR),FW",6(4),440,1,0.6,11.4,64.0,0.3,0.1,0.2,6.31
340,,"Ki Sung-yueng Newcastle United, 30, DMC",1(2),136,-,0.7,22.0,89.4,1.3,1,-,6.31
341,,"Chicharito West Ham, 31, FW",1(1),107,-,-,10.0,85.0,-,-,-,6.3
342,,"Florin Andone Brighton, 26, FW",1(2),72,-,0.3,4.0,58.3,-,-,-,6.29
343,,"James Milner Liverpool, 33, D(LR),M(CLR)",2(8),280,2,0.4,18.2,85.7,-,1.6,0.1,6.28
344,,"Patrick Cutrone Wolverhampton Wanderers, 21, FW",3(6),283,-,0.2,5.8,69.2,0.1,-,-,6.27
345,,"Jürgen Locadia Brighton, 26, AM(LR),FW",1(1),86,-,-,9.5,52.6,-,-,-,6.27
346,,"Che Adams Southampton, 23, AM(CL),FW",6(3),470,-,0.7,9.6,64.0,-,-,-,6.27
347,,"Robbie Brady Burnley, 27, D(L),M(CLR)",1(5),111,2,0.8,6.8,65.9,0.2,0.2,-,6.26
348,,"Jay Rodriguez Burnley, 30, AM(CLR),FW",3(10),437,-,0.1,6.2,63.7,-,-,-,6.26
349,,"Joe Gomez Liverpool, 22, D(CLR)",1(4),100,-,0.2,11.8,84.7,-,0.4,-,6.26
350,,"Pablo Zabaleta West Ham, 34, D(R),DMC,M(R)",2(3),199,-,0.2,23.4,77.8,-,0.4,-,6.25
351,,"Rob Holding Arsenal, 24, D(CR)",1,77,-,-,48.0,81.3,-,4,-,6.25
352,,"Fabián Balbuena West Ham, 28, D(C)",4(1),361,-,-,44.6,74.9,-,2.6,-,6.25
353,,"Ben Osborn Sheffield United, 25, D(L),M(CLR)",0(2),13,-,0.5,3.0,50.0,-,-,-,6.24
354,,"Wes Morgan Leicester, 35, D(C)",1(4),57,-,-,2.2,81.8,-,-,-,6.23
355,,"Jordon Ibe Bournemouth, 23, M(CLR)",0(2),48,-,-,8.5,82.4,0.5,-,-,6.23
356,,"Ryan Bertrand Southampton, 30, D(CL),M(L)",7(1),584,1,1.3,29.8,76.1,0.8,1.1,0.1,6.22
357,,"Pablo Fornals West Ham, 23, M(CLR)",5(7),516,-,0.5,16.2,82.5,0.3,0.8,-,6.21
358,,"Shane Long Southampton, 32, AM(R),FW",1(4),121,-,0.4,7.8,61.5,-,-,-,6.21
359,,"Morgan Gibbs-White Wolverhampton Wanderers, 19, AM(C)",1(2),120,-,1,22.7,80.9,-,0.3,-,6.21
360,,"Billy Sharp Sheffield United, 33, FW",0(8),190,-,0.6,7.6,70.5,-,0.1,-,6.21
361,,"Charlie Daniels Bournemouth, 33, D(L),M(L)",2,127,-,1,18.5,75.7,1,1.5,-,6.21
362,,"Héctor Bellerín Arsenal, 24, D(R),M(R)",2,173,-,0.5,42.5,81.2,0.5,-,-,6.2
363,,"Morgan Schneiderlin Everton, 30, DMC",8,622,-,0.4,45.5,87.9,0.1,3.8,-,6.2
364,,"Kiko Femenía Watford, 28, D(R),M(R)",7(2),665,-,1,34.3,83.8,1,0.7,-,6.2
365,,"Patrick Roberts Norwich, 22, AM(R)",0(3),24,-,-,3.0,66.7,-,0.3,-,6.2
366,,"Nampalys Mendy Leicester, 27, M(C)",0(1),1,-,-,3.0,33.3,-,-,-,6.19
367,,"Pedro Neto Wolverhampton Wanderers, 19, Forward",1(7),143,1,0.3,7.9,77.8,0.1,0.3,-,6.19
368,,"Max Meyer Crystal Palace, 24, M(CL),FW",2(2),172,-,-,11.0,68.2,-,-,-,6.19
369,,"James McCarthy Crystal Palace, 29, M(C)",1(8),161,-,0.2,9.8,78.4,-,0.3,-,6.19
370,,"Angus Gunn Southampton, 23, GK",10,900,-,-,23.1,37.7,-,4.3,-,6.19
371,,"Naby Keita Liverpool, 24, M(C)",0(2),14,-,-,16.5,87.9,-,0.5,-,6.19
372,,"Moise Kean Everton, 19, FW",2(7),288,1,0.3,5.0,86.7,0.1,-,-,6.18
373,,"Giovani Lo Celso Tottenham, 23, AM(C),FW",1(5),153,-,0.7,16.0,86.5,-,0.5,-,6.18
374,,"Michy Batshuayi Chelsea, 26, FW",0(8),81,1,0.1,3.8,83.3,-,-,-,6.18
375,,"Juan Mata Manchester United, 31, AM(CLR)",4(3),303,-,0.7,22.6,83.5,-,0.4,-,6.17
376,,"Henrikh Mkhitaryan Arsenal, 30, M(CLR)",1(2),111,-,0.7,23.0,79.7,-,0.3,0.3,6.17
377,,"Keinan Davis Aston Villa, 21, FW",0(6),74,-,0.3,3.5,85.7,-,0.2,-,6.16
378,,"Dan Gosling Bournemouth, 29, M(C)",0(1),14,-,-,11.0,63.6,-,1,-,6.15
379,,"Emil Krafth Newcastle United, 25, D(R)",5(1),416,-,-,18.5,75.7,0.2,0.5,-,6.15
380,,"Glenn Murray Brighton, 36, FW",3(7),331,-,0.2,7.1,62.0,-,0.1,-,6.15
381,,"Olivier Giroud Chelsea, 33, FW",1(3),121,-,1,10.0,77.5,-,-,-,6.14
382,,"Yves Bissouma Brighton, 23, M(C)",1(3),77,-,-,10.0,85.0,0.3,0.5,-,6.14
383,,"Jesús Vallejo Wolverhampton Wanderers, 22, D(C)",1(1),162,-,-,59.0,77.1,0.5,4,-,6.14
384,,"Kevin Danso Southampton, 21, D(C)",3(3),278,1,0.3,21.8,74.0,-,0.7,-,6.13
385,,"Marcos Rojo Manchester United, 29, D(CL)",1(2),122,-,-,15.3,69.6,-,-,-,6.13
386,,"Mason Greenwood Manchester United, 18, Forward",0(10),131,-,-,4.7,83.0,-,0.1,-,6.13
387,,"Matej Vydra Burnley, 27, AM(CL),FW",0(4),58,1,0.3,2.0,75.0,-,-,-,6.13
388,,"Maya Yoshida Southampton, 31, D(CR)",6(1),553,-,-,37.7,79.2,-,2.1,-,6.12
389,,"Gabriel Martinelli Arsenal, 18, Midfielder",0(5),83,-,-,3.2,75.0,-,-,-,6.11
390,,"Michael Obafemi Southampton, 19, Forward",1(4),125,-,0.4,4.8,79.2,-,-,-,6.11
391,,"Adrian Mariappa Watford, 33, D(CR)",2(2),270,-,-,24.5,82.7,-,0.5,-,6.1
392,,"Dennis Srbeny Norwich, 25, FW",0(6),28,-,-,2.2,69.2,-,-,-,6.1
393,,"Stuart Armstrong Southampton, 27, AM(CL)",3(7),351,-,-,10,79,0.1,-,-,6.09
394,,"Bernardo Brighton, 24, D(LR)",1(1),68,-,0.5,8,81.3,0.5,0.5,-,6.08
395,,"Ralf Fährmann Norwich, 31, GK",1,22,-,-,8,62.5,-,-,-,6.08
396,,"Carlos Sánchez West Ham, 33, D(C),M(C)",0(4),40,-,-,5.8,95.7,-,0.5,-,6.08
397,,"Gaëtan Bong Brighton, 31, D(L)",0(4),57,-,0.5,6.8,81.5,0.3,0.3,-,6.07
398,,"Georges-Kévin Nkoudou Tottenham, 24, AM(LR)",0(1),2,-,-,-,-,-,-,-,6.07
399,,"Josip Drmic Norwich, 27, AM(LR),FW",0(8),117,-,-,3.1,80,-,-,-,6.07
400,,"Mamadou Sakho Crystal Palace, 29, D(C)",2(1),191,-,0.3,34.3,81.6,-,2.3,-,6.07
401,,"Henri Lansbury Aston Villa, 29, M(C)",0(4),31,-,0.5,5.0,90.0,-,0.3,-,6.06
402,,"Billy Gilmour Chelsea, 18, Midfielder",0(2),9,-,0.5,5.5,81.8,-,-,-,6.06
403,,"Andrew Surman Bournemouth, 33, M(CL)",0(3),57,-,-,9.0,85.2,-,-,-,6.05
404,,"Mario Vrancic Norwich, 30, M(CL)",0(3),24,-,0.7,8.7,80.8,-,0.7,-,6.05
405,,"Xherdan Shaqiri Liverpool, 28, M(CLR)",0(2),11,-,-,8.0,93.8,-,0.5,-,6.04
406,,"Dwight Gayle Newcastle United, 29, AM(L),FW",0(3),24,-,-,0.3,100.0,-,-,-,6.03
407,,"Aaron Lennon Burnley, 32, M(LR)",2(6),239,-,-,7.8,67.7,-,0.3,-,6.03
408,,"Connor Wickham Crystal Palace, 26, AM(L),FW",0(2),15,-,-,5.0,50.0,-,-,-,6.03
409,,"Tahith Chong Manchester United, 19, Midfielder",0(2),24,-,-,5.0,60.0,-,-,-,6.02
410,,"Victor Wanyama Tottenham, 28, DMC",0(2),24,-,-,9.5,89.5,-,0.5,-,6.01
411,,"Víctor Camarasa Crystal Palace, 25, M(CR)",0(1),5,-,-,3,100,-,-,-,6.01
412,,"Ezequiel Schelotto Brighton, 30, D(R),M(LR)",0(3),42,-,-,5.3,87.5,-,0.3,-,6.0
413,,"James Garner Manchester United, 18, Midfielder",0(1),8,-,-,14,100,-,1,-,6.0
414,,"Ryan Sessegnon Tottenham, 19, D(L),M(LR)",0(1),1,-,-,-,-,-,-,-,6.0
415,,"Oliver Skipp Tottenham, 19, M(C)",0(2),2,-,-,1,100,-,-,-,6.0
416,,"Domingos Quina Watford, 20, DMC",0(1),4,-,-,2,100,-,-,-,5.99
417,,"Axel Tuanzebe Manchester United, 22, D(CR)",2(2),186,-,-,34,88.2,-,1,-,5.99
418,,"Jack Wilshere West Ham, 27, M(CLR)",2(4),177,-,-,10.7,82.8,-,0.2,-,5.99
419,,"Ismaila Sarr Watford, 21, AM(LR),FW",1(5),190,-,0.3,9,85.2,0.2,-,-,5.98
420,,"Albian Ajeti West Ham, 22, Forward",0(4),91,-,0.5,2.3,77.8,-,-,-,5.98
421,,"Yoshinori Muto Newcastle United, 27, FW",1(4),102,-,-,3.4,82.4,-,-,-,5.98
422,,"Dimitri Foulquier Watford, 26, D(LR),M(R)",1(1),50,-,-,3.5,85.7,-,0.5,-,5.98
423,,"Isaac Success Watford, 23, AM(LR),FW",0(2),35,-,0.5,3.0,100.0,-,-,-,5.98
424,,"Ravel Morrison Sheffield United, 26, M(C)",0(1),12,-,-,6.0,83.3,-,-,-,5.92
425,,"Simon Francis Bournemouth, 34, D(CR)",1(3),73,-,0.3,20.0,85.0,0.5,0.5,-,5.92
426,,"Angel Gomes Manchester United, 19, Midfielder",0(1),9,-,-,5.0,80.0,-,-,-,5.87
427,,"Claudio Bravo Manchester City, 36, GK",1,90,-,-,33.0,90.9,-,8,-,5.85
428,,"Jonathan Kodjia Aston Villa, 30, AM(LR),FW",0(2),20,-,-,2.5,60.0,-,-,-,5.84
429,,"Leon Clarke Sheffield United, 34, FW",0(1),13,-,-,3.0,100.0,-,-,-,5.81
430,,"Phil Jones Manchester United, 27, D(CR),DMC",1,46,-,-,24.0,91.7,-,2,-,5.62
431,,"Simon Moore Sheffield United, 29, GK",1,90,-,-,20,20,-,3,-,4.91
