R,Unnamed: 1,Player,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,Rating
1,,"Kevin De Bruyne Manchester City, 28, M(CLR),FW",13(1),1137,4,9,-,-,2.8,82.5,0.3,3,7.88
2,,"Ricardo Pereira Leicester, 26, D(LR),M(R)",15,1350,2,1,-,-,0.5,80.3,1.3,1,7.73
3,,"James Maddison Leicester, 23, AM(CLR)",14,1235,5,2,1,-,2.8,83.4,0.3,4,7.66
4,,"Sadio Mané Liverpool, 27, AM(CLR),FW",14(1),1239,9,4,1,-,2.4,80.0,1.1,5,7.64
5,,"Wilfred Ndidi Leicester, 22, DMC",14,1260,2,-,2,-,0.9,83.7,2.6,2,7.63
6,,"Riyad Mahrez Manchester City, 28, AM(CLR)",7(4),635,4,3,-,-,1.9,89.5,0.2,2,7.61
7,,"Joel Matip Liverpool, 28, D(C)",7,630,1,-,-,-,0.4,83.1,5.9,-,7.52
8,,"Raheem Sterling Manchester City, 24, M(CLR),FW",14,1224,8,1,4,-,3.1,80.5,0.6,-,7.49
9,,"Bernardo Silva Manchester City, 25, AM(CLR)",9(4),840,5,4,3,-,2.1,87.4,0.4,1,7.47
10,,"Kelechi Iheanacho Leicester, 23, AM(C),FW",0(1),28,1,1,-,-,3.0,81.8,-,-,7.47
11,,"Tammy Abraham Chelsea, 22, FW",13(1),1052,11,3,2,-,3.2,71.2,2.9,4,7.44
12,,"Jamie Vardy Leicester, 32, AM(L),FW",15,1350,14,3,2,-,2.5,72.6,1.5,2,7.43
13,,"Adama Traoré Wolverhampton Wanderers, 23, M(R),FW",12(2),1101,2,3,-,-,0.7,72.0,1.4,2,7.43
14,,"John McGinn Aston Villa, 25, M(C)",15,1350,3,2,1,-,2.5,81.7,0.4,4,7.42
15,,"Raúl Jiménez Wolverhampton Wanderers, 28, FW",15,1300,6,3,2,-,3.3,74.4,2.0,1,7.42
16,,"Rodrigo Manchester City, 23, DMC",11(2),978,2,1,3,-,0.5,91.8,2.5,1,7.42
17,,"David Martin West Ham, 33, GK",2,180,-,-,-,-,-,40.0,0.5,1,7.41
18,,"Jack Grealish Aston Villa, 24, AM(CL)",13,1164,3,4,3,-,2,85.7,0.2,1,7.38
19,,"Trent Alexander-Arnold Liverpool, 21, D(R),M(R)",15,1343,1,6,4,-,1.1,73.8,0.4,1,7.37
20,,"Virgil van Dijk Liverpool, 28, D(C)",15,1350,3,-,1,-,0.9,86.9,5.6,3,7.37
21,,"Marcus Rashford Manchester United, 22, AM(LR),FW",15,1310,9,4,2,-,3.2,76.1,0.7,4,7.36
22,,"Son Heung-Min Tottenham, 27, M(CLR),FW",12(1),1058,4,6,-,1,2.8,86.2,0.5,3,7.36
23,,"Willy Boly Wolverhampton Wanderers, 28, D(C)",8,720,-,1,-,1,-,78.3,4.9,2,7.35
24,,"Dele Alli Tottenham, 23, M(CL)",7(1),632,5,1,1,-,1.6,76.8,0.5,1,7.34
25,,"Sergio Agüero Manchester City, 31, AM(CL),FW",9(3),813,9,2,-,-,3.5,80.6,0.2,1,7.32
26,,"Roberto Firmino Liverpool, 28, M(CLR),FW",13(2),1186,4,4,-,-,2.9,79.4,1.3,1,7.3
27,,"Dejan Lovren Liverpool, 30, D(C)",7,630,-,1,1,-,0.6,83.8,5.3,-,7.28
28,,"Christian Pulisic Chelsea, 21, M(CLR)",9(3),832,5,2,-,-,2.4,81.8,1.1,3,7.27
29,,"Richarlison Everton, 22, AM(CLR),FW",15,1301,5,2,2,-,2.7,65.7,2.6,3,7.27
30,,"Mohamed Salah Liverpool, 27, AM(CLR),FW",12,1015,6,3,-,-,3.5,76.1,0.3,2,7.26
31,,"Willian Chelsea, 31, AM(CLR)",10(4),965,2,3,2,-,2.4,83.6,0.3,-,7.26
32,,"João Moutinho Wolverhampton Wanderers, 33, M(C)",14(1),1260,1,4,2,-,0.6,85.6,0.8,1,7.25
33,,"Wayne Hennessey Crystal Palace, 32, GK",2,180,-,-,-,-,-,53.2,-,-,7.25
34,,"Marcos Alonso Chelsea, 28, D(CL),M(L)",5(2),500,1,2,3,-,0.7,80.9,2.9,-,7.23
35,,"David Silva Manchester City, 33, M(CLR)",12(2),928,3,6,-,-,1.6,86.0,0.2,1,7.23
36,,"Andrew Robertson Liverpool, 25, D(L),M(L)",15,1350,1,5,-,-,0.8,83.7,0.6,2,7.23
37,,"Ben Chilwell Leicester, 22, D(L),M(L)",12,1080,1,3,1,-,0.7,78.5,2.2,-,7.22
38,,"Çaglar Söyüncü Leicester, 23, D(C)",15,1350,1,1,3,-,0.5,89.0,3.3,-,7.21
39,,"Felipe Anderson West Ham, 26, M(CLR),FW",14,1016,-,3,1,-,1.2,79.7,0.4,1,7.19
40,,"Johann Gudmundsson Burnley, 29, AM(CLR)",4,312,1,-,-,-,1.5,57.9,0.8,-,7.19
41,,"Diego Rico Bournemouth, 26, D(L),M(L)",12,1030,-,2,4,-,0.6,69.2,0.8,1,7.16
42,,"Serge Aurier Tottenham, 26, D(CLR),M(R)",10,829,-,2,-,1,0.7,80.3,2.3,-,7.16
43,,"Paul Pogba Manchester United, 26, M(C)",5,450,-,2,-,-,1.8,80.7,2.8,-,7.15
44,,"Nicolas Pépé Arsenal, 24, AM(R),FW",8(5),832,1,2,2,-,2.3,80.1,0.5,1,7.14
45,,"Scott McTominay Manchester United, 22, DMC",13,1157,3,1,1,-,1.5,78.7,1.8,1,7.13
46,,"Matt Targett Aston Villa, 24, D(L),M(L)",9,740,1,2,1,-,0.2,78.0,0.8,1,7.13
47,,"Alexandre Lacazette Arsenal, 28, M(LR),FW",8(2),665,5,1,2,-,2.6,74.6,1.4,1,7.12
48,,"Youri Tielemans Leicester, 22, M(C)",15,1322,3,3,-,-,2.0,81.8,0.7,1,7.12
49,,"Wilfried Zaha Crystal Palace, 27, AM(LR),FW",14(1),1285,2,1,2,-,1.8,81.1,0.2,2,7.12
50,,"Philip Billing Bournemouth, 23, DMC",14,1163,-,1,6,-,1.2,79.2,3.4,-,7.11
51,,"Lucas Digne Everton, 26, D(L),M(L)",15,1333,-,3,1,-,1.0,73.3,3.1,1,7.11
52,,"James Tarkowski Burnley, 27, D(C)",15,1350,1,1,4,-,0.8,69.2,4.8,2,7.11
53,,"Gabriel Jesus Manchester City, 22, AM(LR),FW",6(6),639,5,1,1,-,2.9,86.7,1.4,1,7.11
54,,"Sébastien Haller West Ham, 25, FW",13(1),1174,4,1,1,-,2.1,70.9,6.6,1,7.1
55,,"Aaron Wan-Bissaka Manchester United, 22, D(R)",13,1161,-,-,4,-,0.2,78.8,0.8,-,7.1
56,,"Steve Cook Bournemouth, 28, D(C)",14,1260,1,-,2,-,0.6,79.7,3.9,1,7.09
57,,"N'Golo Kanté Chelsea, 28, DMC",6(2),584,3,-,1,-,1.1,82.9,0.6,-,7.09
58,,"Anthony Martial Manchester United, 24, AM(LR),FW",8(1),698,3,3,1,-,2.6,82.8,0.8,1,7.08
59,,"Harry Kane Tottenham, 26, AM(C),FW",14,1255,7,1,1,-,2.6,67.6,2.7,1,7.08
60,,"Mason Mount Chelsea, 20, AM(C)",14(1),1237,5,1,2,-,2.8,83.6,0.3,1,7.07
61,,"Frederic Guilbert Aston Villa, 24, D(CLR),M(R)",12,1054,-,2,5,-,0.3,71.1,2.2,1,7.07
62,,"Jonjo Shelvey Newcastle United, 27, M(C)",9(1),762,4,-,-,-,1.7,73.2,0.5,-,7.07
63,,"Fabinho Liverpool, 26, D(R),DMC",11(1),1006,1,1,5,-,0.5,86.1,1.4,-,7.06
64,,"Moussa Djenepo Southampton, 21, AM(L)",4(4),396,2,1,3,-,1,77.2,0.1,2,7.06
65,,"Dwight McNeil Burnley, 20, M(L)",15,1283,1,4,1,-,1.3,79.7,0.7,1,7.06
66,,"Jetro Willems Newcastle United, 25, D(L),DMC,M(L)",11(1),1015,2,2,-,-,1,77.2,1.0,1,7.06
67,,"Tim Krul Norwich, 31, GK",13,1170,-,-,1,-,-,59.2,0.8,2,7.05
68,,"Christian Kabasele Watford, 28, D(C)",7,605,-,-,1,1,0.1,75.5,2.6,1,7.04
69,,"Aymeric Laporte Manchester City, 25, D(CL)",4,307,-,-,1,-,0.3,93.2,2.5,-,7.03
70,,"Federico Fernández Newcastle United, 30, D(C)",6(3),563,1,1,3,-,0.4,68.3,1.8,1,7.03
71,,"Phil Bardsley Burnley, 34, D(LR)",4,360,-,-,1,-,0.8,57.3,1.5,-,7.03
72,,"Matteo Guendouzi Arsenal, 20, DMC",14,1221,-,1,4,-,0.6,88.6,0.8,-,7.03
73,,"Joshua King Bournemouth, 27, AM(CLR),FW",11(1),1007,3,2,-,-,1.1,66.1,3.1,1,7.02
74,,"Jonny Evans Leicester, 31, D(CL)",15,1322,-,1,3,-,0.5,86.1,2.5,-,7.02
75,,"James McArthur Crystal Palace, 32, M(CLR)",14,1202,-,2,2,-,0.7,78.7,1.7,-,7.0
76,,"Emerson Chelsea, 25, D(L),M(L)",9,704,-,-,1,-,1.0,86.1,1.1,1,7.0
77,,"Dan Burn Brighton, 27, D(CL)",15,1350,-,-,1,-,0.6,78.5,3.8,1,6.99
78,,"Fikayo Tomori Chelsea, 21, D(CR)",11,990,1,-,2,-,0.5,88.0,2.4,-,6.99
79,,"Ciaran Clark Newcastle United, 30, D(CL)",8,720,2,-,2,-,0.5,75.6,2.9,-,6.99
80,,"Oleksandr Zinchenko Manchester City, 22, D(L),M(CR)",6(1),585,-,-,-,-,1.1,91.6,1.7,-,6.99
81,,"Allan Saint-Maximin Newcastle United, 22, AM(CLR),FW",9(2),733,1,-,-,-,1.5,74.8,0.5,-,6.99
82,,"Oliver Norwood Sheffield United, 28, M(C)",15,1261,-,-,2,-,0.7,82.4,1.3,-,6.99
83,,"Mateo Kovacic Chelsea, 25, M(CL)",11(4),1061,-,2,3,-,0.5,91.1,0.2,1,6.98
84,,"César Azpilicueta Chelsea, 30, D(CLR),M(R)",13,1170,-,2,-,-,0.2,78.4,2.3,-,6.98
85,,"Arthur Masuaku West Ham, 26, D(L),M(L)",5(1),434,-,1,1,1,0.3,81.7,1.0,1,6.97
86,,"Fabian Schär Newcastle United, 27, D(C)",9,795,1,-,2,-,1.2,69.9,1.4,1,6.97
87,,"Shkodran Mustafi Arsenal, 27, D(CR)",1,90,-,-,-,-,2.0,88.2,3.0,-,6.97
88,,"Marvelous Nakamba Aston Villa, 25, M(C)",9,775,-,-,1,-,0.3,84.3,0.7,-,6.97
89,,"James Ward-Prowse Southampton, 25, M(CR)",15,1350,4,1,1,-,1.7,76.4,1.3,1,6.96
90,,"Anwar El Ghazi Aston Villa, 24, AM(LR),FW",11(2),858,3,4,1,-,1.8,74.4,0.8,-,6.96
91,,"João Cancelo Manchester City, 25, D(LR),M(R)",4(2),397,-,-,1,-,1.0,88.3,1.0,-,6.95
92,,"Harvey Barnes Leicester, 21, AM(CL)",11(3),884,1,4,-,-,1.7,78.4,0.9,-,6.95
93,,"John Egan Sheffield United, 27, D(C)",14,1249,-,-,1,-,0.3,83.2,3.7,-,6.95
94,,"Angelo Ogbonna West Ham, 31, D(C)",11,990,1,-,2,-,0.4,79.5,3.2,-,6.95
95,,"Emiliano Buendía Norwich, 22, M(R)",12(3),1069,-,4,1,-,1.0,81.0,0.5,1,6.94
96,,"Enda Stevens Sheffield United, 29, D(CL),M(L)",15,1350,-,2,2,-,0.6,78.4,0.9,-,6.94
97,,"Pierre-Emerick Aubameyang Arsenal, 30, M(LR),FW",15,1350,10,-,2,-,2.5,70.7,0.4,-,6.94
98,,"Fernandinho Manchester City, 34, D(CR),DMC",10(1),945,-,-,2,1,0.6,88.8,2.7,-,6.93
99,,"Danny Ings Southampton, 27, AM(C),FW",12(3),996,8,1,1,-,2.3,58.2,1.0,1,6.93
100,,"Jack O'Connell Sheffield United, 25, D(C)",15,1350,-,1,3,-,0.6,76.0,4.2,1,6.93
101,,"John Fleck Sheffield United, 28, M(C)",13,1109,2,1,4,-,1.2,79.6,0.5,-,6.93
102,,"Teemu Pukki Norwich, 29, AM(C),FW",15,1337,8,3,2,-,2.7,81.2,-,1,6.93
103,,"Declan Rice West Ham, 20, D(C),DMC",15,1350,-,-,3,-,0.6,89.9,1.3,1,6.93
104,,"Bernd Leno Arsenal, 27, GK",15,1350,-,-,2,-,-,71.4,0.2,-,6.92
105,,"Lewis Dunk Brighton, 28, D(C)",14,1260,2,2,5,-,0.6,87.1,1.9,-,6.92
106,,"Davy Pröpper Brighton, 28, M(C)",13,1170,-,1,2,-,1.3,83.4,0.8,-,6.91
107,,"Manuel Lanzini West Ham, 26, AM(CLR)",7(4),732,-,2,-,-,1.3,87.4,0.1,1,6.91
108,,"Jorginho Chelsea, 27, DMC",13(1),1092,1,2,6,-,0.4,88.4,0.4,1,6.9
109,,"Ben Mee Burnley, 30, D(CL)",15,1350,-,-,2,-,0.5,65.4,4.8,-,6.9
110,,"Kurt Zouma Chelsea, 25, D(CR)",12(2),1173,-,-,1,-,0.8,87.3,4,1,6.9
111,,"Erik Lamela Tottenham, 27, AM(CLR)",7(2),607,2,1,2,-,1.3,84.1,0.3,-,6.88
112,,"Charlie Taylor Burnley, 26, D(L),M(L)",3(2),296,-,-,-,-,-,67.9,0.6,-,6.88
113,,"Matt Doherty Wolverhampton Wanderers, 27, D(LR),M(R)",11(3),981,2,-,-,-,0.9,75.2,3.7,2,6.88
114,,"Pedro Chelsea, 32, M(CLR)",4,306,-,-,-,-,3,85.4,0.3,-,6.88
115,,"Harry Maguire Manchester United, 26, D(C)",15,1350,-,1,2,-,0.9,85.9,4,-,6.88
116,,"Chris Basham Sheffield United, 31, D(CR),M(CR)",15,1296,-,-,2,-,0.2,71.3,2.9,2,6.87
117,,"Jonny Wolverhampton Wanderers, 25, D(CLR),M(L)",13(1),1180,1,-,2,-,0.8,82.4,1.5,-,6.87
118,,"Hugo Lloris Tottenham, 32, GK",7,548,-,-,-,-,-,75.3,0.3,-,6.87
119,,"Mesut Özil Arsenal, 31, M(CLR)",6,520,-,1,-,-,0.7,87.6,-,-,6.86
120,,"Tanguy Ndombele Tottenham, 22, DMC",8(4),673,2,1,2,-,0.8,84.1,0.3,1,6.86
121,,"Georginio Wijnaldum Liverpool, 29, M(CL)",15,1265,2,-,-,-,1.3,90.8,0.8,-,6.86
122,,"Diogo Dalot Manchester United, 20, D(LR),M(R)",1,60,-,-,-,-,-,73.2,3.0,-,6.86
123,,"Michail Antonio West Ham, 29, D(R),M(CLR),FW",2(3),247,1,-,-,-,2.2,62.0,3.0,-,6.86
124,,"Jordan Henderson Liverpool, 29, M(CLR)",11(3),911,1,1,-,-,0.3,78.6,0.7,-,6.86
125,,"John Lundstram Sheffield United, 25, DMC",15,1320,3,1,4,-,1.5,84.9,0.7,1,6.85
126,,"Mat Ryan Brighton, 27, GK",15,1350,-,-,-,-,-,82.9,0.2,-,6.85
127,,"Kasper Schmeichel Leicester, 33, GK",15,1350,-,-,-,-,-,75.0,0.2,-,6.85
128,,"Ayoze Pérez Leicester, 26, AM(CLR),FW",12(2),888,4,1,-,-,1.6,80.2,0.5,-,6.85
129,,"Pascal Groß Brighton, 28, M(CR)",11(3),952,1,2,1,-,1.3,78.0,0.9,-,6.85
130,,"Martin Dubravka Newcastle United, 30, GK",15,1350,-,-,-,-,-,49.7,0.3,1,6.85
131,,"Martin Kelly Crystal Palace, 29, D(CLR)",8(2),775,-,1,-,-,-,79.1,2.3,1,6.83
132,,"Scott Dann Crystal Palace, 32, D(C)",3(1),246,-,1,-,-,0.3,80.8,3.3,-,6.83
133,,"David McGoldrick Sheffield United, 32, AM(CLR),FW",10(2),816,-,1,1,-,2,77.1,2.4,-,6.83
134,,"Nathan Aké Bournemouth, 24, D(CL),DMC",15,1350,1,1,1,-,0.9,89.7,1.8,-,6.83
135,,"Robert Snodgrass West Ham, 32, AM(CLR)",7(3),652,2,1,2,-,0.8,76.7,1.1,-,6.82
136,,"Daniel James Manchester United, 22, AM(LR),FW",14(1),1255,3,3,3,-,1.5,77.4,0.3,1,6.82
137,,"Matt Ritchie Newcastle United, 30, D(L),M(CLR)",3,270,-,-,1,-,1,76.7,0.7,-,6.82
138,,"Adam Webster Brighton, 24, D(C)",11,936,2,-,2,-,0.8,86.0,2.5,-,6.81
139,,"Matthew Lowton Burnley, 30, D(LR),M(R)",11,990,-,1,1,-,0.1,68.7,1.4,-,6.81
140,,"Jordan Ayew Crystal Palace, 28, AM(CLR),FW",14,1133,4,-,3,-,1.7,75.3,3.5,-,6.81
141,,"George Baldock Sheffield United, 26, D(R),M(R)",15,1350,1,2,4,-,0.5,77.6,0.9,-,6.8
142,,"Angeliño Manchester City, 22, D(L)",3(2),332,-,-,1,-,0.6,83.3,1,-,6.8
143,,"Toby Alderweireld Tottenham, 30, D(CR)",14,1260,-,2,-,-,0.5,84.0,2.2,-,6.8
144,,"Djibril Sidibé Everton, 27, D(LR),M(R)",7(1),582,-,2,2,-,0.3,76.8,0.8,-,6.8
145,,"Calum Chambers Arsenal, 24, D(CR),DMC",9(1),811,1,-,4,-,1,79.8,2.2,-,6.79
146,,"John Stones Manchester City, 25, D(CR)",7(1),641,-,-,-,-,0.6,93.9,3.4,-,6.79
147,,"Wesley Aston Villa, 23, FW",15,1290,4,1,1,-,1.7,72.9,2.8,1,6.79
148,,"James Justin Leicester, 21, Defender",0(1),10,-,1,-,-,-,84.6,-,-,6.79
149,,"Aaron Ramsdale Bournemouth, 21, GK",15,1350,-,1,-,-,-,55.2,0.1,1,6.79
150,,"Luka Milivojevic Crystal Palace, 28, DMC",14,1246,2,-,7,-,1.1,80.2,1.1,2,6.79
151,,"Isaac Hayden Newcastle United, 24, DMC",12,1033,-,1,2,1,0.7,78.4,1.7,-,6.78
152,,"Conor Hourihane Aston Villa, 28, DMC",7(3),583,2,2,2,-,1.2,86.5,0.1,1,6.78
153,,"Ashley Barnes Burnley, 30, AM(CL),FW",13(1),1067,6,-,3,-,2.6,57.5,3.1,1,6.78
154,,"Trézéguet Aston Villa, 25, AM(LR)",9(4),845,3,1,2,1,1.9,77.4,0.8,-,6.78
155,,"Lys Mousset Sheffield United, 23, FW",5(7),532,5,3,-,-,1.4,67.0,0.8,1,6.78
156,,"Onel Hernández Norwich, 26, AM(CLR),FW",5(3),524,1,1,-,-,1.4,73.5,-,1,6.78
157,,"Yerry Mina Everton, 25, D(C)",14,1260,-,-,1,-,1.1,82.2,4,-,6.77
158,,"Shane Duffy Brighton, 27, D(C)",6(3),616,1,-,-,-,0.6,79.9,3.8,1,6.77
159,,"Fred Manchester United, 26, M(C)",8(3),778,-,-,3,-,1.5,86.3,0.5,-,6.77
160,,"Kyle Walker-Peters Tottenham, 22, D(R)",3,242,-,-,-,-,0.3,87.6,0.7,-,6.77
161,,"Ashley Young Manchester United, 34, D(LR),M(LR)",9(1),862,-,-,5,-,0.3,81.3,1.0,-,6.77
162,,"Lukasz Fabianski West Ham, 34, GK",7,574,-,-,-,-,-,47.4,0.1,-,6.77
163,,"Jannik Vestergaard Southampton, 27, D(C)",11,935,1,-,1,-,0.7,79.6,3.0,-,6.76
164,,"Steven Alzate Brighton, 21, Forward",7(2),656,-,-,1,-,0.8,86.6,0.1,-,6.76
165,,"Jean-Philippe Gbamin Everton, 24, D(CR),DMC",1(1),135,-,-,-,-,-,71.4,1.5,-,6.76
166,,"Sokratis Arsenal, 31, D(CR)",13,1170,1,-,4,-,0.4,87.5,3.0,-,6.76
167,,"Harry Wilson Bournemouth, 22, AM(CLR)",11(3),882,6,-,1,-,2,78.9,0.1,-,6.75
168,,"Joelinton Newcastle United, 23, FW",14(1),1133,1,1,2,-,1.5,76.9,5.1,-,6.75
169,,"Reece James Chelsea, 19, D(R),DMC",3(4),330,-,1,-,-,0.3,91.0,1.0,-,6.75
170,,"Jan Vertonghen Tottenham, 32, D(CL)",8,720,-,-,1,-,-,88.5,2.4,-,6.75
171,,"Gerard Deulofeu Watford, 25, AM(LR),FW",12(3),1021,2,2,2,-,2.2,83.1,-,2,6.74
172,,"Christian Fuchs Leicester, 33, D(CL),M(L)",3(1),274,-,-,-,-,0.5,76.0,1.5,-,6.74
173,,"Kyle Walker Manchester City, 29, D(CR),M(R)",12,1000,1,2,2,-,0.9,89.2,1.3,-,6.74
174,,"Sam Byram Norwich, 26, D(R),M(R)",5(2),475,-,-,3,-,1.0,74.0,2.1,-,6.74
175,,"Pierre-Emile Højbjerg Southampton, 24, M(C)",13(1),1187,-,-,2,-,1.4,79.9,1.4,1,6.73
176,,"Chris Wood Burnley, 28, FW",13,1071,6,-,1,-,2.1,63.4,3.6,1,6.73
177,,"Ashley Westwood Burnley, 29, DMC",13,1170,-,2,5,-,0.5,75.2,0.5,-,6.73
178,,"Diogo Jota Wolverhampton Wanderers, 23, AM(CL),FW",11(2),976,1,-,3,-,2.2,77.2,0.5,-,6.73
179,,"Kenny McLean Norwich, 27, M(C)",12(2),1099,1,1,4,-,1.0,80.3,2.8,-,6.73
180,,"Daryl Janmaat Watford, 30, D(R),M(R)",7(1),608,-,1,1,-,0.5,76.4,0.3,-,6.73
181,,"Sofiane Boufal Southampton, 26, AM(CLR),FW",4(7),466,-,2,1,-,1.4,78.3,0.4,-,6.73
182,,"Solly March Brighton, 25, M(CLR)",6(2),601,-,1,1,-,0.9,79.3,0.9,1,6.73
183,,"Vicente Guaita Crystal Palace, 32, GK",13,1170,-,-,1,-,-,49.3,0.5,-,6.73
184,,"Joel Ward Crystal Palace, 30, D(LR),DMC,M(R)",13,1104,-,-,2,-,0.2,76.0,1.5,-,6.72
185,,"Paulo Gazzaniga Tottenham, 27, GK",8(1),802,-,-,-,-,-,62.6,0.3,1,6.72
186,,"Jamaal Lascelles Newcastle United, 26, D(C)",12,1002,1,-,1,-,0.3,82.2,2.0,1,6.72
187,,"Cheikhou Kouyaté Crystal Palace, 29, D(CR),DMC",13,1087,-,-,1,-,1.2,75.6,3.0,-,6.72
188,,"Ainsley Maitland-Niles Arsenal, 22, D(LR),M(CLR)",6,491,-,2,-,1,0.5,81.4,1.2,1,6.72
189,,"Adam Smith Bournemouth, 28, D(LR),M(R)",10,840,-,1,2,-,0.2,79.9,1.5,-,6.71
190,,"Neal Maupay Brighton, 23, FW",12(3),1069,5,-,1,-,2.9,83.1,0.7,-,6.71
191,,"Javier Manquillo Newcastle United, 25, D(LR),M(R)",4(2),395,-,1,2,-,-,67.5,0.8,-,6.71
192,,"Ryan Fredericks West Ham, 27, D(R),M(R)",13(1),1178,-,1,4,-,-,76.1,1.5,1,6.71
193,,"Tyrone Mings Aston Villa, 26, D(CL)",15,1350,1,1,2,-,0.3,80.4,2.1,-,6.7
194,,"Nicolás Otamendi Manchester City, 31, D(C)",8(1),694,1,-,2,-,0.9,92.7,2.6,-,6.7
195,,"Dale Stephens Brighton, 30, M(C)",15,1325,-,-,4,-,0.7,87.8,0.3,-,6.7
196,,"Ross Barkley Chelsea, 26, M(CLR)",5(1),339,-,-,-,-,2.5,86.6,0.7,-,6.69
197,,"Erik Pieters Burnley, 31, D(L),M(L)",12(1),1055,-,3,1,-,0.5,68.2,1.6,-,6.69
198,,"Andros Townsend Crystal Palace, 28, AM(LR),FW",8(5),710,1,1,-,-,0.4,75.8,0.1,-,6.69
199,,"Ilkay Gündogan Manchester City, 29, M(C)",10(3),905,1,-,5,-,1.5,90.6,0.3,-,6.69
200,,"James Tomkins Crystal Palace, 30, D(CR)",7,623,-,-,1,-,0.1,78.7,1.6,-,6.68
201,,"Granit Xhaka Arsenal, 27, M(C)",11,922,-,1,4,-,0.5,87.1,1.5,-,6.68
202,,"Rui Patrício Wolverhampton Wanderers, 31, GK",15,1350,-,-,-,-,-,58.7,0.3,-,6.68
203,,"Ederson Manchester City, 26, GK",14,1260,-,-,3,-,-,86.9,0.5,-,6.68
204,,"David Luiz Arsenal, 32, D(C),DMC",14,1260,2,-,3,-,0.8,84.9,1.2,1,6.68
205,,"Leander Dendoncker Wolverhampton Wanderers, 24, D(C),DMC",14(1),1222,1,-,1,-,0.5,83.7,2.6,-,6.67
206,,"Jeffrey Schlupp Crystal Palace, 26, D(L),M(CL)",8(5),814,2,1,2,-,1.1,74.9,1.0,-,6.67
207,,"Michael Keane Everton, 26, D(CR)",12(1),1081,1,-,-,-,0.6,80.6,4.4,1,6.66
208,,"Benjamin Mendy Manchester City, 25, D(L),DMC,M(L)",5,389,-,-,-,-,0.6,84.9,0.6,-,6.66
209,,"Etienne Capoue Watford, 31, D(C),M(CL)",10,893,-,-,2,-,0.9,86.0,1.7,-,6.66
210,,"Matthew Longstaff Newcastle United, 19, Midfielder",3,270,1,-,-,-,0.7,76.5,1.0,1,6.66
211,,"Martín Montoya Brighton, 28, D(LR),M(R)",13(1),1061,-,1,3,-,0.4,76.0,0.9,1,6.66
212,,"Dean Henderson Sheffield United, 22, GK",14,1260,-,-,2,-,0.1,33.6,0.6,-,6.66
213,,"Nick Pope Burnley, 27, GK",15,1350,-,-,-,-,-,37.6,0.6,-,6.66
214,,"Todd Cantwell Norwich, 21, AM(LR)",13(2),1096,4,2,1,-,1.3,79.2,0.7,-,6.65
215,,"Romain Saïss Wolverhampton Wanderers, 29, D(C),DMC",10(1),784,1,-,5,1,0.5,79.7,2.6,-,6.65
216,,"Dani Ceballos Arsenal, 23, M(CL)",7(4),664,-,2,-,-,0.8,88.1,0.3,1,6.65
