R,Unnamed: 1,Player,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,Rating
217,,"Rúben Neves Wolverhampton Wanderers, 22, DMC",13(2),1142,2,-,4,-,1.7,77.7,0.7,-,6.65
218,,"Callum Hudson-Odoi Chelsea, 19, AM(LR)",2(6),255,-,3,1,-,1.1,85.5,-,-,6.65
219,,"Björn Engels Aston Villa, 25, D(C)",11,975,-,-,1,-,0.3,86.1,3.2,-,6.65
220,,"Ezri Konsa Aston Villa, 22, D(C)",4(1),376,-,-,-,-,0.2,85.2,1.8,-,6.64
221,,"Nathan Redmond Southampton, 25, AM(CLR),FW",13,1117,1,-,1,-,2.1,73.4,0.8,1,6.64
222,,"Nacho Monreal Arsenal, 33, D(CL),M(L)",3,270,-,-,-,-,0.3,87.6,2.3,-,6.64
223,,"Abdoulaye Doucouré Watford, 26, M(C)",15,1331,1,-,3,-,1.7,81.0,1.3,1,6.63
224,,"Tom Trybull Norwich, 26, M(C)",9(1),768,-,-,-,-,1,93.1,1.9,-,6.63
225,,"Jack Cork Burnley, 30, DMC",13,1114,-,-,-,-,0.6,74.9,1.8,-,6.63
226,,"Christoph Zimmermann Norwich, 26, D(C)",4,306,-,-,1,-,-,81.5,2.8,-,6.63
227,,"Tom Heaton Aston Villa, 33, GK",14,1260,-,-,-,-,-,53.1,0.2,-,6.63
228,,"Victor Lindelöf Manchester United, 25, D(CR)",14,1260,1,-,2,-,0.1,85.4,2.6,-,6.63
229,,"Max Kilman Wolverhampton Wanderers, 22, D(C)",1,90,-,-,-,-,-,83.1,7.0,-,6.63
230,,"Lucas Moura Tottenham, 27, AM(CLR),FW",6(7),565,2,1,-,-,1.5,79.8,1.2,-,6.63
231,,"Andreas Christensen Chelsea, 23, D(C),DMC",7,582,-,-,2,-,0.1,91.4,2.1,-,6.63
232,,"Bernard Everton, 27, AM(L)",6(3),505,2,1,2,-,0.4,73.0,0.1,1,6.62
233,,"Jack Stacey Bournemouth, 23, D(R)",5,438,-,-,2,-,0.4,71.4,2,-,6.62
234,,"Davinson Sánchez Tottenham, 23, D(C)",11,946,-,-,2,-,0.3,88.2,2.1,-,6.62
235,,"Alex Iwobi Everton, 23, AM(CLR)",8(5),854,1,-,-,-,1.4,81.8,0.4,-,6.62
236,,"Antonio Rüdiger Chelsea, 26, D(CR)",1,46,-,-,-,-,1.0,84.2,-,-,6.62
237,,"Aaron Cresswell West Ham, 29, D(CL),M(L)",10,894,3,-,3,-,1.1,80.8,0.9,-,6.62
238,,"Patrick van Aanholt Crystal Palace, 29, D(L),M(L)",15,1289,2,-,-,-,0.8,80.8,0.7,1,6.62
239,,"Gylfi Sigurdsson Everton, 30, M(CLR),FW",12(3),1060,1,1,1,-,1.7,79.6,0.2,-,6.61
240,,"Oliver McBurnie Sheffield United, 23, AM(CL),FW",6(7),610,2,-,2,-,1.2,62.6,3.9,-,6.61
241,,"Jefferson Lerma Bournemouth, 25, D(R),DMC",11(2),1048,-,-,7,-,0.9,79.8,1.0,-,6.61
242,,"Tom Cleverley Watford, 30, M(CLR)",8(1),647,1,-,-,-,1.7,84.6,0.8,-,6.6
243,,"DeAndre Yedlin Newcastle United, 26, D(R),M(R)",6(1),556,1,-,1,-,0.1,71.2,0.7,-,6.6
244,,"Moussa Sissoko Tottenham, 30, M(CR)",14(1),1240,1,1,3,-,0.7,87.6,1.3,-,6.6
245,,"Andreas Pereira Manchester United, 23, M(CLR)",12(2),970,1,1,1,-,1.6,74.0,0.4,-,6.6
246,,"Brandon Williams Manchester United, 19, Defender",3(2),269,1,-,3,-,0.4,82.7,0.8,-,6.59
247,,"Séamus Coleman Everton, 31, D(R),M(R)",8(1),691,-,1,3,1,0.4,78.6,1.3,-,6.59
248,,"Paul Dummett Newcastle United, 28, D(CL)",10(2),946,-,-,2,-,0.2,72.7,1.8,-,6.59
249,,"Aaron Mooy Brighton, 29, M(CL)",7(2),545,-,1,-,1,0.8,79.7,0.6,1,6.59
250,,"Sebastian Prödl Watford, 32, D(C)",1,57,-,-,-,-,2.0,54.5,3.0,-,6.59
251,,"Issa Diop West Ham, 22, D(C)",13,1144,-,-,5,-,0.5,83.1,2.5,-,6.59
252,,"Craig Dawson Watford, 29, D(CR)",12(1),1069,-,-,3,-,0.7,80.6,2.5,-,6.59
253,,"Eric Dier Tottenham, 25, D(CR),DMC",4(1),372,-,-,2,-,0.6,75.4,4.2,-,6.58
254,,"Tom Davies Everton, 21, M(C)",7(2),625,1,-,2,-,0.8,77.6,1.1,-,6.58
255,,"Callum Wilson Bournemouth, 27, FW",15,1313,5,-,3,-,1.5,66.8,1,1,6.58
256,,"Douglas Luiz Aston Villa, 21, M(C)",8(5),759,2,-,1,-,1.3,86.6,0.6,-,6.58
257,,"Fabian Delph Everton, 30, D(L),M(CL)",6(1),558,-,-,2,-,0.1,87.0,1,-,6.58
258,,"Alexander Tettey Norwich, 33, M(C)",7(2),595,-,1,1,-,0.1,86.6,0.7,-,6.58
259,,"Andriy Yarmolenko West Ham, 30, AM(R)",9(5),812,3,1,2,-,1.4,81.3,0.1,1,6.58
260,,"Leandro Trossard Brighton, 25, AM(L)",5(4),484,2,1,-,-,1.2,71.2,-,-,6.58
261,,"Chris Mepham Bournemouth, 22, D(C)",4(1),361,1,-,-,-,0.6,86.9,1.8,1,6.58
262,,"Harry Winks Tottenham, 23, DMC",11(3),931,-,-,4,-,0.5,90.8,0.6,-,6.57
263,,"Xherdan Shaqiri Liverpool, 28, M(CLR)",1(2),101,1,-,-,-,1.0,84.9,-,-,6.57
264,,"Danny Rose Tottenham, 29, D(L),M(L)",9(1),810,-,-,5,-,0.2,81.3,1,-,6.56
265,,"Craig Cathcart Watford, 30, D(CR)",13,1100,-,-,1,-,0.1,82.1,2.3,-,6.56
266,,"Gary Cahill Crystal Palace, 33, D(C)",11,990,-,-,1,-,0.6,88.9,2,-,6.55
267,,"Luke Shaw Manchester United, 24, D(L),M(L)",3(2),228,-,-,1,-,0.4,86.9,1.4,-,6.55
268,,"Oriol Romeu Southampton, 28, DMC",12(1),1064,-,-,2,-,0.3,78.9,1.2,-,6.55
269,,"Ben Godfrey Norwich, 21, D(C)",15,1310,-,-,1,-,0.3,91.4,1.5,-,6.55
270,,"Alex Oxlade Chamberlain Liverpool, 26, M(CLR)",4(6),406,-,-,-,-,1.6,88.5,0.5,-,6.55
271,,"David de Gea Manchester United, 29, GK",15,1350,-,-,-,-,-,71.1,0.1,-,6.54
272,,"Jan Bednarek Southampton, 23, D(C)",15,1348,-,-,1,-,0.1,77.1,2.9,-,6.54
273,,"Will Hughes Watford, 24, M(CR)",10(3),847,1,1,2,-,0.8,73.0,0.3,1,6.53
274,,"José Holebas Watford, 35, D(L),M(L)",11,976,-,-,5,-,0.5,73.9,2.9,-,6.53
275,,"Ryan Fraser Bournemouth, 25, M(CLR)",10(4),986,1,3,2,-,1.1,81.0,0.2,-,6.53
276,,"Divock Origi Liverpool, 24, AM(LR),FW",4(8),364,3,-,-,-,0.7,70.0,0.8,-,6.53
277,,"Jeff Hendrick Burnley, 27, M(CR)",10(2),929,2,1,4,-,1,78.1,1.0,-,6.53
278,,"Cédric Soares Southampton, 28, D(R),M(R)",7,572,-,-,-,-,0.4,72.6,0.4,-,6.53
279,,"Phil Jagielka Sheffield United, 37, D(CR)",1(3),128,-,-,-,-,-,72.5,2.5,-,6.52
280,,"Ryan Bennett Wolverhampton Wanderers, 29, D(C)",5(3),461,-,-,2,-,0.1,76.5,2.0,-,6.52
281,,"Sean Longstaff Newcastle United, 22, M(C)",7(1),615,-,1,1,1,0.9,77.7,1.0,-,6.52
282,,"Fabián Balbuena West Ham, 28, D(C)",6(1),541,1,-,2,-,1,74.8,5.0,-,6.52
283,,"Roberto Jiménez West Ham, 33, GK",6(1),596,-,-,-,-,-,41.0,0.3,-,6.52
284,,"Ahmed El Mohamady Aston Villa, 32, D(R),M(R)",3(4),341,-,1,-,-,0.1,85.7,1.1,1,6.51
285,,"Andy Carroll Newcastle United, 30, FW",1(7),196,-,1,-,-,0.3,57.6,3.8,-,6.51
286,,"Sead Kolasinac Arsenal, 26, D(L),M(L)",9(3),830,-,1,2,-,0.3,86.2,0.7,-,6.51
287,,"Mason Holgate Everton, 23, D(CR),M(R)",6(2),558,-,2,2,-,0.6,76.5,1.6,-,6.51
288,,"Nemanja Matic Manchester United, 31, DMC",2(1),160,-,-,-,-,1,80.0,1.7,-,6.51
289,,"Alex McCarthy Southampton, 30, GK",5,450,-,-,-,-,-,47.2,0.4,-,6.51
290,,"Jamal Lewis Norwich, 21, D(L),M(L)",12,1047,-,-,1,-,0.3,77.9,0.4,-,6.51
291,,"Aaron Connolly Brighton, 19, FW",7(4),565,2,-,-,-,1.7,75.7,1.2,1,6.5
292,,"Bukayo Saka Arsenal, 18, AM(L)",4(3),357,-,1,1,-,0.6,75.5,0.1,-,6.5
293,,"Lucas Torreira Arsenal, 23, DMC",6(6),548,1,-,1,-,1,87.0,0.1,-,6.5
294,,"Arnaut Danjuma Groeneveld Bournemouth, 22, AM(L)",3(5),317,-,-,-,-,1,79.6,0.3,-,6.49
295,,"Conor Coady Wolverhampton Wanderers, 26, D(CR),DMC",15,1350,-,-,2,-,-,84.0,1.1,-,6.49
296,,"Alisson Liverpool, 27, GK",7,565,-,-,-,1,-,81.1,0.1,-,6.49
297,,"Reiss Nelson Arsenal, 19, M(LR)",2(2),152,-,-,1,-,1,85.9,-,-,6.49
298,,"Moritz Leitner Norwich, 26, M(CR)",7(2),686,-,-,1,-,0.9,87.4,0.6,-,6.49
299,,"Marc Albrighton Leicester, 30, M(LR)",1(6),191,-,1,1,-,0.6,77.5,-,-,6.48
300,,"Muhamed Besic Sheffield United, 27, DMC",0(1),9,-,-,-,-,-,100.0,1,-,6.48
301,,"Ibrahim Amadou Norwich, 26, D(C),DMC",8(2),732,-,-,1,-,0.5,86.7,1.6,1,6.48
302,,"Dominic Calvert-Lewin Everton, 22, AM(L),FW",8(5),683,3,-,1,-,1.2,58.7,3.7,-,6.48
303,,"Christian Eriksen Tottenham, 27, M(CLR)",7(5),730,1,1,3,-,1.3,79.8,0.3,-,6.47
304,,"Adam Masina Watford, 25, D(L),M(L)",4(2),390,-,-,2,-,0.3,58.9,2.8,-,6.47
305,,"Demarai Gray Leicester, 23, AM(CLR),FW",1(8),206,-,1,1,-,0.6,90.0,-,-,6.46
306,,"Kieran Tierney Arsenal, 22, D(L)",3(1),270,-,-,1,-,0.5,77.8,0.8,-,6.46
307,,"Ben Davies Tottenham, 26, D(CL),M(L)",4(2),361,-,-,1,-,0.2,76.1,2.3,-,6.45
308,,"Miguel Almirón Newcastle United, 25, AM(CLR),FW",15,1261,-,1,2,-,1.6,77.7,0.3,-,6.45
309,,"Christian Benteke Crystal Palace, 29, FW",2(10),291,-,-,1,-,0.7,52.3,3.3,-,6.45
310,,"Neil Taylor Aston Villa, 30, D(L),M(L)",6(2),611,-,-,1,-,0.4,81.3,0.6,-,6.44
311,,"Mark Noble West Ham, 32, M(C)",13,989,1,1,2,-,0.5,84.4,0.5,-,6.44
312,,"Grant Hanley Norwich, 28, D(C)",3,270,-,-,-,-,0.7,88.1,3.3,-,6.43
313,,"Shane Long Southampton, 32, AM(R),FW",2(5),239,-,1,-,-,0.7,63.4,2.3,-,6.43
314,,"Joseph Willock Arsenal, 20, M(C)",6(6),489,-,-,-,-,0.5,83.9,0.5,-,6.42
315,,"Christian Atsu Newcastle United, 27, AM(CLR)",4(9),484,-,3,1,-,0.4,80.8,0.5,-,6.41
316,,"Roberto Pereyra Watford, 28, M(CLR),FW",7(4),739,1,-,3,-,1.2,85.3,0.4,-,6.41
317,,"Dominic Solanke Bournemouth, 22, FW",7(6),664,-,-,1,-,1.2,72.8,2.2,-,6.41
318,,"Juan Foyth Tottenham, 21, D(CR)",0(2),20,-,-,1,-,-,90.6,1,-,6.41
319,,"André Gomes Everton, 26, M(CLR)",7(1),586,-,-,3,-,0.3,83.4,0.8,-,6.4
320,,"Ørjan Nyland Aston Villa, 29, GK",0(1),82,-,-,-,-,-,64.0,-,-,6.4
321,,"Marco Stiepermann Norwich, 28, D(L),M(CLR)",10(2),833,-,-,3,-,1.3,73.3,0.9,-,6.4
322,,"Troy Deeney Watford, 31, FW",3(1),301,-,-,-,-,1,51.5,5.3,-,6.4
323,,"Kepa Arrizabalaga Chelsea, 25, GK",15,1350,-,-,-,-,-,78.9,0.1,-,6.4
324,,"Jack Stephens Southampton, 25, D(C)",6(1),568,-,-,-,-,-,71.5,2.6,-,6.39
325,,"Ben Foster Watford, 36, GK",15,1350,-,-,-,-,0.1,41.0,0.3,1,6.39
326,,"Jota Aston Villa, 28, AM(CLR)",3(3),263,-,1,-,-,0.5,79.7,0.2,-,6.39
327,,"Robbie Brady Burnley, 27, D(L),M(CLR)",2(6),204,1,2,1,-,0.4,62.7,0.1,-,6.38
328,,"Danny Welbeck Watford, 29, AM(CLR),FW",3(2),210,-,-,-,-,1,75.6,2,-,6.38
329,,"Rúben Vinagre Wolverhampton Wanderers, 20, M(L)",2(3),190,-,-,1,-,0.2,66.7,-,-,6.37
330,,"Lewis Cook Bournemouth, 22, M(CL)",5(4),433,-,-,-,-,0.3,84.4,0.1,-,6.37
331,,"Yan Valery Southampton, 20, D(R),M(R)",7(1),558,-,-,1,-,0.3,54.5,2.1,-,6.36
332,,"Max Aarons Norwich, 19, D(R)",13,1170,-,-,4,-,0.7,82.4,0.1,-,6.36
333,,"Patrick Cutrone Wolverhampton Wanderers, 21, FW",3(7),289,2,-,-,-,1,68.5,0.8,-,6.36
334,,"Jesse Lingard Manchester United, 26, AM(CLR)",5(7),548,-,-,2,-,0.8,88.3,0.2,-,6.36
335,,"Hamza Choudhury Leicester, 22, M(C)",4(5),342,-,1,1,-,0.3,87.0,0.2,-,6.36
336,,"Ryan Bertrand Southampton, 30, D(CL),M(L)",9(1),764,1,1,2,1,0.3,75.9,1.5,-,6.35
337,,"Michael McGovern Norwich, 35, GK",1(1),158,-,-,-,-,-,47.5,-,-,6.35
338,,"Cenk Tosun Everton, 28, FW",2(2),221,1,-,-,-,2.3,65.1,1.5,-,6.35
339,,"Luke Freeman Sheffield United, 27, AM(CLR)",2(6),272,-,-,2,-,0.3,79.6,0.4,-,6.34
340,,"Kiko Femenía Watford, 28, D(R),M(R)",9(2),837,-,-,3,-,0.3,82.7,0.3,-,6.33
341,,"Adam Lallana Liverpool, 31, AM(CLR)",2(5),207,1,-,-,-,0.4,83.3,0.4,-,6.33
342,,"Phil Foden Manchester City, 19, M(C)",0(7),84,-,-,-,-,0.6,87.7,-,-,6.32
343,,"Adrián Liverpool, 32, GK",8(2),783,-,-,1,-,-,71.3,0.4,-,6.32
344,,"Jed Steer Aston Villa, 27, GK",1,8,-,-,-,-,-,50.0,-,-,6.32
345,,"Dennis Praet Leicester, 25, AM(C)",3(7),355,-,-,-,-,0.6,84.7,0.1,-,6.32
346,,"Theo Walcott Everton, 30, M(CLR),FW",6(4),440,-,1,1,-,1.6,64.0,0.4,1,6.31
347,,"Ki Sung-Yueng Newcastle United, 30, DMC",1(2),136,-,-,-,-,-,89.4,0.7,-,6.31
348,,"Adrian Mariappa Watford, 33, D(CR)",4(2),450,-,-,1,-,0.3,77.7,3.3,-,6.31
349,,"Callum Robinson Sheffield United, 24, AM(CLR),FW",8(4),557,1,1,-,-,1,86.6,0.2,-,6.31
350,,"Chicharito West Ham, 31, FW",1(1),107,1,-,-,-,1.5,85.0,-,-,6.3
351,,"Florin Andone Brighton, 26, FW",1(2),72,1,-,-,1,0.3,58.3,1.3,-,6.29
352,,"James Milner Liverpool, 33, D(LR),M(CLR)",3(8),370,1,2,2,-,0.7,82.1,0.5,-,6.29
353,,"Nathaniel Chalobah Watford, 24, DMC",3(2),249,-,-,-,-,0.4,74.1,1.2,-,6.27
354,,"Jürgen Locadia Brighton, 26, AM(LR),FW",1(1),86,-,-,-,-,1,52.6,1,-,6.27
355,,"Pablo Fornals West Ham, 23, M(CLR)",7(7),689,-,1,1,-,0.9,82.1,0.3,-,6.27
356,,"Pedro Neto Wolverhampton Wanderers, 19, Forward",1(8),161,-,2,1,-,0.4,76.1,-,-,6.26
357,,"Andre Gray Watford, 28, FW",7(7),663,2,-,1,-,1.2,66.7,1,-,6.26
358,,"Pablo Zabaleta West Ham, 34, D(R),DMC,M(R)",2(3),199,-,-,-,-,-,77.8,0.4,-,6.25
359,,"Nathan Holland West Ham, 21, Midfielder",0(1),19,-,-,-,-,-,80.0,-,-,6.25
360,,"Rob Holding Arsenal, 24, D(CR)",1,77,-,-,-,-,-,81.3,-,-,6.25
361,,"Joe Gomez Liverpool, 22, D(CLR)",1(5),107,-,-,-,-,-,86.8,0.7,-,6.24
362,,"Ben Osborn Sheffield United, 25, D(L),M(CLR)",0(2),13,-,-,-,-,-,50.0,0.5,-,6.24
363,,"Ismaila Sarr Watford, 21, AM(LR),FW",3(5),370,1,-,-,-,1.1,82.8,0.3,-,6.24
364,,"Che Adams Southampton, 23, AM(CL),FW",6(4),483,-,-,-,-,1.3,63.4,1.2,-,6.24
365,,"Jay Rodriguez Burnley, 30, AM(CLR),FW",3(12),496,2,-,1,-,0.7,65.9,1.1,-,6.23
366,,"Wes Morgan Leicester, 35, D(C)",1(4),57,-,-,-,-,-,81.8,0.8,-,6.23
367,,"Jordon Ibe Bournemouth, 23, M(CLR)",0(2),48,-,-,-,-,-,82.4,-,-,6.23
368,,"Jordan Pickford Everton, 25, GK",15,1350,-,-,-,-,-,60.4,0.3,-,6.22
369,,"Billy Sharp Sheffield United, 33, FW",1(8),253,1,-,1,1,0.3,73.4,0.9,-,6.22
370,,"Morgan Gibbs-White Wolverhampton Wanderers, 19, AM(C)",1(2),120,-,-,-,-,0.7,80.9,1,-,6.21
371,,"Charlie Daniels Bournemouth, 33, D(L),M(L)",2,127,-,-,-,-,-,75.7,1,-,6.21
372,,"Dan Gosling Bournemouth, 29, M(C)",0(2),30,-,-,-,-,1,81.8,1,-,6.21
373,,"Patrick Roberts Norwich, 22, AM(R)",0(3),24,-,-,-,-,-,66.7,-,-,6.2
374,,"Eric García Manchester City, 18, D(C)",0(2),32,-,-,-,-,-,90.0,-,-,6.2
375,,"Nampalys Mendy Leicester, 27, M(C)",0(1),1,-,-,-,-,-,33.3,2,-,6.19
376,,"Max Meyer Crystal Palace, 24, M(CL),FW",2(2),172,-,-,1,-,0.8,68.2,0.5,-,6.19
377,,"Emil Krafth Newcastle United, 25, D(R)",5(2),418,-,-,-,-,0.4,76.1,0.3,-,6.19
378,,"James McCarthy Crystal Palace, 29, M(C)",1(9),206,-,-,3,-,0.2,75.5,0.1,-,6.19
379,,"Angus Gunn Southampton, 23, GK",10,900,-,-,-,-,-,37.7,0.2,-,6.19
380,,"Naby Keita Liverpool, 24, M(C)",0(2),14,-,-,-,-,-,87.9,-,-,6.19
381,,"Héctor Bellerín Arsenal, 24, D(R),M(R)",3,263,-,-,2,-,0.3,84.1,1,-,6.18
382,,"Juan Mata Manchester United, 31, AM(CLR)",5(3),377,-,-,1,-,0.5,85.5,0.1,-,6.18
383,,"Mason Greenwood Manchester United, 18, Forward",1(11),219,1,-,-,-,0.7,77.8,0.1,-,6.18
384,,"Morgan Schneiderlin Everton, 30, DMC",8(2),652,-,-,3,1,0.4,88.3,0.9,-,6.17
385,,"Henrikh Mkhitaryan Arsenal, 30, M(CLR)",1(2),111,-,-,1,-,0.7,79.7,0.7,-,6.17
386,,"Moise Kean Everton, 19, FW",2(9),331,-,1,-,-,1.1,86.8,0.3,-,6.17
387,,"Michy Batshuayi Chelsea, 26, FW",0(9),89,1,1,-,-,1.2,84.4,0.4,-,6.16
388,,"Keinan Davis Aston Villa, 21, FW",0(6),74,-,-,-,-,0.7,85.7,0.5,-,6.16
389,,"Glenn Murray Brighton, 36, FW",3(7),331,-,-,-,-,0.6,62.0,1.5,-,6.15
390,,"Giovani Lo Celso Tottenham, 23, AM(C),FW",1(7),160,-,-,-,-,0.4,87.3,-,-,6.15
391,,"Jesús Vallejo Wolverhampton Wanderers, 22, D(C)",1(1),162,-,-,1,-,-,77.1,2.5,-,6.14
392,,"Kevin Danso Southampton, 21, D(C)",3(3),278,-,1,-,1,0.2,74.0,1.2,-,6.13
393,,"Marcos Rojo Manchester United, 29, D(CL)",1(2),122,-,-,1,-,0.3,69.6,0.7,-,6.13
394,,"Olivier Giroud Chelsea, 33, FW",2(3),192,-,-,-,-,0.6,76.5,1.4,-,6.13
395,,"Matej Vydra Burnley, 27, AM(CL),FW",0(4),58,-,1,-,-,0.5,75.0,0.3,-,6.13
396,,"Maya Yoshida Southampton, 31, D(CR)",6(2),558,-,-,1,-,0.6,79.0,1.8,-,6.12
397,,"Yves Bissouma Brighton, 23, M(C)",2(3),146,-,-,-,-,0.2,82.4,-,-,6.12
398,,"Gabriel Martinelli Arsenal, 18, Midfielder",0(7),97,-,-,1,-,0.3,72.2,0.6,-,6.1
399,,"Michael Obafemi Southampton, 19, Forward",2(4),182,-,-,-,-,0.2,81.8,0.5,-,6.1
400,,"Dennis Srbeny Norwich, 25, FW",0(6),28,1,-,-,-,0.2,69.2,0.2,-,6.1
401,,"Stuart Armstrong Southampton, 27, AM(CL)",3(7),351,-,-,1,-,0.5,79,0.2,-,6.09
402,,"Bernardo Brighton, 24, D(LR)",1(1),68,-,-,-,-,-,81.3,-,-,6.08
403,,"Henri Lansbury Aston Villa, 29, M(C)",0(5),40,-,-,-,-,0.2,79.2,0.4,-,6.08
404,,"Ralf Fährmann Norwich, 31, GK",1,22,-,-,-,-,-,62.5,-,-,6.08
405,,"Carlos Sánchez West Ham, 33, D(C),M(C)",0(4),40,-,-,-,-,-,95.7,-,-,6.08
406,,"Gaëtan Bong Brighton, 31, D(L)",0(4),57,-,-,-,-,-,81.5,-,-,6.07
407,,"Georges-Kévin Nkoudou Tottenham, 24, AM(LR)",0(1),2,-,-,-,-,1,-,-,-,6.07
408,,"Josip Drmic Norwich, 27, AM(LR),FW",0(8),117,1,-,-,-,0.4,80,0.1,-,6.07
409,,"Aaron Lennon Burnley, 32, M(LR)",3(7),342,-,-,2,-,0.1,70.9,0.1,-,6.07
410,,"Billy Gilmour Chelsea, 18, Midfielder",0(2),9,-,-,-,-,-,81.8,-,-,6.06
411,,"Andrew Surman Bournemouth, 33, M(CL)",0(3),57,-,-,-,-,-,85.2,-,-,6.05
412,,"Mario Vrancic Norwich, 30, M(CL)",0(3),24,-,-,1,-,0.7,80.8,0.3,-,6.05
413,,"Mamadou Sakho Crystal Palace, 29, D(C)",3(2),241,-,-,-,1,-,80.6,1,-,6.04
414,,"Dimitri Foulquier Watford, 26, D(LR),M(R)",1(2),58,-,-,-,-,-,80.0,-,-,6.03
415,,"Domingos Quina Watford, 20, DMC",0(2),11,-,-,-,-,0.5,100.0,-,-,6.03
416,,"Dwight Gayle Newcastle United, 29, AM(L),FW",0(4),45,-,-,-,-,-,60.0,0.3,-,6.03
417,,"Connor Wickham Crystal Palace, 26, AM(L),FW",0(2),15,-,-,-,-,-,50.0,1,-,6.03
418,,"Tahith Chong Manchester United, 20, Midfielder",0(2),24,-,-,-,-,-,60.0,-,-,6.02
419,,"Victor Wanyama Tottenham, 28, DMC",0(2),24,-,-,1,-,-,89.5,0.5,-,6.01
420,,"Víctor Camarasa Crystal Palace, 25, M(CR)",0(1),5,-,-,-,-,-,100.0,-,-,6.01
421,,"Ezequiel Schelotto Brighton, 30, D(R),M(LR)",0(3),42,-,-,-,-,0.3,87.5,0.3,-,6.0
422,,"James Garner Manchester United, 18, Midfielder",0(1),8,-,-,-,-,-,100,-,-,6.0
423,,"Ryan Sessegnon Tottenham, 19, D(L),M(LR)",0(1),1,-,-,-,-,-,-,-,-,6.0
424,,"Oliver Skipp Tottenham, 19, M(C)",0(2),2,-,-,-,-,-,100,-,-,6.0
425,,"Simon Francis Bournemouth, 34, D(CR)",1(4),99,-,-,-,1,0.4,82.1,1.8,-,5.99
426,,"Isaac Success Watford, 23, AM(LR),FW",0(3),48,-,-,-,-,0.3,90.9,-,-,5.99
427,,"Axel Tuanzebe Manchester United, 22, D(CR)",2(2),186,-,-,-,-,-,88.2,0.8,-,5.99
428,,"Jack Wilshere West Ham, 27, M(CLR)",2(4),177,-,-,-,-,-,82.8,0.8,-,5.99
429,,"Yoshinori Muto Newcastle United, 27, FW",1(4),102,-,-,-,-,0.2,82.4,-,-,5.98
430,,"Albian Ajeti West Ham, 22, Forward",0(5),101,-,-,-,-,-,75,0.2,-,5.96
431,,"Daniel Drinkwater Burnley, 29, DMC",1,59,-,-,-,-,-,58.3,-,-,5.92
432,,"Ravel Morrison Sheffield United, 26, M(C)",0(1),12,-,-,-,-,1,83.3,-,-,5.92
433,,"Angel Gomes Manchester United, 19, Midfielder",0(1),9,-,-,-,-,-,80.0,-,-,5.87
434,,"Claudio Bravo Manchester City, 36, GK",1,90,-,-,-,-,-,90.9,-,-,5.85
435,,"Jonathan Kodjia Aston Villa, 30, AM(LR),FW",0(2),20,-,-,-,-,-,60.0,0.5,-,5.84
436,,"Leon Clarke Sheffield United, 34, FW",0(1),13,-,-,-,-,1,100.0,-,-,5.81
437,,"Phil Jones Manchester United, 27, D(CR),DMC",1,46,-,-,-,-,-,91.7,2,-,5.62
438,,"Simon Moore Sheffield United, 29, GK",1,90,-,-,-,-,-,20.0,-,-,4.91
